timestamp,aX,aY,aZ,gX,gY,gZ,xP
7920,-0.97,9.39,-3.40,0.05,0.13,-0.54,0.67
7940,-2.92,9.53,-2.92,0.06,-0.02,-0.46,0.67
7960,-2.16,9.19,-3.55,0.00,-0.24,-0.31,0.67
7980,-1.34,9.28,-4.26,-0.04,-0.18,-0.25,0.67
8000,-1.98,9.03,-3.90,-0.09,0.03,-0.22,0.52
8020,-2.53,8.89,-3.19,-0.07,0.05,-0.12,0.52
8040,-2.61,9.37,-3.52,-0.10,0.04,0.01,0.52
8060,-2.15,8.91,-3.24,-0.11,0.06,0.09,0.70
8080,-1.83,8.94,-3.05,-0.14,0.01,0.16,0.70
8100,-0.94,8.90,-3.34,-0.13,-0.06,0.16,0.53
8120,-0.51,8.96,-2.95,-0.12,-0.06,0.10,0.53
8140,-0.56,9.07,-2.72,-0.09,-0.05,0.04,0.53
8160,-0.96,9.45,-2.77,-0.07,-0.03,0.00,0.53
8180,-0.79,9.22,-3.20,-0.07,-0.03,-0.02,0.53
8200,-1.06,9.20,-3.27,-0.07,-0.01,-0.04,0.72
8220,-1.62,9.09,-3.11,-0.08,-0.03,-0.04,0.72
8240,-1.83,8.95,-3.10,-0.08,-0.09,0.00,0.72
8260,-1.58,9.12,-2.93,-0.08,-0.16,0.05,0.74
8280,-1.25,9.23,-2.95,-0.08,-0.15,0.06,0.74
8300,-0.96,9.23,-3.03,-0.06,-0.08,0.05,0.68
8320,-1.25,9.19,-2.89,-0.08,-0.02,0.05,0.68
8340,-1.23,9.14,-3.06,-0.07,0.01,0.07,0.68
8360,-1.20,9.14,-3.04,-0.08,0.02,0.06,0.68
8380,-1.25,9.16,-2.85,-0.09,0.01,0.07,0.68
8400,-1.15,9.21,-2.83,-0.09,-0.04,0.07,0.50
8420,-0.75,9.17,-2.73,-0.08,-0.06,0.06,0.50
8440,-0.68,9.39,-2.75,-0.07,-0.04,0.02,0.50
8460,-0.72,9.43,-2.84,-0.05,-0.02,0.01,0.37
8480,-0.94,9.46,-2.97,-0.04,-0.02,0.01,0.37
8500,-1.08,9.20,-2.87,-0.05,-0.01,0.01,0.40
8520,-1.15,9.08,-3.04,-0.06,0.00,0.01,0.40
8540,-1.02,9.27,-2.93,-0.07,-0.03,0.01,0.40
8560,-1.06,9.21,-2.78,-0.06,-0.04,0.01,0.61
8580,-0.83,9.28,-2.74,-0.04,-0.04,0.01,0.61
8600,-0.76,9.37,-2.52,-0.03,-0.02,-0.01,0.61
8620,-0.74,9.23,-2.62,0.00,-0.00,-0.03,0.61
8640,-0.78,9.39,-2.89,-0.02,-0.01,-0.04,0.61
8660,-1.05,9.34,-2.75,-0.03,-0.03,-0.04,0.74
8680,-1.14,9.29,-2.68,-0.02,-0.04,-0.04,0.74
8700,-1.13,9.36,-2.77,-0.01,-0.06,-0.04,0.86
8720,-1.06,9.28,-2.60,-0.01,-0.06,-0.03,0.86
