timestamp,aX,aY,aZ,gX,gY,gZ,xP
2040,0.09,8.53,-5.33,-0.08,-0.69,0.08,-2.08
2060,4.45,10.18,-4.41,-0.02,-0.13,-0.07,-2.08
2080,1.77,12.16,-4.04,-0.11,0.46,-0.60,-1.88
2100,-1.55,8.54,-3.47,-0.18,0.59,-0.65,-1.88
2120,-2.85,7.84,-3.00,-0.16,0.29,-0.56,-1.88
2140,-1.82,8.63,-3.30,-0.15,-0.19,-0.48,-1.97
2160,0.08,8.81,-3.09,-0.15,-0.32,-0.50,-1.97
2180,0.33,9.24,-3.52,-0.08,0.00,-0.62,-1.97
2200,-0.68,9.05,-3.50,-0.04,0.26,-0.74,-1.97
2220,-1.40,9.07,-3.41,-0.04,0.24,-0.76,-1.97
2240,-1.64,8.71,-3.69,-0.04,0.14,-0.81,-1.95
2260,-2.03,8.61,-3.13,-0.05,0.02,-0.89,-1.95
2280,-0.66,8.81,-2.83,0.00,-0.25,-0.96,-1.86
2300,-0.42,8.61,-3.14,0.07,-0.41,-1.17,-1.86
2320,-1.05,8.60,-3.13,0.10,-0.35,-1.33,-1.86
2340,-1.70,8.30,-2.88,0.16,-0.36,-1.51,-1.85
2360,-3.16,8.14,-3.19,0.17,-0.48,-1.52,-1.85
2380,-3.05,8.60,-3.05,0.21,-0.58,-1.53,-1.85
2400,-3.31,7.49,-4.07,0.20,-0.60,-1.58,-1.85
2420,-3.85,8.27,-2.06,0.21,-0.67,-1.69,-1.85
2440,-5.38,7.37,-2.26,0.26,-0.73,-1.66,-2.03
2460,-6.28,9.67,-2.33,0.43,-1.03,-1.57,-2.03
2480,-3.43,7.82,-4.72,0.34,-1.08,-1.59,-1.86
2500,-5.94,7.88,-3.55,0.41,-1.25,-1.72,-1.86
2520,-7.07,11.97,-5.62,0.48,-1.49,-1.75,-1.86
2540,-3.90,13.85,-7.57,0.37,-1.90,-1.90,-1.94
2560,-6.21,16.65,-5.02,0.39,-1.97,-2.42,-1.94
2580,-4.36,19.61,-5.39,-0.02,-1.89,-2.43,-1.94
2600,0.21,16.24,-3.02,-0.25,-1.46,-2.56,-1.94
2620,0.83,6.90,-1.98,-0.39,-0.37,-2.55,-1.94
2640,-4.07,0.55,-3.30,-0.41,0.76,-2.55,-1.83
2660,-8.53,1.99,-5.91,-0.39,1.67,-1.99,-1.83
2680,3.20,-1.10,-4.40,-0.90,2.52,-0.28,-1.76
2700,-0.62,-2.32,-2.17,-0.94,2.11,0.27,-1.76
2720,-3.43,0.99,-3.23,-0.98,1.68,1.46,-1.76
2740,-2.44,1.47,-4.14,-0.90,1.36,2.36,-1.99
2760,-3.43,1.76,-4.04,-0.77,0.88,2.97,-1.99
2780,-4.22,2.79,-3.39,-0.67,0.17,3.61,-1.99
2800,-3.94,3.87,-2.54,-0.56,-0.45,4.16,-1.99
2820,-3.88,5.47,-2.41,-0.40,-0.69,4.37,-1.99
2840,-2.84,5.98,-1.90,-0.18,-0.18,4.37,-1.83
2860,-1.75,6.90,-1.81,0.10,0.47,4.37,-1.83
2880,-1.23,9.39,-1.35,0.36,1.23,4.28,-2.05
2900,-1.96,11.97,-1.77,0.40,1.75,3.92,-2.05
2920,-4.50,13.90,-2.91,0.14,1.95,3.29,-2.05
2940,-7.19,14.10,-3.37,-0.35,1.89,2.69,-1.76
2960,-7.84,13.17,-2.99,-0.67,1.42,2.46,-1.76
2980,-7.25,11.84,-4.00,-0.89,0.67,2.41,-1.60
3000,-5.37,9.74,-4.02,-0.92,0.23,2.39,-1.60
3020,-2.56,7.60,-3.51,-0.64,0.20,2.02,-1.60
3040,-2.40,8.73,-3.39,-0.29,0.24,1.60,-1.60
3060,-3.65,9.72,-2.69,-0.11,-0.01,1.36,-1.60
3080,-3.13,9.48,-1.72,-0.07,-0.68,1.24,-1.83
3100,-1.29,8.89,-1.30,-0.05,-1.37,1.14,-1.83
3120,1.17,9.51,-1.76,-0.07,-1.65,0.91,-1.83
3140,2.88,9.17,-2.50,-0.19,-1.45,0.53,-1.78
3160,4.03,8.23,-2.71,-0.24,-0.99,0.01,-1.78
3180,3.43,8.13,-2.03,-0.14,-0.37,-0.49,-1.74
3200,1.45,9.04,-1.65,-0.05,-0.05,-0.58,-1.74
3220,-0.17,9.30,-1.81,0.01,-0.28,-0.55,-1.74
3240,-1.06,9.17,-2.32,-0.09,-0.99,-0.61,-1.74
3260,-1.18,9.00,-1.19,-0.08,-1.35,-0.83,-1.74
3280,-8.69,2.21,-5.69,0.69,-2.30,-2.18,-1.50
3300,-3.75,11.54,-6.14,0.82,-0.88,-1.95,-1.50
3320,5.52,19.61,-4.88,0.54,0.22,0.64,-1.50
3340,9.92,9.03,-11.94,0.92,0.40,0.43,-1.50
3360,8.22,7.71,-7.96,-0.07,-0.48,-0.92,-1.50
3380,-1.04,16.99,2.49,-0.06,0.33,-0.98,-1.37
3400,4.93,18.30,-0.37,0.70,-0.50,-0.53,-1.37
3420,4.25,11.36,-2.21,0.43,-0.08,-1.27,-1.37
3440,-1.38,6.17,-3.71,0.90,0.71,-1.24,-1.37
3460,-5.11,8.32,-7.64,0.63,0.36,-0.94,-1.37
3480,-5.45,10.08,-6.93,-0.03,-0.63,-0.20,-1.35
3500,-0.56,9.27,-3.63,-0.10,-0.95,0.18,-1.35
3520,2.49,10.11,-4.88,0.05,-0.31,0.10,-1.35
3540,3.15,9.54,-4.68,-0.02,0.44,-0.17,-1.42
3560,-0.33,8.21,-4.46,-0.06,0.74,-0.37,-1.42
3580,-3.13,8.88,-2.65,-0.08,0.37,-0.19,-1.44
3600,-2.04,8.93,-4.58,-0.08,-0.09,0.08,-1.44
3620,0.57,8.89,-4.32,-0.20,-0.11,0.09,-1.44
3640,2.25,8.47,-4.03,-0.19,0.15,-0.14,-1.44
3660,3.19,7.96,-2.92,-0.08,0.34,-0.41,-1.44
