timestamp,aX,aY,aZ,gX,gY,gZ,xP
16200,-7.32,9.05,-3.68,0.33,1.66,-1.40,-0.14
16220,-7.64,9.22,-4.82,0.45,1.19,-2.07,0.20
16240,1.94,14.95,-2.58,0.24,0.94,-1.52,0.20
16260,7.86,11.03,3.82,-0.16,-0.25,-0.94,0.50
16280,2.66,9.50,1.02,0.28,0.04,-1.81,0.50
16300,3.02,9.53,-3.43,0.64,0.50,-1.68,0.50
16320,3.15,8.58,-5.25,0.96,1.16,-1.67,0.50
16340,-1.52,8.98,-4.54,1.09,1.27,-1.92,0.50
16360,-13.91,16.26,-2.10,0.14,-0.17,-1.85,0.59
16380,-7.65,7.67,-0.65,0.36,-1.48,-0.81,0.59
16400,-0.74,9.04,-2.03,0.38,-2.36,-0.54,0.59
16420,2.15,10.13,-2.44,0.40,-1.80,-0.48,0.41
16440,5.66,10.39,-3.73,0.39,-0.61,-0.71,0.41
16460,2.93,9.06,-3.11,0.48,0.44,-1.00,0.61
16480,-1.83,9.78,-3.08,0.43,0.54,-0.93,0.61
16500,-2.84,10.10,-2.83,0.35,0.04,-0.71,0.61
16520,-1.88,9.85,-3.21,0.28,-0.48,-0.53,0.61
16540,-0.43,9.86,-4.05,0.18,-0.77,-0.42,0.61
16560,1.01,9.71,-3.64,0.11,-0.55,-0.45,0.58
16580,0.86,9.39,-2.99,0.13,-0.26,-0.49,0.58
16600,-0.34,9.39,-3.16,0.12,-0.11,-0.50,0.58
16620,-1.11,9.28,-2.80,0.12,-0.16,-0.48,0.30
16640,-1.45,9.57,-2.36,0.15,-0.40,-0.43,0.30
16660,-0.34,9.43,-1.95,0.25,-0.65,-0.41,0.46
16680,1.20,8.94,-2.59,0.28,-0.62,-0.49,0.46
16700,1.02,9.05,-3.08,0.31,-0.42,-0.63,0.46
16720,-0.24,9.26,-3.25,0.29,-0.40,-0.72,0.50
16740,-0.76,9.53,-4.64,0.16,-0.58,-0.71,0.50
16760,-0.74,8.86,-3.57,0.10,-0.62,-0.73,0.50
16780,-0.61,9.22,-3.00,0.06,-0.66,-0.75,0.50
16800,-0.53,9.48,-2.95,0.07,-0.66,-0.84,0.50
16820,0.27,8.96,-2.55,-0.12,-0.79,-0.90,0.69
16840,-0.38,9.64,-2.88,-0.06,-0.69,-1.04,0.69
16860,-0.55,9.77,-2.78,0.00,-0.71,-1.18,0.57
16880,-0.03,10.02,-3.11,-0.01,-0.72,-1.32,0.57
16900,-0.01,10.65,-3.62,-0.02,-0.63,-1.56,0.57
16920,-0.35,11.26,-3.96,-0.13,-0.69,-1.71,0.22
16940,0.21,12.42,-4.46,-0.10,-0.70,-1.93,0.22
16960,-0.02,13.31,-3.73,-0.10,-0.93,-2.17,0.22
16980,0.14,15.18,-3.58,-0.06,-1.15,-2.33,0.22
17000,2.10,17.31,-3.46,0.03,-1.45,-2.43,0.22
17020,5.68,16.82,-2.42,0.09,-1.48,-2.56,0.07
17040,3.19,15.05,-2.06,0.10,-1.27,-2.52,0.07
17060,0.50,9.71,-3.78,0.17,-0.76,-2.48,0.27
17080,-7.27,9.59,-4.62,0.28,-0.09,-2.80,0.27
17100,-7.60,9.59,-5.70,0.20,-0.01,-2.47,0.27
17120,-3.49,7.15,-4.89,0.01,0.18,-1.71,0.06
17140,-2.19,3.73,-4.25,-0.38,0.49,-1.03,0.06
17160,-5.62,0.36,-3.08,-0.18,0.78,-0.53,0.06
17180,-2.67,4.18,-5.87,-0.06,1.13,0.03,0.06
17200,-1.34,6.48,-2.55,-0.71,1.20,1.10,0.06
17220,-1.96,2.87,-1.43,-0.78,1.26,1.64,-0.00
17240,-1.57,2.59,-2.75,-0.59,1.47,2.08,-0.00
17260,-2.98,3.88,-3.18,-0.69,1.53,2.57,-0.11
17280,-4.51,4.99,-2.96,-0.90,1.38,3.04,-0.11
17300,-4.32,5.27,-3.64,-1.11,0.96,3.69,-0.11
17320,-3.86,5.80,-2.94,-1.17,0.54,4.27,-0.00
17340,-3.30,6.58,-3.40,-0.93,0.46,4.37,-0.00
17360,-3.57,8.72,-4.01,-0.68,0.34,4.37,-0.11
17380,-3.82,10.90,-4.50,-0.59,0.22,4.37,-0.11
17400,-3.46,11.45,-3.87,-0.42,0.30,4.37,-0.11
17420,-2.58,11.44,-3.49,-0.10,0.47,4.37,-0.19
17440,-2.08,11.74,-3.01,0.16,0.72,4.37,-0.19
17460,-3.05,12.68,-2.31,0.35,0.83,3.97,0.29
17480,-3.31,13.52,-1.80,0.28,0.95,3.62,0.29
17500,-1.97,13.62,-0.79,0.14,1.24,2.98,0.29
17520,-1.96,12.01,-1.02,0.19,1.58,1.81,0.31
17540,-3.79,10.40,-2.11,0.23,1.79,0.14,0.31
17560,-7.99,9.62,-2.08,0.32,1.60,-1.47,0.69
17580,-8.99,9.36,-2.78,0.31,1.16,-1.91,0.69
17600,-2.38,10.42,-4.41,0.37,0.85,-1.85,0.69
17620,7.73,12.97,1.90,-0.01,0.11,-0.71,0.69
17640,7.54,10.10,2.11,0.01,-0.44,-0.84,0.69
17660,1.50,9.70,-2.45,0.53,0.08,-1.50,0.67
17680,3.83,11.40,-4.20,0.73,0.54,-1.55,0.67
17700,0.79,10.85,-4.17,0.84,0.90,-1.85,0.67
17720,-5.26,10.58,-2.44,0.68,0.57,-1.80,0.58
17740,-5.96,7.44,-3.37,0.71,-0.20,-1.23,0.58
17760,-3.87,10.37,-4.65,0.56,-1.14,-0.77,0.75
17780,-1.15,10.38,-2.60,0.24,-1.81,-0.55,0.75
17800,2.83,9.65,-2.21,0.40,-1.40,-0.52,0.75
17820,4.58,10.20,-2.46,0.48,-0.39,-0.74,0.75
17840,2.02,9.59,-2.57,0.55,0.42,-0.96,0.75
17860,-1.68,10.02,-3.73,0.55,0.37,-0.87,0.50
17880,-2.42,9.70,-4.49,0.35,-0.23,-0.63,0.50
17900,-1.40,9.49,-3.96,0.23,-0.76,-0.42,0.50
17920,0.30,9.55,-4.02,0.15,-0.91,-0.33,0.62
17940,1.43,9.49,-3.45,0.14,-0.70,-0.38,0.62
17960,0.75,9.25,-3.41,0.13,-0.37,-0.44,0.42
17980,-0.43,9.39,-3.75,0.10,-0.30,-0.43,0.42
18000,-0.88,9.24,-3.51,0.05,-0.48,-0.38,0.42
18020,-0.24,9.15,-3.70,0.04,-0.67,-0.34,0.42
18040,0.77,9.08,-3.53,0.00,-0.66,-0.37,0.42
18060,1.13,8.76,-3.62,0.01,-0.52,-0.48,0.51
18080,1.42,8.73,-3.67,-0.13,-0.44,-0.55,0.51
18100,0.68,8.46,-3.47,-0.06,-0.25,-0.66,0.51
18120,-0.62,9.02,-3.28,-0.01,-0.18,-0.73,0.65
18140,-1.31,9.36,-2.79,0.01,-0.35,-0.72,0.65
18160,-0.72,9.52,-2.36,0.05,-0.53,-0.74,0.47
18180,-0.12,9.63,-2.94,0.06,-0.57,-0.80,0.47
18200,-0.13,9.14,-2.94,-0.03,-0.59,-0.88,0.47
18220,-0.91,9.62,-3.48,-0.01,-0.55,-0.96,0.51
18240,-0.96,9.65,-3.28,-0.02,-0.58,-1.01,0.51
18260,-0.55,9.68,-4.04,-0.04,-0.58,-1.11,0.51
18280,-0.85,10.60,-4.49,-0.09,-0.65,-1.21,0.51
18300,-1.13,10.53,-4.00,-0.15,-0.86,-1.31,0.51
18320,-0.71,11.38,-3.48,-0.28,-0.94,-1.42,0.82
18340,-0.06,11.83,-3.20,-0.35,-0.97,-1.57,0.82
18360,0.44,12.89,-3.52,-0.33,-1.00,-1.81,0.45
18380,1.66,14.31,-3.93,-0.27,-1.06,-2.02,0.45
18400,1.54,15.18,-3.02,-0.22,-1.08,-2.25,0.45
18420,2.05,15.95,-1.79,-0.19,-1.29,-2.32,0.68
18440,3.91,16.51,-1.96,-0.11,-1.55,-2.26,0.68
18460,4.41,12.12,-3.68,0.07,-1.31,-2.31,0.68
18480,-0.50,8.48,-4.48,0.24,-0.43,-2.55,0.68
18500,-7.27,11.24,-5.17,0.34,0.07,-2.66,0.68
18520,-5.15,7.59,-4.36,0.35,0.14,-2.16,0.41
18540,-2.70,6.89,-4.67,0.27,0.21,-1.50,0.41
18560,-3.79,3.98,-2.98,0.03,0.14,-0.93,0.19
18580,-5.85,2.24,-4.86,-0.04,0.08,-0.15,0.19
18600,0.18,5.18,-3.22,-0.42,0.65,0.74,0.19
18620,1.61,3.47,-1.66,-0.53,0.99,1.60,0.14
18640,0.33,2.60,-1.94,-0.32,1.72,1.95,0.14
18660,-1.35,3.21,-3.08,-0.26,2.18,2.48,0.14
18680,-2.95,4.59,-3.14,-0.43,2.33,3.02,0.14
18700,-4.59,5.55,-2.52,-0.69,2.05,3.70,0.14
18720,-5.64,6.39,-2.55,-0.89,1.38,4.34,0.13
18740,-5.76,7.58,-2.37,-1.11,0.32,4.37,0.13
18760,-4.72,7.50,-2.52,-0.88,-0.11,4.37,0.02
18780,-5.86,10.71,-4.14,-0.59,-0.66,4.37,0.02
18800,-3.32,12.56,-4.05,-0.36,-0.77,4.37,0.02
18820,-1.95,12.54,-2.38,0.12,-0.42,4.37,0.10
18840,1.02,12.95,-2.51,0.49,0.27,4.37,0.10
18860,0.62,15.61,-3.10,0.42,1.11,3.77,0.10
18880,-1.77,14.37,-1.32,0.22,1.82,2.74,0.10
18900,-3.17,12.47,-3.00,0.21,2.35,1.21,0.10
18920,-7.18,9.01,-3.35,0.31,2.32,-0.50,0.93
18940,-8.36,8.92,-4.46,0.49,1.60,-1.69,0.93
18960,-7.69,10.06,-4.00,0.41,1.12,-2.06,0.69
18980,0.13,11.29,-2.02,0.22,0.82,-1.61,0.69
19000,9.59,13.26,4.74,-0.21,0.07,-0.65,0.69
19020,6.37,9.41,2.54,0.19,0.32,-1.30,0.88
19040,3.19,7.92,-3.47,0.71,1.02,-1.46,0.88
19060,-0.79,8.87,-6.91,1.43,1.95,-1.96,0.85
19080,-1.66,17.70,-5.30,0.73,1.70,-2.37,0.85
19100,-11.18,8.38,0.26,0.22,0.52,-1.70,0.85
19120,-6.17,8.31,-2.95,0.46,-1.13,-0.92,0.85
19140,-2.51,9.63,-2.65,0.20,-2.35,-0.53,0.85
19160,1.95,9.81,-2.17,0.30,-2.24,-0.39,0.69
19180,6.29,10.97,-3.98,0.25,-1.06,-0.61,0.69
19200,4.79,8.56,-3.21,0.29,0.38,-1.00,0.69
19220,0.09,9.02,-3.08,0.39,0.87,-1.03,0.77
19240,-3.48,10.84,-3.34,0.31,0.43,-0.86,0.77
19260,-3.07,9.32,-2.81,0.20,-0.50,-0.56,0.81
19280,-1.00,9.51,-3.49,0.14,-0.98,-0.41,0.81
19300,1.47,9.76,-3.45,0.12,-0.84,-0.40,0.81
19320,1.87,9.17,-3.48,0.13,-0.35,-0.50,0.81
19340,0.26,9.36,-3.56,0.10,-0.02,-0.56,0.81
19360,-1.59,9.49,-3.26,0.07,-0.14,-0.50,0.68
19380,-1.75,9.36,-3.16,0.03,-0.44,-0.39,0.68
19400,-0.11,9.12,-3.43,0.00,-0.62,-0.34,0.68
19420,0.94,9.10,-3.24,0.00,-0.50,-0.41,1.01
19440,0.85,8.95,-2.92,0.02,-0.32,-0.51,1.01
19460,-0.01,8.94,-2.66,0.05,-0.21,-0.59,0.94
19480,-0.57,9.03,-2.69,0.07,-0.19,-0.62,0.94
19500,-1.02,9.20,-2.66,0.08,-0.30,-0.63,0.94
19520,-0.54,9.41,-2.84,0.09,-0.43,-0.66,0.94
19540,-0.33,9.70,-3.23,0.10,-0.49,-0.71,0.94
19560,-0.76,9.46,-2.92,0.10,-0.50,-0.77,0.62
19580,-0.77,9.42,-2.91,0.09,-0.52,-0.81,0.62
19600,-0.49,9.76,-3.06,0.09,-0.50,-0.89,0.62
19620,0.15,9.57,-3.77,0.05,-0.53,-1.01,0.57
19640,0.04,10.05,-4.60,0.02,-0.50,-1.18,0.57
19660,-1.14,10.51,-4.40,-0.03,-0.66,-1.32,0.94
19680,-0.97,10.57,-4.31,-0.07,-0.78,-1.42,0.94
19700,-0.64,11.75,-3.08,-0.14,-0.84,-1.57,0.94
19720,1.07,12.65,-2.42,-0.12,-0.89,-1.78,0.94
19740,1.47,14.45,-3.02,-0.03,-0.86,-2.07,0.94
19760,1.05,15.39,-3.19,0.00,-0.97,-2.31,0.85
19780,2.63,16.51,-2.90,0.09,-1.23,-2.40,0.85
19800,2.44,16.42,-3.27,0.16,-1.44,-2.47,0.85
19820,2.80,13.43,-3.52,0.23,-1.59,-2.31,0.82
19840,-0.52,8.96,-3.94,0.26,-1.24,-2.22,0.82
19860,-7.64,7.91,-3.59,0.47,-0.58,-2.39,0.60
19880,-7.54,9.18,-3.95,0.41,-0.38,-1.95,0.60
19900,-4.78,7.19,-3.76,0.28,-0.50,-1.43,0.60
19920,-4.67,4.06,-2.89,0.17,-0.63,-0.82,0.91
19940,-4.26,0.91,-2.54,0.05,-0.74,-0.05,0.91
19960,1.32,3.16,-3.29,0.11,-0.03,0.84,0.91
19980,2.56,4.42,-1.78,0.01,0.71,1.58,0.91
20000,1.18,2.92,-1.66,0.04,1.65,1.85,0.91
20020,-0.64,2.89,-2.29,0.17,2.24,2.26,0.95
20040,-2.09,4.42,-2.65,0.07,2.42,2.84,0.95
20060,-3.81,6.18,-2.30,-0.17,2.28,3.44,0.39
20080,-4.80,7.48,-2.22,-0.44,1.77,3.97,0.39
20100,-6.21,8.25,-2.34,-0.77,0.85,4.37,0.39
20120,-6.04,9.15,-2.15,-0.96,-0.07,4.37,0.64
20140,-4.65,9.96,-2.73,-0.87,-0.64,4.37,0.64
20160,-3.33,11.50,-4.07,-0.62,-0.92,4.37,0.64
20180,-1.41,12.38,-2.78,-0.31,-0.58,4.37,0.64
20200,-0.06,12.54,-1.93,0.16,-0.08,4.37,0.64
20220,2.65,13.47,-1.13,0.42,0.74,4.13,0.51
20240,1.60,15.95,-1.16,0.17,1.68,3.11,0.51
20260,0.28,12.31,-1.20,0.09,2.84,1.77,0.90
20280,-4.60,10.95,-3.10,0.14,3.38,0.14,0.90
20300,-10.24,8.91,-2.73,0.25,2.62,-1.35,0.90
20320,-12.74,10.13,-3.44,0.20,1.24,-1.88,0.61
20340,-8.78,8.61,-3.58,0.30,-0.01,-1.79,0.61
20360,5.08,14.52,0.90,-0.18,-1.44,-0.42,0.61
20380,10.11,9.73,0.91,-0.06,-1.64,-0.54,0.61
20400,6.85,9.77,-3.72,0.48,-0.40,-1.33,0.61
20420,5.09,10.22,-5.21,0.78,1.10,-1.87,0.75
20440,0.24,11.19,-3.32,0.74,1.66,-2.23,0.75
20460,-7.38,8.66,-2.38,0.65,1.11,-1.70,0.86
20480,-6.54,8.71,-3.32,0.73,0.08,-1.17,0.86
20500,-3.05,10.42,-3.82,0.45,-1.04,-0.78,0.86
20520,-1.35,9.54,-2.68,0.36,-1.57,-0.63,0.65
20540,0.03,10.24,-2.69,0.33,-1.53,-0.48,0.65
20560,3.51,9.90,-1.46,0.42,-0.65,-0.54,0.65
20580,2.76,9.31,-2.79,0.55,0.08,-0.72,0.65
20600,0.40,9.75,-3.84,0.56,0.37,-0.79,0.65
20620,-2.31,10.17,-4.63,0.38,0.00,-0.65,0.86
20640,-2.53,9.73,-4.34,0.19,-0.64,-0.40,0.86
20660,-0.33,9.18,-3.88,0.10,-0.96,-0.24,0.68
20680,1.53,9.40,-3.55,0.10,-0.73,-0.25,0.68
20700,1.37,9.42,-3.66,0.09,-0.35,-0.34,0.68
20720,-0.41,9.41,-3.68,0.08,-0.23,-0.35,0.73
20740,-1.38,9.45,-3.73,0.02,-0.48,-0.26,0.73
20760,-0.71,9.12,-3.32,-0.02,-0.78,-0.19,0.82
20780,1.03,8.88,-3.51,-0.01,-0.81,-0.21,0.82
20800,1.69,8.94,-3.34,-0.01,-0.58,-0.33,0.82
20820,1.25,8.77,-2.93,0.01,-0.35,-0.46,0.82
20840,0.68,8.93,-3.06,0.04,-0.24,-0.56,0.82
20860,-0.17,9.05,-3.16,0.04,-0.27,-0.64,0.78
20880,-0.01,9.50,-4.40,-0.18,-0.48,-0.64,0.78
20900,-0.17,9.03,-3.12,-0.05,-0.53,-0.71,0.78
20920,-0.12,9.44,-2.79,-0.08,-0.57,-0.77,1.07
20940,-0.59,9.77,-2.70,-0.03,-0.58,-0.84,1.07
20960,-0.95,9.84,-2.92,-0.00,-0.66,-0.88,0.81
20980,-0.37,9.83,-3.31,-0.01,-0.68,-0.95,0.81
21000,0.70,9.58,-4.30,-0.08,-0.66,-1.07,0.81
21020,0.35,10.29,-4.68,-0.17,-0.66,-1.26,0.81
21040,-1.55,10.17,-4.03,-0.22,-0.78,-1.39,0.81
21060,-1.58,10.98,-3.90,-0.35,-0.91,-1.43,0.64
21080,0.16,11.52,-2.85,-0.35,-0.93,-1.56,0.64
21100,1.47,13.77,-3.73,-0.31,-0.86,-1.82,0.64
21120,1.55,14.31,-2.86,-0.21,-0.86,-2.14,0.62
21140,1.29,14.89,-0.83,-0.15,-0.93,-2.35,0.62
21160,1.87,16.59,-2.02,-0.03,-1.17,-2.39,0.76
21180,3.15,15.20,-2.90,0.05,-1.35,-2.36,0.76
21200,2.82,9.85,-4.05,0.09,-0.79,-2.32,0.76
21220,-4.07,6.56,-3.73,0.21,-0.01,-2.53,0.76
21240,-9.62,9.83,-4.24,0.38,0.24,-2.43,0.76
21260,-8.12,6.95,-4.85,0.29,-0.03,-1.91,0.67
21280,-5.42,4.78,-3.90,0.06,-0.35,-1.22,0.67
21300,-2.45,1.73,-2.21,-0.19,-0.54,-0.23,0.67
21320,0.87,2.41,-1.77,0.00,-0.21,0.62,0.23
21340,2.31,4.04,-1.73,-0.04,0.34,1.31,0.23
21360,0.45,2.87,-1.81,-0.07,0.95,1.65,0.43
21380,-1.06,3.31,-2.20,-0.06,1.33,2.13,0.43
21400,-1.02,4.55,-2.31,-0.15,1.68,2.77,0.43
21420,-1.57,5.86,-2.02,-0.24,1.83,3.26,0.43
21440,-2.86,7.21,-3.04,-0.44,1.73,3.79,0.43
21460,-4.99,9.17,-2.96,-0.72,1.05,4.37,-0.01
21480,-4.82,9.42,-2.13,-0.75,0.64,4.37,-0.01
21500,-4.67,10.81,-3.02,-0.60,-0.06,4.37,-0.01
21520,-3.36,12.69,-3.77,-0.52,-0.51,4.37,0.11
21540,-2.13,12.23,-2.40,-0.32,-0.42,4.37,0.11
21560,0.51,11.97,-1.77,0.10,-0.04,4.37,0.37
21580,2.20,14.18,-1.96,0.28,0.56,4.09,0.37
21600,-0.39,14.30,-1.85,0.15,1.19,3.28,0.37
21620,-2.81,12.33,-1.42,0.03,1.48,2.52,0.39
21640,-4.11,11.71,-2.02,0.07,1.46,1.53,0.39
21660,-5.12,10.87,-2.98,0.12,1.08,0.16,0.39
21680,-7.33,9.59,-2.74,0.17,0.53,-0.70,0.39
21700,-6.57,9.67,-2.46,0.22,0.15,-0.99,0.39
21720,-2.21,10.46,-2.01,0.13,0.17,-1.10,0.34
21740,5.01,12.17,0.11,-0.16,0.62,-1.00,0.34
21760,9.92,9.38,1.26,0.04,1.04,-0.71,0.69
21780,5.06,9.70,-2.03,0.33,1.53,-1.25,0.69
21800,1.79,9.20,-2.81,0.51,1.49,-1.02,0.69
21820,0.11,8.17,-4.67,0.81,1.11,-0.90,0.75
21840,-5.15,13.19,-6.14,0.71,0.26,-1.34,0.75
21860,-6.80,12.40,0.42,-0.37,-1.58,-0.93,0.75
21880,-0.60,7.36,-1.49,0.13,-2.44,-0.33,0.75
21900,4.34,9.06,-0.30,0.26,-1.95,-0.49,0.75
21920,6.40,10.27,-1.93,0.36,-0.46,-0.76,-0.00
21940,3.29,8.70,-3.34,0.37,0.55,-1.00,-0.00
21960,-1.61,9.26,-3.30,0.37,0.60,-0.85,0.53
21980,-2.36,10.44,-2.88,0.26,-0.05,-0.60,0.53
22000,-0.49,9.48,-2.62,0.20,-0.73,-0.39,0.53
22020,2.05,9.66,-2.77,0.19,-0.68,-0.36,0.84
22040,2.80,9.49,-3.15,0.16,-0.26,-0.45,0.84
22060,0.95,9.32,-3.08,0.13,0.00,-0.51,0.84
22080,-0.49,9.67,-2.97,0.12,-0.09,-0.44,0.84
22100,-0.59,9.62,-3.05,0.06,-0.35,-0.32,0.84
22120,0.53,9.38,-3.12,0.03,-0.44,-0.23,0.69
22140,0.96,9.40,-3.05,0.02,-0.33,-0.22,0.69
22160,0.81,9.40,-2.99,0.00,-0.22,-0.21,0.78
22180,0.59,9.45,-2.86,0.00,-0.19,-0.20,0.78
22200,0.49,9.34,-3.04,-0.01,-0.19,-0.18,0.78
22220,0.54,9.19,-3.11,-0.04,-0.20,-0.17,0.74
22240,0.81,9.16,-2.83,-0.04,-0.21,-0.18,0.74
22260,1.20,9.41,-3.03,-0.04,-0.19,-0.21,0.52
22280,1.12,9.43,-2.83,-0.05,-0.17,-0.26,0.52
22300,1.09,9.43,-2.72,-0.04,-0.19,-0.31,0.52
22320,0.91,10.04,-2.86,-0.04,-0.21,-0.36,0.56
22340,0.38,9.52,-3.19,-0.09,-0.24,-0.38,0.56
22360,0.24,9.04,-3.40,-0.08,-0.25,-0.38,0.77
22380,0.16,9.51,-3.16,-0.11,-0.15,-0.35,0.77
22400,-0.73,9.49,-2.53,-0.12,-0.14,-0.30,0.77
22420,-0.54,9.36,-2.30,-0.11,-0.16,-0.23,0.68
22440,-0.25,9.49,-2.31,-0.09,-0.16,-0.20,0.68
22460,-0.12,9.30,-2.42,-0.08,-0.19,-0.17,0.57
22480,0.39,8.98,-2.76,-0.11,-0.12,-0.17,0.57
22500,-0.02,9.51,-2.90,-0.11,-0.03,-0.18,0.57
22520,-0.23,9.47,-2.47,-0.11,-0.03,-0.17,0.57
22540,-0.35,9.46,-2.29,-0.11,-0.09,-0.14,0.57
22560,-0.47,9.51,-2.31,-0.07,-0.12,-0.11,0.55
22580,-0.28,9.35,-2.14,-0.08,-0.14,-0.09,0.55
22600,0.00,9.46,-2.50,-0.08,-0.14,-0.08,0.55
22620,-0.06,9.46,-2.49,-0.07,-0.11,-0.09,0.82
22640,-0.33,9.45,-2.44,-0.08,-0.10,-0.08,0.82
22660,-0.22,9.39,-2.43,-0.07,-0.08,-0.07,0.59
22680,-0.14,9.32,-2.29,-0.06,-0.05,-0.07,0.59
22700,0.04,9.38,-2.26,-0.06,-0.04,-0.08,0.59
