timestamp,aX,aY,aZ,gX,gY,gZ,xP
3200,-5.28,-10.07,0.88,-0.61,0.57,4.37,-2.09
3220,-7.57,-8.27,2.05,-0.30,0.53,4.37,-2.09
3240,-12.14,-3.68,0.72,-0.16,0.51,4.37,-2.09
3260,-13.20,-1.91,1.21,-0.25,0.54,4.05,-2.33
3280,-17.18,-10.29,3.38,0.31,0.68,3.36,-2.33
3300,-19.61,19.61,-8.87,0.20,1.22,-0.97,-2.21
3320,2.60,16.14,18.80,-1.22,-0.87,1.19,-2.21
3340,19.61,19.61,-19.61,0.95,1.41,-1.26,-2.21
3360,-19.61,11.78,-0.52,0.55,-0.12,-0.62,-2.21
3380,3.59,5.18,-3.98,0.10,-1.22,-0.19,-2.21
3400,-6.69,10.36,-5.70,0.10,-0.66,-0.28,-1.96
3420,-1.26,9.41,-2.58,0.06,-0.96,-0.07,-1.96
3440,-6.20,8.76,-5.34,-0.01,-0.56,-0.10,-1.96
3460,-7.05,10.09,-4.34,-0.03,-0.62,0.28,-1.85
3480,-5.25,12.40,-3.79,-0.16,-0.44,0.59,-1.85
3500,-8.90,13.16,-6.90,-0.46,-0.69,1.04,-2.06
3520,-5.28,14.22,-7.59,-0.64,-1.07,1.47,-2.06
3540,-0.60,17.16,-7.22,-0.82,-1.08,1.64,-2.06
3560,6.02,18.81,-7.20,-0.96,-1.01,1.52,-2.16
3580,13.50,16.65,-3.95,-1.03,-0.71,1.10,-2.16
3600,9.74,14.92,2.12,-0.84,-0.64,0.63,-2.16
3620,9.57,4.22,3.10,-0.45,-0.64,0.10,-2.16
3640,4.72,2.33,-7.85,0.34,0.54,-2.91,-2.16
3660,-4.86,18.76,-6.13,0.46,1.35,-4.37,-2.05
3680,-19.61,19.61,-8.55,0.70,0.34,-4.37,-2.05
3700,-14.63,19.61,-8.52,0.37,-1.04,-4.37,-2.21
3720,-2.77,19.61,-1.70,-0.13,-2.03,-4.37,-2.21
3740,2.02,19.61,-5.53,0.13,-1.76,-4.37,-2.21
3760,8.24,12.30,-3.38,-0.03,-0.93,-3.77,-2.13
3780,10.89,5.32,-1.98,0.01,0.21,-2.44,-2.13
3800,10.37,-0.83,-0.34,-0.27,1.46,-0.58,-2.13
3820,9.06,-4.28,-0.06,-0.49,2.35,1.04,-2.13
3840,4.94,-6.82,-0.77,-0.72,2.65,2.79,-2.13
3860,0.11,-9.02,-1.68,-0.99,1.71,4.37,-2.36
3880,-0.95,-11.10,-0.66,-0.87,0.62,4.37,-2.36
3900,-3.98,-9.04,1.26,-0.61,0.50,4.37,-2.52
3920,-8.03,-6.01,-0.17,-0.59,0.49,4.37,-2.52
3940,-10.15,-3.62,-0.54,-0.34,0.85,4.37,-2.52
3960,-8.71,-2.28,0.14,0.06,1.54,4.33,-2.49
3980,-19.61,-3.21,-19.61,4.04,3.26,0.16,-2.49
4000,-19.61,19.61,-2.49,-1.02,-1.63,-0.45,-2.49
4020,19.61,1.94,8.57,0.38,-4.37,0.50,-2.49
4040,-9.58,-2.62,-1.43,0.09,3.16,-1.25,-2.49
4060,-11.99,14.77,-2.17,0.20,-1.52,-0.08,-2.43
4080,2.00,7.71,-2.44,0.16,-0.27,-0.30,-2.43
4100,-5.65,9.14,-4.62,0.01,-0.55,-0.29,-2.24
4120,-1.43,10.28,-4.91,0.06,-0.63,-0.37,-2.24
4140,-7.54,9.11,-3.27,-0.02,-0.80,-0.19,-2.24
4160,-2.90,9.43,-2.83,-0.04,-0.77,-0.02,-2.51
4180,-2.59,11.30,-4.14,-0.11,-0.53,-0.00,-2.51
4200,-2.85,11.00,-5.11,-0.35,-0.51,0.18,-2.51
4220,-4.94,12.29,-5.87,-0.49,-0.14,0.27,-2.51
4240,-6.02,12.93,-6.66,-0.61,-0.41,0.53,-2.51
4260,-2.89,13.43,-5.92,-0.76,-0.67,0.83,-2.14
4280,0.25,14.66,-5.37,-0.85,-0.72,0.91,-2.14
4300,2.86,13.55,-3.40,-0.86,-0.70,0.91,-2.25
4320,2.91,11.78,-1.48,-0.79,-0.65,0.88,-2.25
4340,3.12,9.47,1.17,-0.74,-0.57,0.87,-2.25
4360,1.70,7.52,2.23,-0.54,-0.64,0.60,-2.13
4380,-0.85,7.29,-2.38,-0.35,-0.51,-0.29,-2.13
4400,4.92,10.77,-4.70,0.04,-0.05,-1.70,-2.13
4420,-4.49,15.44,-7.51,0.30,0.77,-3.42,-2.13
