-0.85,9.06,-3.36,0.05,-0.62,-0.26,-1.06
-0.24,9.41,-3.67,0.06,-0.88,-0.19,-1.04
1.32,9.14,-4.32,0.04,-0.90,-0.22,-1.04
1.36,9.07,-4.59,-0.02,-0.78,-0.34,-1.25
0.64,9.03,-4.09,-0.07,-0.80,-0.40,-1.25
0.54,9.27,-4.02,-0.10,-0.87,-0.47,-1.25
0.78,9.29,-3.67,-0.11,-0.84,-0.55,-1.25
0.42,9.50,-3.41,-0.11,-0.73,-0.66,-1.25
0.51,9.66,-3.38,-0.12,-0.68,-0.77,-1.04
-0.00,9.58,-3.52,-0.13,-0.68,-0.87,-1.04
-0.26,9.76,-3.30,-0.13,-0.73,-0.94,-1.04
0.59,10.18,-2.79,-0.12,-0.73,-1.06,-1.11
1.07,10.66,-2.77,-0.11,-0.59,-1.29,-1.11
0.91,10.72,-2.59,-0.08,-0.48,-1.53,-0.92
0.72,10.70,-2.77,-0.06,-0.41,-1.75,-0.92
0.83,10.84,-3.03,-0.07,-0.43,-1.96,-0.92
1.48,11.26,-3.27,-0.11,-0.43,-2.21,-1.11
2.77,12.42,-3.90,-0.10,-0.37,-2.48,-1.11
2.23,13.17,-3.41,-0.04,-0.54,-2.71,-1.19
1.90,13.97,-3.08,0.10,-1.07,-2.75,-1.19
-1.69,16.18,-6.44,0.27,-2.27,-2.56,-1.19
1.78,12.52,-5.62,0.74,-3.49,-2.80,-0.95
1.30,14.80,-7.23,0.79,-2.04,-3.07,-0.95
-2.55,13.12,-5.30,0.48,-1.64,-3.15,-1.34
-3.69,12.44,-1.88,0.31,-1.61,-2.79,-1.34
-4.92,9.64,-4.08,0.61,-1.48,-2.31,-1.34
-2.43,5.66,-5.83,0.34,-1.19,-1.23,-1.17
-2.92,1.96,-2.85,0.18,-0.57,-0.52,-1.17
-0.43,3.67,-3.24,-0.01,0.63,0.62,-1.17
1.74,1.69,-1.17,0.11,1.48,1.54,-1.17
0.99,0.81,0.00,0.23,1.84,2.05,-1.17
-0.84,1.28,0.01,0.37,1.94,2.61,-1.21
-1.53,3.06,-1.55,0.35,1.82,3.26,-1.21
-2.10,4.99,-1.19,0.07,1.53,4.15,-1.29
-3.17,6.52,0.03,-0.20,0.95,4.37,-1.29
-2.41,7.74,-0.10,-0.32,0.45,4.37,-1.29
-0.62,9.23,-0.95,-0.47,0.34,4.37,-1.35
-0.54,12.73,-1.07,-0.64,0.60,4.37,-1.35
-1.30,17.23,-2.07,-0.80,1.12,4.37,-1.35
-1.01,19.51,-3.10,-0.85,1.44,4.37,-1.35
-3.04,19.61,-4.65,-0.71,1.77,4.37,-1.35
-5.06,19.36,-4.73,-0.54,1.84,4.37,-1.26
-6.38,13.76,-3.32,-0.07,2.11,3.26,-1.26
-15.02,9.40,-4.43,0.10,1.93,0.86,-1.02
-16.58,5.36,-4.73,0.21,1.59,-0.91,-1.02
-13.78,8.96,-6.12,0.65,0.90,-2.71,-1.02
2.46,17.60,-5.78,0.26,0.08,-2.25,-1.10
19.61,8.33,7.35,0.06,-1.86,-0.31,-1.10
-3.26,13.66,2.98,0.63,0.21,-2.79,-1.10
-8.69,8.27,-9.16,1.53,0.33,-2.35,-1.10
-2.06,15.02,-6.32,1.20,-0.15,-2.46,-1.10
2.96,4.18,-5.34,1.03,-0.18,-2.08,-0.94
-5.08,10.08,-3.21,0.64,0.05,-1.85,-0.94
-1.66,10.03,-4.12,0.64,-0.52,-1.28,-1.05
-0.01,10.06,-4.14,0.39,-0.62,-1.10,-1.05
-0.18,9.47,-3.06,0.45,-0.54,-0.92,-1.05
0.17,10.08,-3.56,0.37,-0.35,-0.79,-1.11
-0.28,10.08,-4.42,0.28,-0.15,-0.68,-1.11
-0.26,9.48,-4.64,0.12,-0.40,-0.50,-1.11
0.06,9.22,-4.42,0.04,-0.49,-0.41,-1.11
-0.19,9.22,-3.28,0.03,-0.69,-0.33,-1.11
0.76,9.13,-3.67,0.04,-0.84,-0.35,-1.04
1.11,9.36,-3.89,0.01,-0.88,-0.41,-1.04
1.22,9.14,-3.67,-0.02,-0.82,-0.52,-0.79
1.03,9.22,-3.33,-0.04,-0.77,-0.63,-0.79
0.79,9.45,-2.97,-0.05,-0.68,-0.75,-0.79
0.18,9.57,-3.28,-0.06,-0.58,-0.84,-1.10
-0.40,9.84,-3.34,-0.09,-0.54,-0.88,-1.10
