timestamp,aX,aY,aZ,gX,gY,gZ,xP
3180,-1.15,10.94,-3.36,-0.32,-0.40,-0.39,-1.92
3200,-0.38,11.76,-2.76,-0.38,-0.51,-0.41,-2.04
3220,0.29,13.19,-3.18,-0.47,-0.58,-0.44,-2.04
3240,0.15,14.43,-3.11,-0.57,-0.69,-0.46,-2.04
3260,1.41,15.04,-2.20,-0.59,-0.84,-0.45,-2.15
3280,2.63,15.26,-1.82,-0.64,-0.85,-0.39,-2.15
3300,4.73,14.06,-1.96,-0.65,-0.75,-0.39,-1.94
3320,5.75,12.41,-3.02,-0.56,-0.64,-0.41,-1.94
3340,5.04,10.83,-5.20,-0.38,-0.09,-0.55,-1.94
3360,-2.32,9.69,-6.69,0.03,0.93,-1.37,-1.94
3380,-9.50,13.39,-7.69,0.18,0.57,-2.16,-1.94
3400,-10.24,13.52,-5.80,0.31,0.09,-3.20,-2.35
3420,-7.57,13.88,-2.09,0.28,-0.26,-3.28,-2.35
3440,-6.94,14.25,-6.24,0.51,-0.08,-3.92,-2.35
3460,-6.03,12.11,-4.39,0.63,0.23,-4.07,-2.33
3480,-8.84,11.12,-4.93,0.78,0.30,-4.34,-2.33
3500,-8.77,10.03,-4.40,0.89,0.06,-4.04,-2.33
3520,-6.11,8.70,-3.15,0.91,-0.12,-3.60,-2.33
3540,-3.24,7.16,-2.42,0.92,0.05,-3.16,-2.33
3560,-2.48,5.31,-1.96,0.92,0.49,-2.70,-2.38
3580,-2.40,4.14,-1.44,0.83,0.69,-2.16,-2.38
3600,-0.29,3.41,-0.53,0.75,0.93,-1.56,-2.38
3620,1.01,2.72,-0.11,0.70,1.13,-1.13,-2.38
3640,0.65,2.37,-0.54,0.53,1.26,-0.66,-2.38
3660,-0.53,2.14,-0.04,0.25,1.18,-0.01,-2.57
3680,0.18,1.85,0.35,-0.01,1.07,0.73,-2.57
3700,1.00,1.25,0.15,-0.21,1.19,1.48,-2.77
3720,0.68,1.26,-0.25,-0.35,1.25,2.06,-2.77
3740,0.73,1.95,-1.00,-0.50,1.27,2.65,-2.77
3760,-0.99,2.14,-1.67,-0.57,1.20,3.11,-2.76
3780,-2.60,2.87,-2.36,-0.63,0.81,3.61,-2.76
3800,-2.89,3.50,-2.43,-0.67,0.37,3.94,-2.76
3820,-4.79,4.02,-2.65,-0.60,0.17,4.13,-2.76
3840,-6.11,5.02,-3.61,-0.48,-0.07,4.14,-2.76
3860,-7.65,6.03,-4.83,-0.35,-0.36,3.91,-2.82
3880,-8.74,7.29,-5.64,-0.15,-0.29,3.41,-2.82
3900,-9.95,8.27,-6.97,0.03,-0.15,2.70,-2.78
3920,-10.44,8.71,-7.11,0.15,-0.24,1.98,-2.78
3940,-10.07,8.40,-6.27,0.22,-0.48,1.21,-2.78
3960,-8.26,7.84,-4.85,0.26,-0.60,0.54,-2.36
3980,-9.36,9.89,-8.43,0.88,0.03,-0.27,-2.36
4000,-9.41,19.30,-1.92,-0.16,-1.58,-0.90,-2.36
4020,6.70,12.48,-1.78,-0.37,-0.87,-0.63,-2.36
4040,-0.23,9.05,-5.86,0.04,-0.11,-1.25,-2.36
4060,-6.03,5.61,-4.34,-0.05,-0.40,-1.02,-2.55
4080,-4.30,5.60,-5.07,-0.02,-0.43,-0.85,-2.55
4100,-6.66,9.26,-4.02,-0.14,-0.23,-0.25,-2.44
4120,-4.11,8.91,-4.23,-0.21,-0.24,0.03,-2.44
4140,-3.69,9.04,-4.17,-0.19,-0.14,0.14,-2.44
4160,-2.83,9.17,-4.43,-0.20,-0.02,0.19,-2.47
4180,-3.44,8.63,-4.19,-0.15,0.04,0.25,-2.47
4200,-4.17,8.61,-4.10,-0.11,0.06,0.43,-2.47
4220,-3.92,8.67,-4.43,-0.13,0.01,0.61,-2.47
4240,-3.60,8.66,-4.60,-0.18,-0.02,0.78,-2.47
4260,-2.72,8.83,-4.64,-0.22,-0.05,0.91,-2.63
4280,-2.45,8.74,-4.67,-0.27,-0.09,0.95,-2.63
4300,-1.96,8.91,-4.92,-0.33,-0.11,1.01,-2.42
4320,-1.59,8.71,-4.45,-0.37,-0.05,1.00,-2.42
4340,-1.31,8.64,-4.45,-0.39,-0.03,0.93,-2.42
4360,-1.04,8.63,-3.95,-0.38,-0.03,0.85,-2.49
4380,-1.47,8.62,-3.52,-0.35,-0.11,0.82,-2.49
4400,-1.44,8.63,-3.38,-0.30,-0.19,0.83,-2.49
4420,-1.00,8.98,-3.34,-0.27,-0.28,0.80,-2.49
4440,0.04,8.58,-3.79,-0.24,-0.25,0.72,-2.49
4460,0.17,8.76,-3.48,-0.21,-0.19,0.64,-2.48
4480,0.22,8.97,-3.52,-0.21,-0.17,0.53,-2.48
4500,0.34,8.87,-3.22,-0.18,-0.19,0.40,-2.52
4520,0.50,9.01,-3.63,-0.17,-0.17,0.29,-2.52
4540,0.54,8.98,-3.22,-0.17,-0.17,0.17,-2.52
4560,0.55,8.96,-3.34,-0.16,-0.22,0.03,-2.47
4580,1.23,9.07,-3.61,-0.12,-0.15,-0.12,-2.47
4600,0.56,9.10,-3.54,-0.11,-0.07,-0.28,-2.57
4620,0.52,9.35,-3.49,-0.10,-0.11,-0.39,-2.57
4640,-0.22,9.38,-3.45,-0.11,-0.15,-0.48,-2.57
4660,0.23,9.66,-3.33,-0.12,-0.25,-0.54,-2.57
4680,-0.61,9.84,-3.57,-0.12,-0.36,-0.59,-2.57
4700,-0.86,10.16,-2.99,-0.13,-0.48,-0.60,-2.54
4720,-1.51,10.67,-3.59,-0.15,-0.50,-0.57,-2.54
4740,-1.82,10.90,-3.22,-0.25,-0.55,-0.47,-2.54
4760,-1.24,11.74,-3.59,-0.35,-0.63,-0.36,-2.35
4780,-1.02,12.53,-3.44,-0.46,-0.67,-0.28,-2.35
4800,0.17,13.57,-3.23,-0.59,-0.66,-0.23,-2.53
4820,0.99,14.03,-3.06,-0.67,-0.68,-0.23,-2.53
4840,2.75,14.61,-3.10,-0.72,-0.69,-0.23,-2.53
4860,3.84,14.88,-2.21,-0.71,-0.78,-0.20,-2.53
4880,5.68,13.31,-1.97,-0.66,-0.89,-0.17,-2.53
4900,7.50,10.56,-3.94,-0.52,-0.40,-0.22,-2.89
4920,2.75,9.90,-6.27,-0.23,0.74,-0.88,-2.89
4940,-4.83,12.55,-6.44,-0.05,1.27,-1.66,-2.89
4960,-5.90,11.82,-6.37,0.04,1.10,-2.25,-2.71
4980,-7.77,13.11,-4.80,0.07,1.22,-3.44,-2.71
5000,-11.27,12.81,-6.29,0.40,0.90,-4.21,-2.71
5020,-8.45,14.30,-4.76,0.20,0.31,-4.06,-2.71
5040,-7.96,12.31,-4.37,0.41,0.04,-4.37,-2.71
5060,-9.31,11.61,-5.44,0.54,-0.11,-4.37,-2.71
5080,-7.43,10.21,-4.70,0.61,-0.34,-4.11,-2.71
5100,-4.08,8.58,-3.35,0.60,-0.17,-3.65,-2.76
5120,-2.66,6.25,-2.70,0.64,0.31,-3.24,-2.76
5140,-1.81,4.72,-2.28,0.61,0.79,-2.74,-2.76
5160,-0.32,3.47,-1.20,0.57,1.23,-2.19,-2.59
5180,1.94,2.65,-0.25,0.56,1.55,-1.66,-2.59
5200,0.64,2.32,-0.87,0.46,1.72,-1.20,-2.83
5220,-1.14,2.25,-0.45,0.21,1.59,-0.54,-2.83
5240,-0.79,2.17,-0.25,-0.08,1.43,0.28,-2.83
5260,0.92,2.01,-0.24,-0.33,1.42,1.09,-2.83
5280,1.11,1.73,-0.90,-0.54,1.45,1.82,-2.83
5300,0.20,1.83,-1.40,-0.72,1.45,2.49,-2.95
5320,-0.65,2.61,-1.82,-0.83,1.30,3.01,-2.95
5340,-1.47,3.31,-2.05,-0.93,1.06,3.47,-2.95
5360,-2.65,3.83,-2.17,-1.03,0.74,3.84,-3.09
5380,-3.38,4.60,-2.40,-1.09,0.35,4.09,-3.09
5400,-6.17,4.90,-2.92,-1.05,0.09,4.15,-3.42
5420,-7.41,5.40,-3.24,-0.91,-0.27,4.05,-3.42
5440,-9.10,6.33,-4.20,-0.65,-0.33,3.62,-3.42
5460,-9.48,7.56,-5.48,-0.45,-0.23,2.95,-3.42
5480,-9.61,7.70,-5.84,-0.29,0.00,2.06,-3.42
5500,-10.35,7.12,-6.46,-0.06,0.20,1.09,-3.13
5520,-12.67,2.91,-4.31,0.19,-0.06,0.21,-3.13
5540,-15.32,8.53,-8.14,0.02,-0.74,-0.32,-3.13
5560,-6.16,6.22,-3.15,0.42,-0.55,-0.76,-2.93
5580,2.29,19.61,-4.89,0.05,-0.45,-0.49,-2.93
5600,6.18,10.29,-0.93,0.10,-0.34,-0.94,-2.86
5620,-5.07,6.15,-5.33,0.12,-0.15,-1.17,-2.86
5640,-5.02,5.85,-4.10,0.11,-0.23,-0.76,-2.86
