timestamp,aX,aY,aZ,gX,gY,gZ,xP
3040,0.02,9.57,-3.07,-0.02,-0.55,-0.54,-0.62
3060,0.03,9.79,-3.14,-0.04,-0.45,-0.57,-0.53
3080,-0.30,9.73,-3.28,-0.07,-0.43,-0.59,-0.53
3100,-0.88,9.74,-3.18,-0.12,-0.49,-0.58,-0.53
3120,-0.53,9.63,-3.19,-0.15,-0.57,-0.57,-0.80
3140,-0.15,9.64,-2.98,-0.18,-0.59,-0.61,-0.80
3160,0.40,9.92,-2.97,-0.21,-0.51,-0.73,-0.63
3180,0.59,9.95,-2.99,-0.25,-0.43,-0.87,-0.63
3200,1.14,9.83,-3.13,-0.27,-0.37,-1.09,-0.63
3220,1.28,10.67,-3.02,-0.29,-0.30,-1.35,-0.63
3240,1.68,11.43,-3.07,-0.34,-0.22,-1.64,-0.63
3260,1.41,11.64,-2.43,-0.31,-0.22,-1.95,-0.45
3280,1.04,12.30,-2.21,-0.24,-0.32,-2.17,-0.45
3300,0.45,12.89,-1.93,-0.10,-0.58,-2.33,-0.45
3320,-0.66,12.92,-2.40,0.09,-0.92,-2.40,-0.70
3340,-1.88,15.14,-4.11,0.06,-1.54,-2.16,-0.70
3360,2.99,10.92,-4.29,0.23,-2.01,-2.21,-0.62
3380,-0.58,9.95,-5.00,0.17,-1.31,-2.47,-0.62
3400,-6.18,10.16,-4.36,0.18,-0.88,-2.68,-0.62
3420,-5.07,8.05,-4.00,0.26,-1.06,-2.14,-0.62
3440,-2.54,6.96,-3.45,0.16,-1.22,-1.34,-0.62
3460,-0.28,5.11,-2.11,0.07,-1.10,-0.54,-0.73
3480,-0.66,3.48,-1.63,0.09,-0.67,-0.04,-0.73
3500,0.27,3.87,-1.71,0.13,0.10,0.66,-0.73
3520,0.36,3.32,-1.29,0.14,0.70,1.22,-0.77
3540,-1.30,3.62,-1.22,0.19,1.01,1.77,-0.77
3560,-1.29,4.40,-1.13,0.22,1.12,2.41,-1.04
3580,-1.12,5.74,-1.05,0.14,1.15,2.91,-1.04
3600,-2.28,7.02,-0.77,0.00,1.07,3.40,-1.04
3620,-2.46,8.40,-0.37,-0.13,0.91,3.79,-0.85
3640,-1.86,10.02,-0.41,-0.23,0.95,4.10,-0.85
3660,-2.20,11.53,-0.51,-0.34,1.02,4.34,-0.85
3680,-2.10,13.08,-0.97,-0.37,1.00,4.37,-0.85
3700,-1.75,13.72,-1.85,-0.27,1.22,4.37,-0.85
3720,-2.13,14.37,-2.67,-0.12,1.42,4.32,-1.10
3740,-3.04,14.65,-2.84,0.05,1.40,3.95,-1.10
3760,-2.91,14.10,-2.89,0.08,1.22,3.36,-0.90
3780,-1.95,13.34,-2.02,-0.07,1.12,2.69,-0.90
3800,-5.44,12.61,-2.02,-0.33,0.95,2.06,-0.90
3820,-4.13,8.56,-1.81,-0.21,0.58,1.34,-0.50
3840,-5.49,8.17,-2.04,0.00,0.24,0.43,-0.50
3860,-3.93,8.66,-2.31,0.27,-0.10,-0.40,-0.50
3880,-3.53,9.56,-1.67,0.26,-0.24,-1.16,-0.50
3900,1.98,11.96,-0.69,0.05,-0.28,-1.10,-0.50
3920,12.50,9.97,1.42,0.20,-0.56,-0.36,-0.79
3940,1.87,11.04,0.21,0.41,0.12,-1.36,-0.79
3960,-0.93,10.33,-2.62,0.72,0.12,-1.13,-0.78
3980,3.32,10.49,-4.95,0.90,0.54,-1.41,-0.78
4000,2.88,9.48,-4.16,0.80,0.79,-1.54,-0.78
4020,-1.16,8.63,-3.72,0.65,0.67,-1.41,-0.63
4040,-1.83,9.80,-2.74,0.52,-0.14,-1.11,-0.63
4060,-1.11,9.66,-2.69,0.42,-0.65,-0.79,-0.63
4080,0.05,9.22,-2.30,0.40,-0.84,-0.58,-0.63
4100,1.51,9.37,-2.56,0.47,-0.68,-0.51,-0.63
4120,2.77,9.29,-3.05,0.52,-0.23,-0.54,-0.64
4140,2.72,9.30,-3.58,0.51,0.24,-0.64,-0.64
4160,1.31,9.18,-3.99,0.44,0.34,-0.67,-0.73
4180,-0.38,9.56,-3.33,0.34,0.08,-0.58,-0.73
4200,0.15,9.67,-3.50,0.29,-0.22,-0.48,-0.73
4220,0.56,9.48,-3.52,0.21,-0.38,-0.42,-0.62
4240,1.24,9.20,-3.64,0.18,-0.36,-0.43,-0.62
4260,1.39,9.23,-3.40,0.15,-0.22,-0.46,-0.62
4280,1.10,9.07,-3.46,0.16,-0.12,-0.49,-0.62
4300,0.32,9.16,-3.44,0.14,-0.13,-0.48,-0.62
4320,-0.05,9.28,-3.53,0.11,-0.28,-0.45,-0.68
4340,0.13,9.20,-3.44,0.09,-0.39,-0.41,-0.68
4360,0.64,9.10,-3.42,0.09,-0.40,-0.41,-0.56
4380,0.76,9.18,-3.51,0.08,-0.32,-0.44,-0.56
4400,0.53,9.14,-3.51,0.09,-0.22,-0.47,-0.56
4420,0.18,9.32,-3.78,0.08,-0.19,-0.49,-0.38
4440,0.21,9.13,-3.64,0.05,-0.22,-0.52,-0.38
4460,0.06,9.22,-3.53,0.04,-0.32,-0.54,-0.33
4480,0.46,9.25,-3.33,0.05,-0.37,-0.59,-0.33
4500,0.45,9.43,-3.56,0.05,-0.37,-0.67,-0.33
4520,0.07,9.53,-3.57,0.03,-0.43,-0.74,-0.33
4540,0.01,9.71,-3.68,0.01,-0.52,-0.79,-0.33
4560,0.04,9.91,-3.81,-0.04,-0.59,-0.88,-0.53
4580,-0.21,10.04,-3.55,-0.07,-0.65,-0.96,-0.53
4600,0.02,10.00,-3.41,-0.11,-0.68,-1.09,-0.53
4620,0.23,9.98,-3.43,-0.14,-0.64,-1.25,-0.33
