timestamp,aX,aY,aZ,gX,gY,gZ,xP
6180,-8.78,5.55,-2.55,0.08,0.88,0.66,-3.91
6200,-8.13,4.54,-2.52,0.09,0.44,0.49,-3.74
6220,-10.02,3.00,0.50,0.09,-0.04,0.48,-3.74
6240,-19.61,19.61,-16.91,-0.37,-0.53,-1.50,-3.74
6260,9.27,-4.02,2.91,-0.35,-2.46,0.64,-3.81
6280,4.09,8.57,-4.17,-0.22,0.20,-1.13,-3.81
6300,-7.57,7.21,-4.15,-0.11,0.20,-0.44,-3.58
6320,-4.32,8.54,-4.80,-0.27,0.11,-0.30,-3.58
6340,-4.04,9.69,-4.17,-0.40,-0.04,-0.11,-3.58
6360,-2.21,8.46,-3.26,-0.31,-0.09,0.03,-3.58
6380,-1.86,9.02,-2.66,-0.19,-0.09,-0.05,-3.58
6400,-3.22,8.90,-3.00,-0.15,0.16,-0.03,-3.84
6420,-3.06,8.94,-2.97,-0.11,0.18,0.05,-3.84
6440,-2.60,8.81,-3.12,-0.02,0.03,0.08,-3.84
6460,-3.35,8.60,-3.22,0.01,-0.08,0.19,-3.53
6480,-2.82,9.09,-2.89,0.06,-0.07,0.27,-3.53
6500,-3.26,9.31,-2.83,0.06,0.04,0.33,-3.38
6520,-2.79,8.95,-3.90,0.07,-0.03,0.42,-3.38
6540,-3.15,8.99,-3.88,0.02,-0.03,0.50,-3.38
6560,-2.68,9.02,-3.67,-0.02,-0.11,0.57,-3.38
6580,-1.04,8.68,-3.96,-0.04,-0.12,0.51,-3.38
6600,-0.85,8.89,-3.84,-0.07,0.01,0.38,-3.78
6620,-1.61,8.77,-3.32,-0.07,0.04,0.34,-3.78
6640,-0.93,8.57,-3.44,-0.06,-0.00,0.30,-3.78
6660,-1.41,8.75,-2.81,-0.04,-0.02,0.23,-3.60
6680,-1.04,8.86,-3.33,-0.02,-0.09,0.16,-3.60
6700,-0.79,9.12,-2.98,0.01,-0.15,0.07,-3.64
6720,-1.05,8.77,-3.43,0.01,-0.20,-0.03,-3.64
6740,-0.96,8.84,-3.54,0.01,-0.24,-0.09,-3.64
6760,-0.99,9.35,-3.75,-0.02,-0.27,-0.21,-3.64
6780,-1.64,9.36,-3.34,-0.03,-0.33,-0.27,-3.64
6800,-1.84,9.04,-3.80,-0.09,-0.43,-0.27,-3.61
6820,-1.77,9.22,-3.59,-0.08,-0.49,-0.28,-3.61
6840,-1.74,9.34,-3.17,-0.07,-0.60,-0.29,-3.61
6860,-1.58,9.61,-3.39,-0.12,-0.53,-0.34,-3.70
6880,-1.51,9.96,-4.46,-0.18,-0.55,-0.38,-3.70
6900,-0.62,9.96,-4.94,-0.28,-0.36,-0.45,-3.64
6920,-2.56,10.51,-4.25,-0.34,-0.20,-0.43,-3.64
6940,-3.11,12.29,-3.75,-0.30,-0.35,-0.32,-3.64
6960,-2.45,13.41,-3.59,-0.32,-0.51,-0.18,-3.64
6980,-0.94,14.94,-3.96,-0.38,-0.47,-0.12,-3.64
7000,-0.31,14.58,-3.91,-0.39,-0.62,-0.08,-3.65
7020,1.03,14.68,-4.52,-0.34,-1.08,-0.01,-3.65
7040,1.89,14.32,-3.00,-0.27,-1.72,0.18,-3.65
