timestamp,aX,aY,aZ,gX,gY,gZ,xP
7060,-0.44,9.46,-2.60,0.02,-0.01,-0.03,-2.07
7080,-0.37,9.33,-2.66,0.01,-0.02,-0.02,-2.07
7100,-0.44,9.42,-2.53,0.02,-0.02,-0.03,-1.88
7120,-0.39,9.40,-2.72,0.02,-0.01,-0.03,-1.88
7140,-0.42,9.35,-2.64,0.02,-0.02,-0.02,-1.88
7160,-0.32,9.41,-2.68,0.02,-0.01,-0.03,-1.89
7180,-0.43,9.46,-2.66,0.01,-0.01,-0.02,-1.89
7200,-0.46,9.42,-2.66,0.02,-0.02,-0.02,-2.09
7220,-0.31,9.32,-2.65,0.02,-0.01,-0.02,-2.09
7240,-0.34,9.48,-2.57,0.02,-0.00,-0.03,-2.09
7260,-0.42,9.43,-2.64,0.02,-0.00,-0.03,-2.09
7280,-0.32,9.38,-2.74,0.01,-0.01,-0.03,-2.09
7300,-0.31,9.42,-2.61,0.02,-0.01,-0.03,-2.21
7320,-0.32,9.40,-2.60,0.02,0.01,-0.04,-2.21
7340,-0.39,9.36,-2.58,0.01,-0.00,-0.04,-2.21
7360,-0.38,9.37,-2.69,0.01,-0.02,-0.04,-2.08
7380,-0.42,9.44,-2.61,0.01,-0.02,-0.04,-2.08
7400,-0.44,9.39,-2.56,0.01,-0.02,-0.04,-1.95
7420,-0.45,9.45,-2.65,0.01,-0.02,-0.03,-1.95
7440,-0.32,9.42,-2.59,0.01,-0.03,-0.03,-1.95
7460,-0.36,9.44,-2.58,0.01,-0.03,-0.03,-1.95
7480,-0.43,9.44,-2.54,0.01,-0.01,-0.03,-1.95
7500,-0.45,9.37,-2.58,0.02,-0.01,-0.02,-2.06
7520,-0.34,9.42,-2.67,0.01,-0.02,-0.01,-2.06
7540,-0.29,9.39,-2.56,0.01,-0.02,-0.02,-2.06
7560,-0.38,9.44,-2.69,0.01,-0.01,-0.03,-2.05
7580,-0.31,9.37,-2.70,0.01,-0.01,-0.03,-2.05
7600,-0.47,9.42,-2.54,0.01,-0.01,-0.02,-2.10
7620,-0.40,9.41,-2.56,0.01,-0.01,-0.01,-2.10
7640,-0.29,9.35,-2.66,0.01,-0.02,-0.02,-2.10
7660,-0.17,9.35,-2.65,0.01,-0.01,-0.03,-2.10
7680,-0.55,9.45,-2.58,0.01,-0.00,-0.03,-2.10
7700,-0.50,9.49,-2.55,0.01,-0.03,-0.02,-2.26
7720,-0.34,9.42,-2.62,0.01,-0.03,-0.01,-2.26
7740,-0.16,9.42,-2.60,0.01,-0.02,-0.02,-2.26
