timestamp,aX,aY,aZ,gX,gY,gZ,xP
2080,0.10,8.61,-4.44,-0.09,-0.56,-0.37,-5.38
2100,-1.24,9.54,-4.57,-0.17,-0.31,-0.50,-5.38
2120,-3.17,9.90,-3.75,-0.14,-0.39,-0.45,-5.38
2140,-2.23,10.01,-4.49,-0.22,-0.28,-0.36,-5.24
2160,-3.00,11.88,-3.50,-0.29,-0.14,-0.25,-5.24
2180,-3.11,12.89,-3.14,-0.31,-0.18,-0.14,-5.21
2200,-0.78,13.62,-3.45,-0.34,-0.28,-0.06,-5.21
2220,-0.48,14.63,-3.56,-0.29,-0.51,-0.09,-5.21
2240,0.75,15.37,-3.59,-0.34,-0.85,0.00,-5.49
2260,3.76,15.59,-3.53,-0.38,-1.46,0.07,-5.49
2280,6.57,13.97,-2.82,-0.48,-1.98,0.02,-5.49
2300,5.84,14.55,-2.73,-0.59,-1.54,-0.35,-5.49
2320,-3.71,13.55,-5.68,-0.21,0.01,-2.33,-5.49
2340,-19.61,12.55,-6.55,0.45,-0.16,-3.88,-5.46
2360,-16.64,19.61,-7.18,-0.01,-0.90,-4.37,-5.46
2380,-6.07,19.61,-9.69,-0.18,-1.21,-4.37,-5.52
2400,-7.74,16.03,-5.12,-0.62,-1.60,-4.37,-5.52
2420,-6.52,13.01,-3.22,-0.73,-1.42,-4.37,-5.52
2440,-4.17,9.40,-3.79,-0.52,-0.56,-4.01,-5.64
2460,2.07,6.37,-2.27,-0.57,0.09,-3.06,-5.64
2480,5.89,3.31,-0.26,-0.59,0.62,-2.29,-5.64
2500,3.77,1.18,0.00,-0.39,1.08,-1.54,-5.64
2520,4.26,0.75,-0.77,-0.28,1.50,-0.43,-5.64
2540,4.70,-0.55,-0.40,-0.18,1.99,0.61,-5.64
2560,4.22,-0.91,-0.34,-0.04,2.11,1.57,-5.64
2580,2.66,-0.27,-0.62,0.01,2.03,2.57,-5.63
2600,0.40,0.60,-0.88,-0.05,1.74,3.41,-5.63
2620,0.10,0.81,-1.40,-0.05,1.31,4.12,-5.63
2640,-1.39,0.63,-1.19,0.02,1.09,4.37,-5.81
2660,-2.24,1.33,-0.41,0.10,0.92,4.37,-5.81
2680,-4.69,2.77,-1.11,0.22,1.10,4.26,-5.95
2700,-9.07,5.06,-2.68,0.22,1.11,3.76,-5.95
2720,-12.79,5.35,-2.93,0.19,1.10,2.98,-5.95
2740,-15.95,5.51,-3.98,0.22,1.10,2.10,-5.95
2760,-16.72,4.72,-3.36,0.24,0.44,1.34,-5.95
2780,-16.63,-0.30,-0.81,0.40,-0.26,0.62,-5.53
2800,-19.61,17.37,-4.18,-0.12,-0.59,-0.34,-5.53
2820,-1.75,19.61,-1.54,-0.99,-0.93,-0.07,-5.53
2840,9.29,-2.25,-8.54,-0.06,-0.39,-0.81,-5.70
2860,-12.40,5.38,-2.10,-0.23,0.53,-0.90,-5.70
2880,-3.06,10.32,-2.84,-0.22,-0.25,-0.16,-5.75
2900,-5.71,8.87,-4.00,-0.29,0.17,-0.09,-5.75
2920,-2.59,8.86,-4.02,-0.28,0.02,0.13,-5.75
2940,-2.87,8.30,-1.87,-0.19,0.22,0.01,-5.75
2960,-4.36,9.07,-2.82,-0.08,0.13,0.13,-5.75
2980,-4.19,9.04,-2.90,-0.03,-0.08,0.29,-5.73
3000,-3.95,8.74,-3.30,-0.00,-0.21,0.39,-5.73
3020,-3.15,8.84,-3.98,-0.03,-0.36,0.43,-5.73
3040,-2.66,8.93,-4.40,-0.09,-0.27,0.50,-5.73
3060,-2.46,8.99,-3.62,-0.10,-0.14,0.51,-5.73
3080,-2.62,8.69,-4.07,-0.11,-0.05,0.54,-5.58
3100,-3.17,9.16,-3.69,-0.14,-0.08,0.62,-5.58
3120,-1.60,9.05,-3.42,-0.12,-0.15,0.66,-5.58
3140,-1.07,8.37,-3.20,-0.10,-0.03,0.59,-5.58
3160,-1.26,8.82,-3.08,-0.09,0.01,0.46,-5.58
3180,-0.32,8.39,-3.45,-0.09,-0.03,0.34,-5.53
3200,0.21,8.51,-3.76,-0.10,0.06,0.15,-5.53
3220,-0.48,8.65,-3.31,-0.09,0.07,-0.02,-5.53
3240,-0.62,8.96,-2.91,-0.09,-0.06,-0.17,-5.82
3260,-0.95,9.06,-3.13,-0.08,-0.12,-0.31,-5.82
3280,-0.88,9.33,-2.77,-0.09,-0.22,-0.46,-5.62
3300,-1.24,9.64,-3.69,-0.12,-0.25,-0.53,-5.62
3320,-2.51,9.90,-4.85,-0.23,-0.07,-0.55,-5.62
3340,-3.26,11.11,-4.30,-0.31,-0.25,-0.44,-5.62
3360,-3.01,10.93,-3.69,-0.41,-0.05,-0.35,-5.62
3380,-2.67,13.59,-3.11,-0.42,0.01,-0.27,-5.54
3400,-1.58,15.33,-3.43,-0.37,-0.16,-0.25,-5.54
3420,-0.82,15.32,-3.43,-0.38,-0.24,-0.13,-5.54
3440,0.05,17.20,-3.97,-0.41,-0.59,-0.02,-5.70
3460,3.13,17.22,-3.63,-0.41,-1.21,0.16,-5.70
3480,6.29,13.75,-3.80,-0.45,-2.15,0.13,-5.90
3500,4.84,13.90,-2.47,-0.44,-2.18,-0.15,-5.90
3520,-6.74,11.10,-5.84,0.11,-0.88,-2.52,-5.90
3540,-19.61,17.43,-10.84,0.52,-0.71,-4.17,-5.85
3560,-11.89,17.99,-5.69,-0.06,-0.81,-4.37,-5.85
3580,-8.18,17.56,-5.96,-0.15,-1.03,-4.37,-5.85
3600,-6.51,13.84,-4.88,-0.44,-1.57,-4.37,-5.85
3620,-3.79,12.10,-4.11,-0.48,-1.37,-4.21,-5.85
3640,-0.80,7.87,-3.68,-0.41,-0.59,-3.41,-5.90
3660,1.59,4.50,-1.46,-0.48,-0.12,-2.81,-5.90
3680,4.39,2.80,-0.45,-0.40,0.57,-1.75,-5.82
3700,5.12,1.40,0.09,-0.23,0.98,-0.87,-5.82
3720,5.14,-0.02,-0.00,-0.07,1.37,-0.00,-5.82
3740,4.91,-0.40,-1.21,0.04,1.99,0.93,-5.87
3760,3.02,-0.17,-0.45,0.10,2.24,1.64,-5.87
3780,0.46,0.40,-0.74,0.21,2.14,2.49,-5.87
3800,-0.77,1.84,-1.34,0.23,1.81,3.13,-5.87
3820,-3.06,2.55,-1.27,0.30,1.13,3.67,-5.87
3840,-2.31,2.85,-1.12,0.32,0.90,3.97,-6.18
3860,-2.78,3.82,-1.25,0.30,1.04,3.93,-6.18
3880,-5.02,5.39,-1.58,0.26,1.34,3.73,-6.37
3900,-7.23,6.33,-2.29,0.18,1.40,3.39,-6.37
3920,-8.83,6.53,-2.32,0.17,1.38,2.79,-6.37
3940,-12.86,7.27,-2.33,0.07,1.03,2.15,-6.17
3960,-12.37,7.08,-1.83,-0.13,0.51,1.67,-6.17
3980,-11.81,5.77,-2.53,-0.21,0.36,1.07,-6.17
4000,-9.15,4.53,-5.25,-0.03,0.36,0.60,-6.17
4020,-19.61,19.61,-19.61,0.68,0.87,-2.51,-6.17
4040,-6.53,-6.20,6.26,-0.10,-1.58,0.15,-5.89
4060,14.24,14.74,-2.88,-0.39,-1.11,0.03,-5.89
4080,-9.84,6.01,-2.98,0.07,0.33,-0.89,-6.20
4100,-7.88,9.89,-2.86,-0.17,-0.13,-0.07,-6.20
4120,-1.43,9.34,-4.07,-0.29,-0.27,0.11,-6.20
4140,-1.64,8.19,-3.16,-0.11,-0.03,-0.02,-5.93
4160,-2.20,8.83,-4.32,-0.05,-0.12,-0.14,-5.93
4180,-5.28,9.12,-4.11,-0.15,-0.20,0.17,-5.93
4200,-2.06,8.89,-3.13,-0.15,-0.22,0.30,-5.93
4220,-1.65,8.64,-3.22,-0.08,-0.02,0.20,-5.93
4240,-4.12,9.35,-2.78,-0.03,-0.02,0.28,-6.18
4260,-3.84,9.07,-2.78,0.03,-0.20,0.44,-6.18
4280,-3.11,9.12,-2.94,0.06,-0.35,0.55,-5.89
4300,-2.55,9.25,-3.77,0.06,-0.38,0.59,-5.89
4320,-2.01,8.89,-4.00,-0.00,-0.34,0.63,-5.89
4340,-1.05,8.59,-3.83,-0.05,-0.28,0.60,-6.17
4360,-0.06,8.75,-4.08,-0.07,-0.22,0.47,-6.17
4380,-1.14,8.72,-3.00,-0.08,-0.18,0.33,-6.17
4400,-0.47,8.91,-3.23,-0.07,-0.32,0.23,-6.17
4420,1.36,9.21,-3.84,-0.06,-0.36,0.01,-6.17
4440,-0.29,8.83,-4.20,-0.08,-0.36,-0.25,-5.91
4460,-0.61,8.85,-3.68,-0.13,-0.47,-0.34,-5.91
4480,-0.71,8.37,-3.86,-0.14,-0.38,-0.47,-6.05
4500,-1.85,9.62,-5.25,-0.27,-0.09,-0.48,-6.05
4520,-1.64,10.15,-4.34,-0.31,-0.06,-0.47,-6.05
4540,-4.01,10.22,-3.17,-0.33,0.04,-0.36,-5.84
4560,-2.47,11.82,-3.62,-0.40,0.10,-0.20,-5.84
4580,-1.93,14.37,-3.00,-0.33,-0.03,-0.16,-5.96
4600,-1.06,14.97,-2.92,-0.33,-0.26,-0.13,-5.96
4620,-0.67,16.24,-3.34,-0.38,-0.55,-0.10,-5.96
4640,2.86,16.87,-3.62,-0.44,-0.86,-0.03,-5.96
4660,5.88,15.83,-4.16,-0.55,-1.32,-0.23,-5.96
4680,7.52,15.35,-3.96,-0.52,-2.04,-0.31,-5.96
4700,4.02,12.73,-1.82,-0.52,-1.69,-1.13,-5.96
4720,-8.96,14.13,-7.41,0.13,0.34,-3.52,-5.96
4740,-19.61,19.61,-11.11,-0.15,0.20,-4.37,-6.25
4760,-11.78,15.83,-4.85,-0.17,-0.54,-4.37,-6.25
4780,-9.11,15.71,-4.70,-0.43,-0.91,-4.37,-6.63
4800,-7.72,12.63,-4.57,-0.60,-1.47,-4.37,-6.63
4820,-5.74,10.96,-3.67,-0.58,-1.18,-4.12,-6.63
4840,-1.16,6.98,-2.86,-0.55,-0.38,-3.40,-6.63
4860,2.88,3.52,-0.96,-0.61,0.19,-2.79,-6.63
4880,3.25,2.12,-0.34,-0.48,1.01,-2.03,-6.37
4900,2.87,1.34,-0.10,-0.25,1.33,-1.30,-6.37
4920,2.86,0.30,-0.34,-0.03,1.52,-0.41,-6.37
4940,2.06,-0.32,0.24,0.00,1.58,0.60,-6.58
4960,2.44,0.61,0.66,0.09,1.58,1.56,-6.58
4980,2.83,0.62,-0.04,0.18,1.65,2.40,-6.58
5000,0.78,1.29,-0.77,0.27,1.60,3.02,-6.58
5020,-0.83,1.87,-1.46,0.32,1.26,3.59,-6.58
5040,-2.73,2.13,-1.15,0.36,0.63,4.08,-6.58
5060,-2.92,2.35,-0.71,0.40,0.40,4.35,-6.58
5080,-4.03,3.64,-0.79,0.51,0.45,4.28,-6.64
5100,-6.13,5.38,-1.81,0.54,0.73,3.98,-6.64
5120,-9.95,6.60,-2.51,0.48,0.69,3.39,-6.64
5140,-10.65,6.79,-2.42,0.41,0.65,2.67,-6.57
5160,-10.85,6.37,-2.91,0.34,0.94,1.83,-6.57
5180,-12.73,4.77,-3.06,0.31,0.81,1.08,-6.48
5200,-13.31,3.47,-2.55,0.29,0.14,0.77,-6.48
5220,-19.61,16.60,-18.69,1.32,0.66,-1.01,-6.48
5240,-12.90,2.49,3.42,-0.25,-1.81,-0.14,-6.48
5260,19.22,7.97,-4.92,-0.23,-1.42,0.52,-6.48
5280,-12.69,3.62,-2.42,-0.10,0.82,-1.02,-6.41
5300,-7.54,9.22,-3.75,-0.28,0.08,-0.04,-6.41
5320,-2.13,10.47,-4.75,-0.45,0.04,0.04,-6.41
5340,-2.77,8.36,-2.88,-0.32,0.06,0.08,-6.46
5360,-2.35,8.65,-2.64,-0.16,0.02,0.03,-6.46
5380,-4.75,8.97,-3.17,-0.12,-0.05,0.22,-6.41
5400,-3.35,9.16,-2.76,-0.05,-0.20,0.39,-6.41
5420,-2.50,8.61,-3.36,0.05,-0.31,0.37,-6.41
5440,-4.30,8.72,-2.98,0.11,-0.57,0.42,-6.41
5460,-2.77,9.41,-3.63,0.15,-0.77,0.62,-6.41
5480,-1.79,8.66,-4.30,0.12,-0.65,0.58,-6.38
5500,-2.16,8.83,-4.50,0.07,-0.55,0.59,-6.38
5520,-1.92,8.76,-4.25,0.01,-0.62,0.62,-6.38
5540,-0.65,8.77,-4.07,-0.01,-0.61,0.60,-6.45
5560,0.23,8.67,-4.34,-0.04,-0.44,0.44,-6.45
5580,-1.34,8.29,-3.60,-0.08,-0.21,0.31,-6.24
5600,-1.25,9.13,-3.21,-0.07,-0.28,0.26,-6.24
5620,-0.19,9.00,-3.41,-0.05,-0.38,0.13,-6.24
5640,-0.95,8.49,-3.21,-0.05,-0.35,0.00,-6.48
5660,-1.03,9.06,-3.20,-0.04,-0.45,-0.12,-6.48
5680,-0.45,9.14,-4.01,-0.05,-0.45,-0.23,-6.48
5700,-0.37,8.50,-4.55,-0.13,-0.32,-0.30,-6.48
5720,-1.17,8.72,-4.06,-0.13,-0.24,-0.40,-6.48
5740,-2.10,9.63,-3.93,-0.18,-0.13,-0.45,-6.49
5760,0.26,9.62,-4.79,-0.31,-0.08,-0.42,-6.49
5780,-4.21,11.53,-3.49,-0.35,0.17,-0.51,-6.55
5800,-4.60,12.03,-2.65,-0.37,-0.32,-0.26,-6.55
5820,-0.54,13.29,-4.13,-0.38,-0.38,-0.22,-6.55
5840,-0.83,15.08,-4.31,-0.37,-0.26,-0.31,-6.43
5860,1.00,15.29,-4.16,-0.43,-0.39,-0.27,-6.43
5880,1.24,17.98,-4.80,-0.41,-0.79,-0.25,-6.43
5900,5.24,17.40,-4.87,-0.40,-1.55,-0.09,-6.43
5920,9.38,13.74,-4.08,-0.43,-1.77,-0.12,-6.43
5940,4.08,12.02,-0.90,-0.50,-0.83,-0.77,-6.42
5960,-8.31,14.59,-4.05,0.00,0.67,-2.64,-6.42
5980,-19.61,16.46,-9.81,-0.37,0.50,-4.25,-6.51
6000,-14.25,16.68,-4.17,-0.26,-0.09,-4.37,-6.51
6020,-9.59,16.49,-5.47,-0.40,-0.47,-4.37,-6.51
6040,-6.89,12.89,-5.96,-0.50,-1.05,-4.37,-6.81
6060,-5.10,11.47,-4.80,-0.56,-1.01,-3.90,-6.81
6080,-2.02,7.99,-2.38,-0.48,-0.76,-3.29,-6.81
6100,1.93,4.16,-1.57,-0.41,-0.60,-2.56,-6.81
6120,4.55,2.11,-1.07,-0.39,0.25,-1.75,-6.81
