timestamp,aX,aY,aZ,gX,gY,gZ,xP
15720,-2.36,9.67,-2.23,0.68,0.70,2.97,-1.73
15740,-3.08,10.28,-2.59,0.78,1.03,2.87,-1.58
15760,-3.15,10.34,-2.86,0.82,1.22,2.94,-1.58
15780,-3.68,10.69,-2.43,0.79,1.21,2.91,-1.58
15800,-3.55,10.92,-2.75,0.81,1.14,2.90,-1.76
15820,-3.30,11.09,-2.57,0.78,1.05,2.90,-1.76
15840,-2.53,11.17,-2.53,0.71,1.01,2.85,-1.60
15860,-2.25,11.06,-2.36,0.58,1.10,2.71,-1.60
15880,-2.12,11.39,-2.36,0.52,1.25,2.44,-1.60
15900,-2.80,11.80,-1.88,0.36,1.31,2.06,-1.60
15920,-4.50,10.50,-1.46,0.27,1.05,1.84,-1.60
15940,-3.86,9.39,-1.39,0.17,0.72,1.42,-1.50
15960,-3.21,9.68,-1.55,0.13,0.67,0.84,-1.50
15980,-3.62,9.25,-1.06,0.11,0.70,0.23,-1.50
16000,-3.79,10.01,-1.52,0.11,0.62,-0.32,-1.32
16020,-0.36,12.24,-4.33,0.10,0.67,-0.62,-1.32
16040,5.49,8.27,-2.22,0.66,-0.14,-0.00,-1.51
16060,3.29,12.95,-6.07,0.14,0.63,-1.16,-1.51
16080,1.53,8.82,-2.59,0.27,0.52,-0.79,-1.51
16100,0.18,9.14,-1.79,0.22,0.16,-0.88,-1.51
16120,1.41,9.04,-2.30,0.31,-0.10,-0.71,-1.51
16140,2.11,8.84,-3.48,0.38,-0.02,-0.78,-1.53
16160,0.13,9.18,-4.73,0.32,-0.06,-0.70,-1.53
16180,0.21,9.28,-4.04,0.24,-0.38,-0.50,-1.53
16200,1.42,9.31,-3.70,0.18,-0.50,-0.43,-1.31
16220,2.39,8.80,-3.44,0.20,-0.40,-0.44,-1.31
16240,3.16,8.62,-3.38,0.25,-0.16,-0.57,-1.38
16260,1.85,8.85,-3.46,0.28,0.03,-0.67,-1.38
16280,1.77,8.74,-4.90,0.23,0.09,-0.67,-1.38
16300,1.99,8.14,-4.45,0.22,0.13,-0.65,-1.38
16320,1.05,8.93,-3.89,0.27,0.28,-0.67,-1.38
16340,0.28,9.43,-2.44,0.31,0.24,-0.69,-1.26
16360,0.39,9.52,-3.51,0.33,0.13,-0.66,-1.26
16380,-0.81,9.82,-3.41,0.21,0.10,-0.64,-1.26
16400,-1.51,9.76,-2.88,0.20,-0.22,-0.51,-1.20
16420,0.02,9.06,-4.00,0.20,-0.44,-0.42,-1.20
16440,0.30,9.21,-4.41,0.15,-0.37,-0.40,-1.16
16460,0.45,8.94,-4.29,0.12,-0.34,-0.39,-1.16
16480,0.26,8.95,-4.24,0.11,-0.30,-0.39,-1.16
16500,0.14,9.06,-4.46,0.10,-0.30,-0.37,-1.16
16520,0.50,8.71,-4.23,0.07,-0.24,-0.38,-1.16
16540,-0.42,9.03,-3.95,0.04,-0.20,-0.39,-1.19
16560,-0.11,8.93,-4.02,0.03,-0.23,-0.36,-1.19
16580,-0.06,8.91,-4.01,0.02,-0.15,-0.37,-1.19
16600,-0.56,9.02,-3.97,0.01,-0.12,-0.37,-1.07
16620,-0.69,8.91,-4.01,0.01,-0.14,-0.34,-1.07
16640,-0.41,8.97,-3.90,0.01,-0.18,-0.32,-1.02
16660,-0.25,9.03,-3.89,-0.00,-0.14,-0.34,-1.02
16680,-0.25,8.89,-3.95,0.01,-0.11,-0.35,-1.02
16700,-0.57,8.95,-4.08,0.04,-0.04,-0.36,-1.27
16720,-1.44,9.10,-3.86,0.02,-0.08,-0.33,-1.27
16740,-1.44,9.19,-3.76,0.01,-0.24,-0.26,-1.27
16760,-1.10,9.04,-3.88,-0.00,-0.31,-0.22,-1.27
16780,-0.56,9.05,-4.01,-0.02,-0.34,-0.23,-1.27
16800,-0.42,8.91,-3.96,-0.02,-0.33,-0.27,-1.35
16820,-1.08,9.10,-3.96,-0.04,-0.41,-0.30,-1.35
16840,-0.20,8.79,-3.91,-0.06,-0.47,-0.33,-1.32
16860,-0.09,8.89,-3.91,-0.08,-0.40,-0.43,-1.32
16880,-0.71,8.97,-4.19,-0.09,-0.34,-0.50,-1.32
16900,-1.24,8.79,-4.18,-0.13,-0.30,-0.50,-1.11
16920,-1.70,8.90,-4.09,-0.12,-0.32,-0.50,-1.11
16940,-1.43,9.14,-3.82,-0.13,-0.42,-0.51,-1.11
16960,-1.30,9.33,-3.85,-0.15,-0.44,-0.54,-1.11
16980,-1.56,9.29,-4.00,-0.19,-0.46,-0.58,-1.11
17000,-1.47,9.20,-4.32,-0.24,-0.47,-0.61,-1.21
17020,-1.31,9.11,-4.52,-0.30,-0.36,-0.66,-1.21
17040,-2.48,9.50,-4.28,-0.36,-0.35,-0.67,-1.57
17060,-2.41,9.46,-3.61,-0.37,-0.46,-0.65,-1.57
17080,-1.93,10.22,-3.51,-0.39,-0.50,-0.66,-1.57
17100,-1.87,10.00,-3.35,-0.40,-0.51,-0.73,-1.35
17120,-1.94,10.06,-3.61,-0.41,-0.52,-0.77,-1.35
17140,-1.59,9.66,-3.37,-0.42,-0.45,-0.88,-1.35
17160,-2.24,9.25,-2.82,-0.39,-0.49,-0.96,-1.35
17180,-2.82,9.27,-2.50,-0.37,-0.54,-0.99,-1.35
17200,-3.28,9.00,-2.17,-0.33,-0.62,-1.00,-1.33
17220,-2.53,9.19,-2.14,-0.30,-0.66,-1.01,-1.33
17240,-2.33,9.50,-2.40,-0.30,-0.48,-1.08,-1.17
17260,-3.25,9.37,-2.55,-0.27,-0.45,-1.12,-1.17
17280,-3.68,9.62,-2.87,-0.27,-0.58,-1.07,-1.17
17300,-3.60,9.69,-3.10,-0.26,-0.79,-1.04,-1.17
17320,-2.88,9.58,-2.94,-0.24,-0.90,-1.02,-1.17
17340,-3.40,9.28,-2.51,-0.23,-0.89,-1.05,-1.17
17360,-3.90,9.01,-2.27,-0.24,-0.87,-1.08,-1.17
17380,-4.88,8.94,-2.26,-0.27,-0.71,-1.16,-1.17
17400,-5.16,8.61,-1.76,-0.32,-0.39,-1.17,-1.20
17420,-5.63,7.68,-2.18,-0.30,-0.24,-1.26,-1.20
17440,-6.65,6.16,-3.10,-0.12,-0.12,-1.18,-1.61
17460,-5.47,5.91,-2.63,-0.06,-0.22,-0.64,-1.61
17480,-2.26,5.38,-1.10,-0.09,-0.50,0.02,-1.61
17500,-0.52,5.12,-0.85,-0.04,-0.59,0.60,-1.31
17520,-0.31,4.78,-0.38,0.04,-0.38,1.15,-1.31
17540,-0.54,5.77,-1.04,0.21,0.10,1.56,-1.35
17560,-1.24,6.02,-1.50,0.36,0.43,1.88,-1.35
17580,-1.69,7.14,-2.06,0.51,0.63,2.20,-1.35
17600,-2.70,8.04,-1.61,0.63,0.65,2.41,-1.35
17620,-4.48,9.09,-2.22,0.68,0.44,2.64,-1.35
17640,-3.31,9.72,-2.09,0.65,0.22,2.82,-1.26
17660,-2.75,9.91,-2.38,0.70,0.31,2.83,-1.26
17680,-2.43,10.25,-2.74,0.75,0.47,2.80,-1.26
17700,-2.54,10.58,-2.55,0.81,0.62,2.74,-1.36
17720,-3.26,10.85,-2.56,0.80,0.65,2.68,-1.36
17740,-2.93,10.91,-2.50,0.75,0.53,2.65,-1.58
17760,-3.05,10.78,-2.32,0.68,0.43,2.54,-1.58
17780,-2.09,10.85,-2.26,0.64,0.35,2.49,-1.58
17800,-1.33,10.48,-2.18,0.59,0.41,2.37,-1.58
17820,-1.34,10.57,-1.87,0.52,0.52,2.15,-1.58
17840,-1.27,10.81,-1.91,0.41,0.73,1.87,-1.54
17860,-0.73,10.62,-1.80,0.28,0.90,1.68,-1.54
17880,-1.06,10.12,-1.73,0.16,1.01,1.31,-1.54
17900,-1.05,9.79,-2.05,0.13,1.04,0.97,-1.45
17920,-0.78,9.78,-2.42,0.07,1.05,0.57,-1.45
17940,-1.51,8.87,-2.12,0.05,1.03,0.05,-1.40
17960,-1.54,9.12,-2.41,0.13,0.86,-0.28,-1.40
17980,-0.86,9.33,-2.57,0.08,0.69,-0.69,-1.40
18000,0.31,9.45,-2.59,0.06,0.78,-0.84,-1.40
18020,1.58,9.24,-3.04,0.10,0.75,-0.93,-1.40
18040,4.26,10.36,-3.14,0.17,0.84,-0.53,-1.63
18060,6.64,10.70,-1.81,0.43,0.49,-0.19,-1.63
18080,-0.57,10.00,-2.23,0.15,0.61,-1.01,-1.63
18100,-1.02,10.56,-1.88,0.37,0.18,-0.52,-1.60
18120,2.08,9.44,-2.45,0.27,-0.30,-0.57,-1.60
18140,3.49,8.20,-3.28,0.34,-0.05,-0.66,-1.56
18160,2.77,8.51,-4.70,0.36,0.12,-0.79,-1.56
18180,1.29,8.46,-4.22,0.31,0.03,-0.72,-1.56
18200,0.25,9.39,-2.98,0.29,-0.18,-0.69,-1.56
18220,-0.10,10.23,-3.48,0.27,-0.41,-0.60,-1.56
18240,1.55,8.95,-3.72,0.24,-0.41,-0.52,-1.68
18260,2.54,8.88,-3.91,0.25,-0.17,-0.58,-1.68
18280,1.64,8.66,-4.13,0.26,0.09,-0.63,-1.68
18300,0.41,8.91,-3.94,0.26,0.09,-0.59,-1.55
18320,0.10,9.34,-4.07,0.23,-0.01,-0.50,-1.55
18340,0.55,9.08,-4.22,0.19,-0.04,-0.41,-1.55
18360,1.71,8.86,-4.28,0.17,0.01,-0.40,-1.55
18380,2.06,8.66,-4.28,0.19,0.24,-0.50,-1.55
18400,0.87,9.15,-3.90,0.16,0.34,-0.57,-1.31
18420,-0.96,9.65,-3.24,0.09,0.15,-0.57,-1.31
18440,-0.73,9.47,-3.43,0.08,-0.21,-0.47,-1.31
18460,0.59,9.12,-3.82,0.05,-0.31,-0.45,-1.31
18480,0.74,8.85,-3.85,0.06,-0.25,-0.49,-1.31
18500,-0.48,9.11,-4.03,0.04,-0.19,-0.46,-1.52
18520,-0.56,9.11,-3.82,0.03,-0.25,-0.38,-1.52
18540,0.25,9.05,-3.92,0.04,-0.22,-0.36,-1.84
18560,0.75,8.95,-4.17,0.01,-0.15,-0.39,-1.84
18580,0.84,8.52,-4.34,0.04,-0.15,-0.44,-1.84
18600,-0.40,9.24,-3.91,0.01,-0.01,-0.49,-1.68
18620,-0.80,9.18,-3.54,0.00,-0.13,-0.46,-1.68
18640,-0.29,8.96,-3.86,0.02,-0.18,-0.46,-1.68
18660,-0.19,9.00,-4.04,0.00,-0.09,-0.50,-1.68
18680,-0.44,9.05,-3.71,-0.00,-0.11,-0.53,-1.68
18700,-1.14,9.16,-3.78,-0.00,-0.20,-0.52,-1.58
18720,-1.76,9.46,-3.39,-0.04,-0.41,-0.48,-1.58
18740,-0.79,9.08,-3.71,-0.05,-0.59,-0.47,-1.64
18760,-0.51,9.01,-3.89,-0.07,-0.55,-0.51,-1.64
18780,-0.83,9.04,-4.14,-0.09,-0.51,-0.54,-1.64
18800,-1.25,8.93,-4.27,-0.14,-0.46,-0.55,-1.85
18820,-1.98,8.98,-3.94,-0.15,-0.56,-0.50,-1.85
18840,-1.09,8.95,-3.78,-0.16,-0.55,-0.48,-1.85
18860,-0.94,9.07,-4.32,-0.21,-0.36,-0.49,-1.85
18880,-1.86,8.76,-3.90,-0.21,-0.27,-0.51,-1.85
18900,-1.77,8.88,-3.65,-0.21,-0.29,-0.51,-1.68
18920,-2.35,9.32,-3.46,-0.24,-0.28,-0.51,-1.68
18940,-1.92,9.60,-4.00,-0.30,-0.33,-0.50,-1.60
18960,-1.83,9.61,-4.02,-0.34,-0.35,-0.54,-1.60
18980,-1.92,10.10,-3.93,-0.37,-0.47,-0.57,-1.60
19000,-1.66,10.77,-3.61,-0.39,-0.50,-0.62,-1.40
19020,-1.65,10.43,-3.01,-0.38,-0.51,-0.68,-1.40
19040,-1.63,10.38,-2.84,-0.40,-0.47,-0.75,-1.40
19060,-2.58,9.99,-2.52,-0.39,-0.53,-0.79,-1.40
19080,-2.44,9.40,-2.31,-0.38,-0.67,-0.80,-1.40
