timestamp,aX,aY,aZ,gX,gY,gZ,xP
5740,0.20,8.62,-1.48,0.24,-0.30,-0.35,-0.44
5760,0.25,8.82,-1.47,0.24,-0.42,-0.41,-0.31
5780,0.29,9.06,-1.46,0.23,-0.48,-0.53,-0.31
5800,0.42,9.30,-1.81,0.22,-0.44,-0.72,-0.26
5820,-0.05,9.12,-1.84,0.20,-0.43,-1.00,-0.26
5840,4.42,10.26,-1.49,0.09,-0.33,-0.91,-0.26
5860,16.51,14.75,-0.72,-0.25,-0.18,0.28,-0.26
5880,12.54,11.15,1.64,0.43,-0.46,-0.72,-0.26
5900,-1.40,11.26,-3.17,0.75,1.62,-1.96,-0.67
5920,0.96,12.13,-3.64,0.64,1.41,-1.74,-0.67
5940,1.64,7.68,-3.50,0.45,1.28,-1.75,-0.67
5960,-2.09,7.24,-3.96,0.50,0.90,-1.39,-0.46
5980,-0.42,8.61,-3.70,0.39,-0.07,-1.03,-0.46
6000,-0.96,10.54,-3.35,0.11,-0.71,-0.78,-0.33
6020,1.10,10.33,-1.84,0.07,-0.73,-0.64,-0.33
6040,4.43,8.86,-1.12,0.34,-0.05,-0.75,-0.33
6060,3.33,8.89,-2.55,0.53,0.66,-0.98,-0.33
6080,0.64,9.45,-4.50,0.46,0.66,-1.01,-0.33
6100,-1.63,9.51,-4.68,0.21,0.05,-0.77,-0.31
6120,-0.59,9.53,-3.33,0.07,-0.50,-0.52,-0.31
6140,1.54,9.44,-2.66,0.08,-0.55,-0.48,-0.31
6160,2.17,9.34,-2.45,0.15,-0.23,-0.60,0.02
6180,1.15,9.24,-3.08,0.18,-0.07,-0.67,0.02
6200,0.08,9.21,-3.31,0.15,-0.21,-0.63,-0.04
6220,0.49,9.02,-3.55,0.12,-0.35,-0.57,-0.04
6240,0.53,9.08,-3.52,0.10,-0.34,-0.55,-0.04
6260,0.60,9.26,-3.13,0.09,-0.28,-0.55,-0.04
6280,0.46,9.46,-3.12,0.10,-0.26,-0.57,-0.04
6300,0.17,9.41,-3.47,0.09,-0.26,-0.55,-0.37
6320,-0.07,9.27,-3.61,0.06,-0.29,-0.52,-0.37
6340,-0.30,9.28,-3.39,0.02,-0.38,-0.49,-0.37
6360,0.26,9.37,-3.20,0.01,-0.44,-0.50,-0.50
6380,0.30,9.12,-3.28,0.02,-0.41,-0.55,-0.50
6400,0.11,9.17,-3.36,0.01,-0.41,-0.59,-0.16
6420,-0.17,9.29,-3.64,-0.02,-0.40,-0.62,-0.16
6440,-0.36,9.31,-3.27,-0.04,-0.44,-0.65,-0.16
6460,0.25,9.22,-3.22,-0.05,-0.43,-0.72,-0.16
6480,-0.31,9.36,-3.62,-0.06,-0.38,-0.81,-0.16
6500,-1.23,9.44,-3.72,-0.11,-0.47,-0.81,-0.41
6520,-1.28,9.45,-3.47,-0.15,-0.58,-0.80,-0.41
6540,-1.24,9.53,-3.33,-0.18,-0.66,-0.82,-0.41
6560,-1.63,9.91,-3.40,-0.23,-0.73,-0.83,-0.35
6580,-1.16,9.79,-3.05,-0.29,-0.79,-0.86,-0.35
6600,-1.13,10.10,-3.24,-0.37,-0.87,-0.95,-0.13
6620,-0.87,10.71,-3.34,-0.46,-0.96,-1.02,-0.13
6640,-0.23,11.53,-3.52,-0.60,-0.95,-1.13,-0.13
6660,-0.44,12.23,-2.59,-0.65,-0.93,-1.31,-0.29
6680,0.11,12.58,-1.80,-0.72,-1.01,-1.50,-0.29
6700,0.31,13.99,-1.48,-0.79,-0.97,-1.73,-0.29
6720,0.82,14.74,-0.98,-0.83,-0.93,-1.86,-0.29
6740,2.51,13.62,-0.90,-0.80,-0.79,-2.03,-0.29
6760,3.28,12.48,-1.58,-0.72,-0.49,-2.23,-0.38
6780,0.87,10.85,-2.56,-0.65,-0.01,-2.42,-0.38
6800,-4.26,9.73,-3.69,-0.55,0.35,-2.46,-0.34
6820,-5.71,8.64,-4.19,-0.41,0.60,-2.35,-0.34
6840,-4.97,6.90,-3.36,-0.34,0.52,-2.10,-0.34
6860,-6.59,6.63,-3.61,-0.31,0.48,-1.92,-0.57
6880,-5.54,7.05,-2.46,-0.47,0.20,-1.39,-0.57
6900,-2.57,5.11,-2.76,-0.55,-0.21,-0.66,-0.57
6920,-0.60,3.53,-1.17,-0.71,-0.46,0.05,-0.57
6940,-0.98,3.81,-1.34,-0.54,-0.05,0.46,-0.57
6960,-0.26,4.75,-1.34,-0.53,0.15,1.07,-0.73
6980,-1.58,4.84,-1.05,-0.50,0.41,1.52,-0.73
7000,-2.23,4.98,-0.99,-0.38,0.57,2.00,-0.34
7020,-2.07,5.39,-1.25,-0.22,0.67,2.50,-0.34
7040,-1.75,6.48,-0.99,-0.07,0.70,2.99,-0.34
7060,-1.70,7.35,-0.64,0.07,0.67,3.39,-0.70
7080,-2.30,8.22,-0.57,0.24,0.64,3.71,-0.70
7100,-2.59,9.26,-0.73,0.37,0.56,4.04,-0.70
7120,-2.78,10.25,-1.24,0.43,0.42,4.32,-0.70
7140,-2.95,11.30,-1.86,0.43,0.25,4.37,-0.70
7160,-2.79,11.33,-1.93,0.45,0.09,4.37,-0.76
7180,-2.18,11.99,-1.79,0.53,0.03,4.37,-0.76
7200,-2.00,13.73,-1.92,0.62,-0.05,4.37,-0.86
7220,-2.06,13.91,-1.86,0.64,-0.26,4.18,-0.86
7240,-1.71,13.12,-1.39,0.67,-0.36,3.70,-0.86
7260,-1.35,12.45,-1.31,0.73,-0.17,3.02,-0.82
7280,-2.07,12.08,-1.02,0.65,0.05,2.18,-0.82
7300,-2.44,11.10,-1.15,0.38,0.20,1.29,-0.82
7320,-2.41,9.50,-1.22,0.25,0.19,0.39,-0.82
7340,-2.38,9.07,-1.45,0.22,0.23,-0.54,-0.82
7360,-3.33,9.29,-1.84,0.21,0.27,-1.28,-0.95
7380,-2.83,10.66,-1.26,0.11,0.12,-1.64,-0.95
7400,5.30,10.87,-2.60,0.03,0.38,-1.31,-0.45
7420,15.82,11.21,4.63,-0.18,-0.38,-0.06,-0.45
7440,4.02,12.73,1.43,0.25,0.39,-1.44,-0.45
7460,-1.65,11.11,-3.18,0.91,1.18,-1.86,-0.44
7480,-1.24,11.97,-6.03,0.75,1.04,-1.80,-0.44
7500,1.23,8.12,-3.71,0.31,0.63,-1.67,-0.44
7520,-1.79,7.30,-2.86,0.27,0.32,-1.31,-0.44
7540,-1.32,9.44,-2.98,0.23,-0.59,-1.01,-0.44
7560,-0.19,10.14,-1.67,0.18,-0.64,-0.77,-0.51
7580,1.91,9.59,-1.29,0.30,-0.24,-0.72,-0.51
7600,3.07,9.56,-1.54,0.43,0.36,-0.90,-0.46
7620,1.30,8.90,-2.95,0.51,0.52,-0.99,-0.46
7640,-0.61,9.61,-4.13,0.37,0.24,-0.87,-0.46
7660,-0.64,9.62,-4.13,0.22,-0.21,-0.64,-0.59
7680,0.14,9.59,-3.02,0.14,-0.42,-0.49,-0.59
7700,1.39,9.32,-2.72,0.16,-0.25,-0.49,-0.55
7720,0.90,9.33,-2.78,0.19,-0.04,-0.53,-0.55
7740,-0.38,9.57,-3.04,0.18,-0.03,-0.50,-0.55
7760,-0.53,9.40,-3.09,0.14,-0.23,-0.37,-0.55
7780,1.03,9.10,-3.06,0.14,-0.31,-0.34,-0.55
7800,1.04,9.19,-3.16,0.15,-0.18,-0.41,-0.39
7820,0.39,9.28,-3.13,0.16,-0.12,-0.43,-0.39
7840,0.17,9.26,-3.24,0.14,-0.15,-0.42,-0.39
7860,0.57,9.33,-3.51,0.11,-0.17,-0.44,-0.53
7880,0.52,9.18,-3.51,0.10,-0.17,-0.49,-0.53
7900,-0.14,9.37,-3.32,0.07,-0.20,-0.49,-0.42
