timestamp,aX,aY,aZ,gX,gY,gZ,xP
3500,-0.39,8.87,-2.50,-0.14,-0.21,0.49,-2.10
3520,-0.06,8.93,-2.59,-0.12,-0.24,0.38,-2.10
3540,-0.08,9.20,-2.42,-0.10,-0.26,0.24,-1.97
3560,0.21,9.33,-2.33,-0.07,-0.27,0.10,-1.97
3580,0.34,9.45,-2.79,-0.04,-0.31,-0.02,-1.97
3600,0.54,10.69,-3.80,-0.08,-0.18,-0.14,-1.97
3620,-1.03,10.85,-4.51,-0.20,-0.09,-0.29,-1.97
3640,-4.39,11.37,-2.37,-0.34,-0.28,-0.02,-2.28
3660,-2.09,12.92,-1.64,-0.33,-0.70,0.13,-2.28
3680,1.91,16.10,-0.29,-0.35,-1.08,0.03,-2.28
3700,3.90,16.81,-0.79,-0.46,-1.05,-0.31,-2.03
3720,5.26,18.39,-1.81,-0.60,-0.97,-0.60,-2.03
3740,7.77,17.63,-2.68,-0.85,-1.21,-0.79,-2.06
3760,9.72,13.51,-4.41,-0.90,-1.34,-0.99,-2.06
3780,6.97,12.96,-6.92,-0.67,-0.33,-1.45,-2.06
3800,-0.63,14.28,-5.94,-0.16,0.39,-2.49,-2.06
3820,-7.86,17.17,-4.41,-0.06,-0.23,-3.14,-2.06
3840,-9.04,15.76,-2.72,-0.05,-1.14,-3.40,-2.61
3860,-10.56,15.46,-5.79,0.18,-1.47,-3.93,-2.61
3880,-7.68,15.84,-3.49,-0.15,-1.69,-3.35,-2.61
3900,-1.72,10.36,-1.83,-0.33,-1.65,-2.87,-2.51
3920,-0.77,6.53,-0.65,-0.29,-0.85,-2.62,-2.51
3940,-0.87,3.73,-0.42,0.03,0.36,-2.19,-2.75
3960,0.04,2.36,-0.80,0.22,1.07,-1.63,-2.75
3980,0.20,1.52,0.22,0.40,1.21,-0.95,-2.75
4000,0.82,1.25,0.37,0.49,1.06,-0.21,-2.55
4020,1.19,1.61,0.59,0.49,0.85,0.51,-2.55
4040,0.62,1.72,0.89,0.41,0.76,1.25,-2.55
4060,0.41,1.09,1.61,0.34,0.75,1.81,-2.55
4080,0.42,0.81,1.51,0.25,0.76,2.45,-2.55
4100,0.41,-0.36,1.77,0.17,0.95,2.89,-2.67
4120,-2.01,-1.36,1.43,0.21,1.34,3.13,-2.67
4140,-4.42,-0.93,1.02,0.11,1.62,3.22,-2.85
4160,-5.91,0.27,1.32,0.06,1.86,3.04,-2.85
4180,-7.46,2.66,-2.43,-0.17,1.92,2.58,-2.85
4200,-19.61,-13.97,-9.68,2.12,3.33,0.62,-2.99
4220,-19.61,19.61,-1.20,0.82,-1.87,-0.76,-2.99
4240,-8.94,13.60,19.61,-0.81,-0.70,0.74,-2.99
4260,19.61,3.03,-8.57,0.37,-1.17,-0.27,-2.99
4280,-10.76,1.82,-3.61,0.37,1.67,-1.07,-2.99
4300,-10.52,12.01,1.82,0.18,0.04,-0.06,-2.58
4320,-3.06,9.20,-4.90,0.03,0.24,0.23,-2.58
4340,-5.43,10.13,-4.17,0.05,0.04,0.31,-2.50
4360,-4.54,9.55,-2.74,0.01,-0.19,0.54,-2.50
4380,-3.14,9.61,-3.94,-0.06,-0.07,0.68,-2.50
4400,-3.66,9.98,-3.33,-0.14,-0.11,0.77,-2.65
4420,-3.21,9.84,-3.57,-0.20,-0.23,0.77,-2.65
4440,-3.31,9.35,-3.57,-0.25,-0.26,0.83,-2.65
4460,-2.78,9.58,-3.20,-0.31,-0.25,0.94,-2.65
4480,-1.20,9.19,-2.76,-0.28,-0.25,0.87,-2.65
4500,-0.71,9.57,-2.91,-0.24,-0.26,0.77,-2.52
4520,-0.82,9.19,-2.43,-0.18,-0.29,0.63,-2.52
4540,-0.58,8.23,-2.11,-0.14,-0.34,0.48,-2.63
4560,-0.44,8.01,-2.04,-0.11,-0.37,0.35,-2.63
4580,-1.00,8.35,-2.34,-0.10,-0.41,0.25,-2.63
4600,-0.82,8.90,-3.06,-0.15,-0.45,0.17,-2.51
4620,-0.17,8.79,-2.74,-0.17,-0.40,0.05,-2.51
