timestamp,aX,aY,aZ,gX,gY,gZ,xP
2820,19.61,19.61,15.45,-1.07,0.23,-1.04,-0.50
2840,-3.44,9.00,-6.44,1.37,2.95,-4.37,-0.92
2860,-14.74,9.40,-4.99,1.48,2.84,-3.93,-0.92
2880,-4.10,5.41,-5.39,1.01,1.02,-3.14,-0.92
2900,-12.99,10.26,-6.45,0.31,0.17,-2.14,-0.92
2920,-8.06,12.33,-2.53,0.13,-1.64,-1.16,-0.92
2940,1.77,10.41,-3.45,0.12,-1.27,-0.93,-0.90
2960,1.02,10.03,-2.63,0.12,-0.33,-1.20,-0.90
2980,-0.63,10.12,-2.31,0.21,0.39,-1.13,-0.45
3000,-3.69,10.03,-4.51,0.16,-0.26,-1.01,-0.45
3020,-3.78,10.04,-4.86,-0.04,-1.10,-0.38,-0.45
3040,1.74,9.17,-3.11,-0.01,-1.24,-0.35,-0.83
3060,0.69,9.66,-3.30,-0.01,-0.91,-0.56,-0.83
3080,0.59,9.33,-3.73,-0.06,-0.86,-0.63,-0.83
3100,0.75,8.75,-4.39,-0.12,-0.75,-0.72,-0.83
3120,0.20,8.51,-4.09,-0.10,-0.80,-0.82,-0.83
3140,0.68,8.28,-2.94,-0.09,-0.80,-0.93,-0.55
3160,0.60,8.57,-2.45,-0.10,-0.57,-1.14,-0.55
3180,-1.24,9.46,-2.30,-0.11,-0.53,-1.31,-0.53
3200,-1.26,9.94,-2.50,-0.16,-0.69,-1.34,-0.53
3220,-0.32,9.94,-2.40,-0.20,-0.77,-1.48,-0.53
3240,-0.16,11.30,-3.56,-0.30,-0.74,-1.68,-0.50
3260,-1.04,12.39,-3.31,-0.34,-0.97,-1.85,-0.50
3280,0.09,13.12,-2.30,-0.45,-1.35,-2.08,-0.50
3300,1.45,14.31,-2.12,-0.58,-1.58,-2.38,-0.50
3320,1.91,17.23,-1.24,-0.71,-1.94,-2.71,-0.50
3340,6.20,19.61,-2.55,-0.91,-2.14,-2.78,-0.40
3360,11.99,19.61,-2.93,-0.91,-1.70,-3.00,-0.40
3380,6.28,17.11,-7.04,-0.62,-0.30,-3.81,-0.64
3400,-3.40,17.66,-7.13,-0.47,0.52,-4.00,-0.64
3420,-2.38,11.78,-5.65,-0.19,0.71,-3.34,-0.64
3440,-3.46,6.75,-4.12,-0.04,0.54,-2.65,-1.10
3460,-4.86,4.67,-4.12,-0.26,0.15,-1.23,-1.10
3480,-3.76,0.88,-5.32,-0.25,-0.53,0.24,-1.10
3500,0.15,1.09,-2.38,-0.26,-1.06,1.50,-1.10
3520,2.21,0.50,-1.60,-0.27,-1.19,2.61,-1.10
3540,0.65,0.68,-0.11,-0.12,-0.69,3.18,-1.13
3560,-0.92,2.10,-0.51,0.17,-0.16,3.66,-1.13
3580,-0.99,2.68,-1.03,0.38,0.30,4.27,-0.99
3600,-0.45,4.41,-1.21,0.55,0.67,4.37,-0.99
3620,-0.02,5.89,-1.10,0.66,1.13,4.37,-0.99
3640,-0.62,7.91,-1.50,0.75,1.45,4.37,-1.18
3660,-1.89,10.25,-1.39,0.85,1.55,4.37,-1.18
3680,-3.15,12.29,-1.74,0.99,1.38,4.37,-0.99
3700,-4.13,14.78,-2.84,0.94,0.96,4.37,-0.99
3720,-6.16,19.61,-4.03,0.67,0.37,4.37,-0.99
3740,-6.09,18.95,-3.52,0.47,-0.12,4.37,-0.99
3760,-4.24,14.38,-2.66,1.03,0.20,4.37,-0.99
3780,-11.66,16.26,-2.43,1.23,0.48,2.40,-0.91
3800,-11.88,12.52,-0.66,0.34,-0.21,0.51,-0.91
3820,-9.63,10.67,-1.42,0.03,-0.75,-1.86,-0.91
3840,-5.66,11.47,-3.50,0.12,-0.06,-3.27,-0.54
3860,10.96,15.20,-4.87,-0.12,0.91,-2.42,-0.54
3880,19.61,10.87,16.78,-0.18,-0.40,-1.53,-0.30
3900,-5.72,10.74,-10.79,1.31,3.19,-4.06,-0.30
3920,-9.98,11.93,-8.02,1.34,2.48,-3.34,-0.30
3940,-1.92,7.85,-2.97,0.56,1.30,-2.94,-0.30
3960,-10.53,9.47,-3.12,0.22,0.18,-2.16,-0.30
3980,-6.41,10.76,-3.47,0.17,-1.90,-1.27,-0.41
4000,2.43,10.71,-2.84,0.10,-1.52,-1.03,-0.41
4020,2.03,9.32,-3.08,0.14,-0.31,-1.27,-0.41
4040,-0.91,9.79,-2.93,0.18,0.52,-1.23,-0.61
4060,-2.83,9.74,-2.81,0.18,0.18,-1.06,-0.61
4080,-4.13,10.13,-4.39,0.00,-0.76,-0.57,-0.40
4100,0.40,9.35,-3.19,-0.03,-0.98,-0.35,-0.40
4120,2.02,9.16,-2.52,0.01,-0.66,-0.54,-0.40
4140,0.31,9.47,-3.01,0.01,-0.41,-0.67,-0.40
4160,0.54,9.25,-3.54,-0.02,-0.50,-0.74,-0.40
4180,0.39,9.34,-3.37,-0.04,-0.52,-0.85,-0.36
4200,0.09,9.38,-2.92,-0.07,-0.59,-0.94,-0.36
4220,0.30,9.44,-2.68,-0.08,-0.59,-1.06,-0.36
4240,0.11,9.77,-2.20,-0.11,-0.52,-1.20,-0.40
4260,-0.72,10.20,-2.69,-0.15,-0.50,-1.33,-0.40
4280,-0.89,10.22,-2.50,-0.20,-0.65,-1.38,-0.50
4300,-0.58,10.79,-2.88,-0.32,-0.72,-1.46,-0.50
4320,-0.24,11.54,-3.56,-0.44,-0.80,-1.57,-0.50
4340,-0.72,12.35,-2.92,-0.54,-1.02,-1.76,-0.50
4360,0.92,12.76,-2.40,-0.73,-1.28,-1.99,-0.50
4380,2.28,14.09,-2.68,-0.88,-1.43,-2.34,-0.34
4400,3.54,17.88,-3.35,-1.06,-1.61,-2.56,-0.34
4420,7.32,19.61,-3.25,-1.17,-1.60,-2.73,-0.34
4440,12.90,18.08,-3.54,-1.15,-1.07,-2.96,-0.55
4460,4.56,15.92,-5.89,-0.86,0.27,-3.74,-0.55
4480,-4.18,15.59,-6.42,-0.63,0.88,-3.87,-0.84
4500,-2.83,11.34,-5.27,-0.38,0.75,-3.31,-0.84
4520,-3.24,8.00,-2.43,-0.35,0.55,-2.59,-0.84
4540,-5.18,5.22,-2.93,-0.40,0.01,-1.58,-0.77
4560,-7.35,1.83,-4.13,-0.30,-0.79,-0.51,-0.77
4580,-4.03,1.64,-2.67,-0.17,-0.95,0.59,-0.77
4600,0.81,0.52,-2.31,-0.16,-1.35,1.68,-0.77
4620,1.17,0.06,0.28,0.01,-0.89,2.39,-0.77
4640,0.07,1.24,0.37,0.37,-0.16,2.80,-0.86
4660,-1.24,2.38,-0.35,0.63,0.43,3.29,-0.86
