timestamp,aX,aY,aZ,gX,gY,gZ,xP
2560,2.10,8.88,-2.34,0.26,0.24,-0.87,-0.26
2580,-1.31,9.89,-3.45,0.25,0.04,-0.81,-0.26
2600,-1.32,9.74,-4.60,0.08,-0.47,-0.51,-0.38
2620,0.59,9.39,-3.50,0.02,-0.86,-0.34,-0.38
2640,1.68,9.23,-3.29,0.01,-0.82,-0.40,-0.11
2660,1.88,8.75,-3.43,0.01,-0.85,-0.50,-0.11
2680,2.72,8.70,-3.85,0.01,-0.68,-0.67,-0.11
2700,1.87,9.22,-3.68,0.00,-0.57,-0.82,-0.11
2720,0.71,9.48,-3.23,-0.03,-0.64,-0.90,-0.11
2740,0.25,9.34,-3.05,-0.05,-0.69,-0.96,-0.22
2760,-0.14,9.36,-3.11,-0.06,-0.68,-1.01,-0.22
2780,-0.70,9.33,-3.15,-0.08,-0.64,-1.01,-0.22
2800,-0.64,9.49,-2.88,-0.09,-0.61,-1.01,-0.12
2820,-0.36,9.67,-2.96,-0.13,-0.56,-1.03,-0.12
2840,-1.30,10.39,-3.17,-0.17,-0.52,-1.06,-0.36
2860,-1.56,10.10,-2.71,-0.20,-0.68,-1.06,-0.36
2880,-0.68,10.09,-2.72,-0.28,-0.86,-1.09,-0.36
2900,0.66,10.36,-3.13,-0.38,-0.80,-1.25,-0.36
2920,0.89,10.76,-2.98,-0.46,-0.65,-1.47,-0.36
2940,0.30,10.89,-3.01,-0.55,-0.63,-1.73,-0.32
2960,0.36,11.52,-3.31,-0.62,-0.82,-1.95,-0.32
2980,0.76,14.55,-3.68,-0.77,-1.15,-2.17,-0.32
3000,1.61,17.16,-2.21,-0.93,-1.52,-2.35,-0.58
3020,4.39,19.61,-3.06,-1.20,-1.94,-2.42,-0.58
3040,12.63,16.61,-2.38,-1.07,-1.51,-2.71,-0.35
3060,4.92,15.05,-4.28,-0.98,-0.55,-3.24,-0.35
3080,-3.80,12.92,-5.71,-0.72,0.52,-3.60,-0.35
3100,-4.50,11.53,-5.16,-0.47,1.12,-3.38,-0.44
3120,-4.92,8.51,-5.15,-0.38,1.17,-2.86,-0.44
3140,-5.99,5.65,-2.86,-0.49,0.51,-1.83,-0.44
3160,-4.88,4.45,-1.56,-0.71,-0.33,-0.87,-0.44
3180,-5.43,0.80,-3.99,-0.55,-0.67,-0.27,-0.44
3200,-2.57,1.05,-2.85,-0.37,-0.37,0.57,-0.49
3220,0.76,1.26,-2.23,-0.29,-0.20,1.54,-0.49
3240,0.29,1.43,-0.67,-0.24,0.27,2.15,-0.68
3260,-0.79,2.07,-0.40,-0.11,0.76,2.53,-0.68
3280,-2.13,2.63,-1.16,0.01,1.14,3.02,-0.68
3300,-2.02,3.22,-1.41,0.05,1.29,3.65,-0.70
3320,-1.75,4.25,-1.24,0.12,1.36,4.21,-0.70
3340,-2.33,6.03,-1.17,0.27,1.36,4.37,-0.70
3360,-2.18,7.07,-1.48,0.40,1.21,4.37,-0.70
3380,-2.04,8.96,-1.92,0.53,1.07,4.37,-0.70
3400,-2.39,11.61,-2.40,0.75,1.11,4.37,-0.73
3420,-3.65,14.14,-4.11,0.88,1.16,4.37,-0.73
3440,-7.19,19.61,-5.88,0.75,0.51,4.37,-0.45
3460,-8.68,18.94,-4.98,0.58,-0.53,4.37,-0.45
3480,-6.07,13.80,-4.01,0.96,-0.95,4.32,-0.45
3500,-9.65,15.04,-2.31,1.06,-1.08,2.52,-0.30
3520,-9.00,11.37,-0.74,0.23,-1.29,0.54,-0.30
3540,-5.89,10.53,-2.55,0.16,-1.12,-1.70,-0.30
3560,3.70,11.91,-2.21,-0.08,-0.26,-2.40,-0.30
3580,19.61,16.13,9.13,-1.03,0.26,-0.01,-0.30
3600,8.87,12.87,-0.24,1.07,2.52,-2.88,-0.18
3620,-13.09,12.22,-3.56,1.35,4.19,-3.74,-0.18
3640,-3.60,9.83,-3.25,0.78,1.82,-2.65,-0.24
3660,-5.65,5.15,-8.86,0.47,0.84,-1.99,-0.24
3680,-5.71,9.57,-3.32,0.11,-1.50,-1.31,-0.24
3700,2.32,11.34,-2.31,0.01,-1.38,-0.91,-0.21
3720,3.50,9.19,-2.44,0.15,-0.38,-1.16,-0.21
3740,1.67,10.24,-1.98,0.22,0.73,-1.37,-0.21
3760,-2.92,9.38,-3.81,0.16,0.35,-1.26,-0.21
3780,-2.94,9.38,-4.13,-0.01,-0.48,-0.78,-0.21
3800,0.84,9.48,-3.01,-0.02,-0.63,-0.65,-0.16
3820,0.43,9.76,-2.78,0.01,-0.43,-0.70,-0.16
3840,0.10,9.44,-2.95,0.01,-0.55,-0.69,-0.67
3860,0.55,9.15,-3.64,-0.02,-0.63,-0.70,-0.67
3880,0.75,9.24,-3.75,-0.06,-0.53,-0.77,-0.67
3900,-0.08,9.37,-3.10,-0.08,-0.45,-0.81,-0.18
3920,-0.09,9.55,-2.71,-0.08,-0.46,-0.83,-0.18
3940,0.10,9.47,-2.56,-0.09,-0.45,-0.91,-0.23
3960,-0.33,9.66,-2.97,-0.12,-0.42,-0.97,-0.23
3980,-1.18,9.88,-3.11,-0.15,-0.43,-0.99,-0.23
4000,-1.25,9.64,-2.70,-0.18,-0.52,-0.98,-0.19
4020,-0.09,9.18,-2.68,-0.24,-0.53,-1.06,-0.19
4040,0.00,9.41,-3.49,-0.30,-0.40,-1.20,-0.42
4060,-0.96,10.32,-3.79,-0.36,-0.46,-1.31,-0.42
4080,-1.54,10.97,-3.08,-0.42,-0.76,-1.38,-0.42
4100,0.04,11.42,-2.23,-0.52,-1.03,-1.53,-0.19
4120,1.66,11.86,-2.33,-0.64,-1.00,-1.84,-0.19
4140,1.36,14.35,-2.82,-0.76,-1.11,-2.18,-0.18
4160,1.84,17.39,-2.39,-0.85,-1.16,-2.38,-0.18
4180,4.23,18.59,-2.07,-0.96,-1.43,-2.46,-0.18
4200,8.20,17.96,-1.64,-0.93,-1.26,-2.61,-0.18
4220,3.72,13.37,-2.63,-0.77,-0.64,-2.73,-0.18
4240,-5.09,9.89,-4.58,-0.73,0.31,-3.09,-0.20
4260,-7.42,9.22,-4.87,-0.37,0.91,-2.87,-0.20
4280,-7.28,7.41,-5.10,-0.38,0.67,-2.24,-0.20
4300,-6.43,5.15,-3.08,-0.59,0.08,-1.48,-0.37
4320,-4.00,3.75,-1.89,-0.69,-0.62,-0.62,-0.37
4340,-2.79,0.41,-1.36,-0.59,-0.95,0.18,-0.66
4360,-2.36,0.12,-2.32,-0.30,-0.57,0.72,-0.66
4380,-0.61,1.73,-1.65,-0.13,-0.36,1.47,-0.66
4400,-0.44,2.41,-0.70,-0.04,0.01,1.98,-0.66
4420,-0.95,2.85,-0.02,0.10,0.38,2.37,-0.66
4440,-1.47,4.07,-0.34,0.28,0.90,2.80,-0.57
4460,-1.91,5.48,-0.79,0.39,1.33,3.26,-0.57
4480,-2.66,6.32,-0.90,0.49,1.49,3.69,-0.57
4500,-3.46,7.27,-0.93,0.54,1.30,4.08,-0.27
4520,-3.51,8.66,-1.37,0.57,0.90,4.37,-0.27
4540,-3.03,10.37,-2.05,0.66,0.72,4.37,-0.70
4560,-3.14,11.65,-2.96,0.71,0.58,4.37,-0.70
4580,-4.14,12.70,-3.80,0.66,0.26,4.37,-0.70
4600,-5.03,13.97,-3.80,0.65,-0.36,4.37,-0.70
4620,-3.23,13.33,-3.23,0.76,-1.03,4.37,-0.70
4640,-1.21,12.28,-2.81,1.03,-1.27,4.03,-0.64
4660,-1.16,12.72,-2.50,1.15,-1.33,3.36,-0.64
4680,-2.50,13.20,-1.31,0.97,-1.43,2.62,-0.64
4700,-2.43,11.65,-0.50,0.58,-1.41,1.88,-0.37
4720,-1.11,9.45,-0.88,0.36,-1.22,0.87,-0.37
4740,-0.29,9.17,-0.29,0.31,-0.55,-0.32,0.07
4760,-1.29,10.01,0.35,0.25,0.03,-1.20,0.07
4780,-2.43,10.35,0.05,0.13,0.50,-1.89,0.07
4800,-0.40,11.27,-2.28,0.10,0.96,-2.19,0.07
4820,10.68,9.59,-8.64,0.51,1.84,-1.53,0.07
4840,19.61,13.57,6.03,-0.08,0.02,-0.13,-0.02
4860,-7.81,11.93,-0.01,0.66,2.76,-3.29,-0.02
4880,-7.69,12.42,-1.28,0.59,1.54,-2.09,-0.02
4900,-0.05,7.55,-3.99,0.35,0.39,-1.72,0.06
4920,-2.77,6.83,-4.47,0.33,0.21,-1.28,0.06
4940,-1.02,9.70,-3.42,0.18,-0.90,-0.98,-0.35
4960,-0.26,10.38,-4.13,0.06,-1.01,-0.72,-0.35
4980,2.15,9.42,-2.64,0.16,-0.66,-0.67,-0.35
5000,4.31,9.45,-3.35,0.24,0.27,-0.94,-0.10
5020,0.17,8.90,-3.75,0.23,0.34,-1.04,-0.10
5040,-1.34,9.67,-5.02,0.05,-0.04,-0.84,-0.10
5060,-0.85,9.58,-4.02,-0.07,-0.44,-0.62,-0.10
5080,0.90,9.46,-3.13,-0.07,-0.51,-0.55,-0.10
5100,1.16,9.21,-3.17,-0.05,-0.40,-0.62,-0.43
5120,0.85,9.19,-3.46,-0.05,-0.37,-0.69,-0.43
5140,0.75,8.86,-3.52,-0.06,-0.48,-0.74,-0.22
5160,0.91,8.79,-3.40,-0.04,-0.47,-0.79,-0.22
5180,0.28,9.05,-3.24,-0.03,-0.40,-0.85,-0.22
5200,-0.84,9.29,-3.31,-0.05,-0.40,-0.86,-0.28
5220,-0.73,9.43,-3.23,-0.07,-0.47,-0.82,-0.28
5240,-0.68,9.43,-3.04,-0.07,-0.45,-0.82,-0.28
5260,-0.98,9.71,-3.01,-0.07,-0.42,-0.82,-0.28
5280,-1.12,9.70,-3.34,-0.09,-0.46,-0.81,-0.28
5300,-1.03,9.78,-3.26,-0.12,-0.53,-0.82,-0.43
5320,-0.93,10.05,-3.51,-0.16,-0.65,-0.85,-0.43
5340,-0.11,9.67,-3.39,-0.22,-0.74,-0.94,-0.27
5360,0.25,10.07,-3.56,-0.31,-0.69,-1.11,-0.27
5380,-0.58,10.76,-3.87,-0.41,-0.81,-1.26,-0.27
5400,-0.19,10.86,-3.41,-0.51,-0.99,-1.40,-0.18
5420,0.43,11.54,-3.06,-0.63,-1.07,-1.63,-0.18
5440,0.97,12.94,-3.08,-0.77,-1.20,-1.89,-0.18
5460,1.36,15.35,-2.95,-0.92,-1.15,-2.14,-0.18
5480,1.83,17.33,-2.24,-1.07,-1.45,-2.34,-0.18
5500,6.90,18.99,-2.27,-1.27,-1.44,-2.38,-0.51
5520,9.21,16.20,-2.51,-1.16,-0.99,-2.77,-0.51
5540,2.65,13.78,-3.43,-1.22,-0.42,-3.16,-0.37
5560,-3.46,12.73,-5.92,-0.88,0.82,-3.47,-0.37
5580,-4.75,10.12,-4.96,-0.58,0.99,-3.07,-0.37
5600,-4.15,7.44,-4.26,-0.44,0.96,-2.50,-0.29
5620,-4.33,4.71,-2.05,-0.48,0.65,-1.77,-0.29
5640,-5.18,3.58,-1.18,-0.56,0.04,-0.88,-0.29
5660,-5.87,1.63,-3.56,-0.48,-0.23,-0.20,-0.29
5680,-2.28,2.10,-2.84,-0.32,-0.16,0.69,-0.29
5700,1.28,1.75,-2.02,-0.26,-0.15,1.64,-0.15
5720,1.01,1.88,-0.17,-0.19,0.22,2.24,-0.15
5740,-0.04,2.77,-0.12,-0.02,0.75,2.68,-0.60
5760,-1.76,3.63,-0.66,0.10,1.13,3.10,-0.60
5780,-2.44,4.63,-1.14,0.15,1.28,3.70,-0.60
5800,-2.05,5.52,-1.05,0.16,1.16,4.33,-0.49
5820,-2.02,6.31,-0.45,0.23,1.01,4.37,-0.49
5840,-3.38,8.15,-1.36,0.43,0.91,4.37,-0.78
5860,-2.59,10.45,-1.81,0.46,0.60,4.37,-0.78
5880,-2.40,11.24,-1.54,0.60,0.43,4.37,-0.78
5900,-3.95,13.44,-2.69,0.74,0.42,4.37,-0.78
5920,-7.82,18.84,-5.13,0.60,-0.12,4.37,-0.78
5940,-8.98,16.66,-3.97,0.41,-1.12,4.37,-0.16
5960,-5.81,12.78,-3.53,0.80,-1.00,3.96,-0.16
5980,-8.60,14.10,-1.96,0.97,-0.71,2.05,-0.16
6000,-8.62,11.54,-1.23,0.28,-0.75,0.10,-0.18
6020,-6.16,10.55,-0.48,-0.10,-0.95,-1.82,-0.18
6040,15.02,17.74,-3.87,-0.51,0.11,-1.09,-0.13
6060,19.61,9.54,7.41,0.53,-0.30,-1.13,-0.13
6080,-8.17,12.04,-9.21,1.12,3.75,-4.02,-0.13
6100,-7.43,14.02,0.21,0.82,2.85,-2.99,-0.13
6120,-4.78,5.79,-6.52,0.74,1.06,-2.63,-0.13
6140,-6.42,7.69,-2.83,0.21,-0.88,-1.47,-0.21
6160,-2.36,11.41,-4.23,0.10,-1.51,-1.05,-0.21
6180,3.35,10.10,-2.93,0.14,-0.92,-1.01,-0.21
6200,1.80,9.53,-2.52,0.18,0.16,-1.14,-0.40
6220,0.37,9.75,-2.45,0.24,0.55,-1.23,-0.40
6240,-3.39,9.27,-4.33,0.13,-0.03,-0.94,-0.14
6260,-1.38,9.95,-4.04,-0.02,-0.54,-0.60,-0.14
6280,0.54,9.54,-2.71,-0.03,-0.58,-0.55,-0.14
6300,0.75,9.63,-2.54,-0.00,-0.50,-0.61,-0.14
6320,1.05,8.95,-3.31,0.00,-0.51,-0.67,-0.14
6340,0.63,9.13,-3.79,-0.03,-0.47,-0.74,-0.17
6360,0.08,9.13,-3.29,-0.06,-0.48,-0.78,-0.17
6380,-0.14,9.33,-2.87,-0.06,-0.51,-0.79,-0.17
6400,-0.07,9.42,-2.46,-0.06,-0.51,-0.84,-0.33
6420,-0.73,9.67,-2.62,-0.06,-0.49,-0.89,-0.33
6440,-1.30,9.74,-2.65,-0.08,-0.57,-0.85,-0.45
6460,-0.78,9.74,-2.95,-0.14,-0.59,-0.85,-0.45
6480,-0.95,10.09,-3.21,-0.18,-0.56,-0.89,-0.45
6500,-1.05,10.07,-3.18,-0.25,-0.69,-0.90,-0.45
6520,0.39,9.59,-2.69,-0.31,-0.73,-1.02,-0.45
6540,0.77,10.95,-3.02,-0.40,-0.64,-1.26,-0.45
6560,0.69,11.53,-2.93,-0.50,-0.72,-1.48,-0.45
6580,1.01,11.99,-2.98,-0.67,-0.77,-1.73,-0.45
6600,1.44,12.51,-3.40,-0.84,-0.91,-2.03,-0.51
6620,2.25,15.45,-4.13,-1.02,-0.99,-2.32,-0.51
6640,2.95,17.39,-2.57,-1.12,-1.40,-2.57,-0.60
6660,4.97,19.61,-3.82,-1.36,-1.49,-2.60,-0.60
6680,11.10,15.38,-3.35,-1.27,-1.38,-2.74,-0.60
6700,3.09,13.32,-4.41,-1.15,-0.50,-3.24,-0.46
6720,-3.53,13.03,-5.82,-0.83,0.59,-3.55,-0.46
6740,-4.41,10.34,-4.41,-0.50,0.67,-3.08,-0.46
6760,-3.90,7.75,-3.70,-0.38,0.73,-2.48,-0.46
6780,-4.70,4.36,-2.09,-0.37,0.33,-1.75,-0.46
6800,-6.15,3.72,-0.21,-0.55,-0.36,-0.80,-0.48
6820,-7.57,1.61,-4.36,-0.32,-0.48,-0.19,-0.48
6840,-1.98,1.64,-2.57,-0.16,-0.64,0.85,-0.30
6860,0.98,0.82,-1.70,-0.06,-0.50,1.71,-0.30
6880,0.90,1.13,0.43,0.15,0.06,2.19,-0.30
6900,0.12,2.41,0.29,0.46,0.78,2.53,-0.93
6920,-1.40,3.31,-0.50,0.67,1.29,3.01,-0.93
6940,-1.69,4.12,-1.03,0.69,1.49,3.68,-0.93
6960,-1.84,5.04,-0.92,0.67,1.47,4.27,-0.93
6980,-2.34,6.42,-0.87,0.67,1.38,4.37,-0.93
7000,-2.69,7.71,-0.82,0.72,1.04,4.37,-1.12
7020,-2.45,9.44,-1.21,0.83,0.78,4.37,-1.12
7040,-1.25,11.95,-1.62,1.04,0.88,4.37,-0.45
7060,-3.08,15.45,-4.04,1.10,0.92,4.37,-0.45
7080,-6.31,19.61,-5.70,0.80,0.30,4.37,-0.45
7100,-6.98,17.59,-3.97,0.69,-0.42,4.37,-0.55
7120,-5.65,13.74,-2.79,1.20,-0.45,3.87,-0.55
7140,-11.68,15.54,-1.40,0.81,-0.66,1.83,-0.55
7160,-8.23,9.56,0.24,0.13,-0.98,-0.45,-0.55
7180,-4.54,12.11,-0.16,-0.05,-0.71,-2.34,-0.55
7200,15.10,16.61,-4.96,-0.28,0.85,-1.58,-0.47
7220,19.61,9.80,9.16,0.42,0.74,-1.63,-0.47
7240,-12.17,12.52,-6.08,1.11,4.26,-4.37,-0.29
7260,-8.19,11.86,-1.48,1.01,2.57,-2.93,-0.29
7280,-3.12,4.45,-9.58,0.64,0.98,-2.55,-0.29
7300,-7.72,8.71,-2.95,0.14,-0.77,-1.56,-0.16
