Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
17520,-0.36,9.65,-3.74,0.55,2.54,-0.13,-4.6
17540,-2.35,10.36,-1.89,0.38,1.75,-0.03,-4.61
17560,-2.92,9.54,-1.81,0.28,0.42,0.1,-4.61
17580,-2.69,10.03,-2.22,0.15,-0.83,0.23,-4.61
17600,-1.05,9.9,-1.95,0.04,-1.36,0.54,-4.71
17620,1.39,9.28,-1.47,0.06,-1.25,0.67,-4.71
17640,3.94,9.06,-1.36,0.19,-0.59,0.39,-4.71
17660,4.32,9.16,-1.65,0.34,0.32,-0.01,-4.71
17680,2.47,9.25,-1.96,0.45,1.19,-0.15,-4.71
17700,0.62,9.55,-2.05,0.43,1.4,-0.2,-4.56
