Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
8000,-2.03,10.2,-4.63,-2.44,1.2,2.87,-0.65
8020,-1.03,9.79,-3.58,-2.37,1.54,2.79,-0.65
8040,-0.9,10.27,-3.13,-2.31,1.73,2.63,-0.65
8060,-1.83,11.24,-2.53,-2.29,1.65,2.5,-0.65
8080,-2.49,10.72,-2.45,-2.17,1.28,2.43,-0.46
8100,-2.12,9.88,-2.06,-2.04,0.85,2.37,-0.46
8120,-1.4,8.82,-2.1,-1.66,0.48,2.28,0.0
8140,-0.79,9.11,-2.75,-1.29,0.37,2.02,0.0
8160,0.69,9.16,-1.89,-1.07,0.31,1.71,0.0
8180,1.21,7.96,-1.42,-0.72,0.69,1.23,0.01
8200,-0.16,7.59,-1.7,-0.29,0.74,0.67,0.01
8220,-1.54,7.44,-1.35,0.17,0.28,0.23,0.01
8240,-1.24,6.93,-1.34,0.69,-0.2,-0.21,0.01
8260,0.08,7.39,-1.7,1.16,-0.36,-0.75,0.01
8280,1.7,14.94,3.25,0.7,-0.72,-0.93,0.02
8300,7.64,15.49,9.4,0.28,-0.87,0.69,0.02
8320,8.15,4.59,-3.98,1.2,1.19,0.09,0.22
8340,2.29,10.3,-3.04,1.45,1.32,-1.3,0.22
8360,0.49,14.23,-0.68,1.26,1.95,-0.84,0.22
8380,-1.78,8.42,-0.39,1.15,1.99,-0.75,0.25
8400,-3.6,9.93,-2.15,1.1,0.67,-0.56,0.25
8420,-4.28,10.93,-1.28,0.87,-1.12,-0.2,0.25
8440,0.25,10.47,-1.73,0.76,-1.82,-0.1,0.25
8460,3.2,9.22,-1.82,0.65,-1.53,-0.04,0.25
8480,3.6,9.19,-2.14,0.64,-0.68,-0.12,0.42
8500,3.41,9.6,-2.06,0.61,0.18,-0.13,0.42
8520,2.11,9.64,-2.03,0.54,0.55,-0.18,0.04
8540,0.45,10.0,-1.93,0.44,0.21,-0.17,0.04
8560,1.16,9.7,-1.97,0.36,-0.46,-0.06,0.04
8580,3.2,9.37,-2.15,0.29,-0.76,-0.06,-0.07
8600,4.09,9.14,-2.01,0.26,-0.6,-0.13,-0.07
8620,3.91,9.14,-1.22,0.28,-0.42,-0.25,-0.07
8640,3.71,9.16,-0.59,0.33,-0.42,-0.33,-0.07
8660,3.41,9.0,-1.27,0.41,-0.5,-0.38,-0.07
8680,2.7,9.26,-1.96,0.4,-0.56,-0.41,-0.17
8700,2.58,9.23,-1.92,0.39,-0.53,-0.4,-0.17
8720,2.48,8.96,-2.24,0.4,-0.4,-0.39,0.05
8740,1.35,9.76,-2.1,0.38,-0.36,-0.45,0.05
8760,0.75,9.81,-2.31,0.36,-0.4,-0.39,0.05
8780,1.52,9.38,-2.53,0.36,-0.31,-0.38,-0.13
8800,1.73,9.44,-2.74,0.34,-0.18,-0.4,-0.13
8820,1.57,9.51,-2.5,0.29,-0.14,-0.37,-0.13
8840,1.37,9.19,-2.37,0.3,-0.17,-0.36,-0.13
8860,1.02,9.22,-2.37,0.32,-0.17,-0.44,-0.13
8880,0.65,9.59,-2.21,0.35,-0.23,-0.46,-0.16
8900,0.51,9.7,-2.22,0.35,-0.3,-0.48,-0.16
8920,0.94,9.74,-2.55,0.35,-0.29,-0.48,-0.64
8940,0.9,9.7,-2.77,0.34,-0.25,-0.49,-0.64
8960,1.22,9.27,-2.37,0.36,-0.28,-0.52,-0.64
8980,1.82,8.91,-2.61,0.42,-0.24,-0.61,-0.6
9000,1.39,9.99,-2.87,0.44,-0.14,-0.69,-0.6
9020,0.79,9.36,-2.53,0.47,-0.16,-0.77,-0.6
9040,1.12,9.2,-2.51,0.52,-0.14,-0.87,-0.6
9060,0.57,9.38,-2.94,0.53,-0.17,-0.96,-0.6
9080,0.07,9.41,-2.84,0.56,-0.32,-1.04,-0.65
9100,0.07,9.21,-3.0,0.58,-0.54,-1.06,-0.65
9120,-0.5,9.45,-3.97,0.56,-0.63,-1.08,-0.52
9140,-1.19,9.17,-4.15,0.54,-0.55,-1.08,-0.52
9160,-0.68,9.62,-4.26,0.49,-0.55,-1.07,-0.52
9180,0.14,9.28,-3.55,0.51,-0.52,-1.17,-0.56
9200,0.31,9.45,-3.27,0.54,-0.48,-1.31,-0.56
9220,0.4,10.19,-3.3,0.64,-0.39,-1.45,-0.56
9240,-0.83,11.49,-3.05,0.76,-0.39,-1.53,-0.56
9260,-2.19,10.96,-2.18,0.85,-0.66,-1.58,-0.56
9280,-2.71,10.83,-1.54,0.91,-0.77,-1.62,-0.42
9300,-3.03,9.93,-1.71,1.0,-0.9,-1.65,-0.42
9320,-2.26,9.92,-1.26,1.09,-1.08,-1.61,-0.53
9340,-1.44,9.68,-2.85,1.22,-0.97,-1.62,-0.53
9360,-1.47,9.46,-3.9,1.29,-0.62,-1.63,-0.53
9380,-1.87,8.49,-5.6,1.41,-0.13,-1.62,-0.37
9400,-2.48,8.01,-5.53,1.43,-0.05,-1.75,-0.37
9420,-3.65,7.63,-7.07,1.41,0.1,-1.6,-0.37
9440,-4.42,7.43,-7.98,1.43,0.2,-1.38,-0.37
9460,-4.9,8.55,-7.0,1.17,-0.1,-1.16,-0.37
9480,-4.31,8.34,-4.69,0.69,-0.62,-0.5,-0.69
9500,-2.93,6.54,-3.53,0.27,-1.15,0.14,-0.69
9520,-2.83,5.72,-4.23,-0.14,-1.38,0.51,-0.52
9540,-3.24,5.42,-3.6,-0.63,-1.44,0.87,-0.52
9560,-2.07,5.06,-3.22,-0.9,-1.16,1.42,-0.52
9580,-1.15,5.37,-3.87,-1.23,-0.38,1.9,-0.63
9600,-0.95,6.38,-3.97,-1.49,0.56,2.18,-0.63
9620,-1.66,7.52,-4.47,-1.79,1.46,2.42,-0.63
9640,-2.53,7.93,-4.64,-2.02,2.01,2.56,-0.63
9660,-3.35,8.94,-4.86,-2.22,2.21,2.66,-0.63
9680,-4.43,9.81,-4.72,-2.46,2.03,2.72,-0.54
9700,-4.61,9.74,-4.5,-2.58,1.6,2.8,-0.54
9720,-4.64,11.46,-5.1,-2.62,1.2,2.99,-0.38
9740,-3.38,10.45,-5.28,-2.63,1.05,3.03,-0.38
9760,-1.64,9.74,-4.72,-2.62,1.21,2.92,-0.38
9780,-0.14,9.61,-4.01,-2.44,1.57,2.78,-0.34
9800,-1.11,10.24,-3.67,-2.28,1.66,2.49,-0.34
9820,-2.53,10.21,-3.75,-2.11,1.36,2.33,-0.34
9840,-3.25,9.69,-3.03,-1.91,0.73,2.24,-0.34
9860,-2.81,10.72,-2.76,-1.67,0.17,2.25,-0.34
9880,-1.17,9.61,-1.87,-1.49,-0.09,2.22,0.08
9900,0.4,8.75,-2.04,-1.2,0.08,1.87,0.08
9920,0.88,7.85,-1.64,-0.82,0.49,1.31,0.07
9940,0.7,7.79,-1.08,-0.46,0.81,0.79,0.07
9960,0.24,7.98,-0.66,-0.07,0.97,0.29,0.07
9980,0.21,7.92,-0.58,0.3,0.89,-0.13,0.25
10000,0.33,7.33,-1.09,0.71,0.86,-0.6,0.25
10020,0.28,10.01,-0.57,0.95,0.64,-1.05,0.25
10040,2.81,18.33,7.73,0.01,-0.62,-0.18,0.25
10060,6.85,9.34,1.38,0.55,0.17,0.5,0.25
10080,6.45,5.39,-1.73,0.93,0.38,-0.63,0.44
10100,5.04,9.89,-1.82,1.23,1.04,-0.78,0.44
10120,5.78,10.74,-0.33,1.19,2.06,-0.63,0.49
10140,-0.42,9.42,-0.77,1.24,1.94,-1.1,0.49
10160,-6.7,11.54,-0.77,1.23,0.62,-1.22,0.49
10180,-4.81,10.74,-0.9,0.99,-1.06,-0.37,0.86
10200,1.16,8.6,-0.7,0.94,-1.62,-0.16,0.86
10220,5.29,8.6,-2.21,0.93,-0.82,-0.26,0.46
10240,4.85,8.94,-2.43,0.9,0.1,-0.42,0.46
10260,2.05,9.57,-2.01,0.85,0.52,-0.39,0.46
10280,0.24,9.91,-1.23,0.78,0.23,-0.36,0.5
10300,0.17,10.07,-1.53,0.73,-0.42,-0.29,0.5
10320,2.23,9.88,-2.76,0.61,-0.64,-0.23,0.56
10340,3.38,9.45,-2.52,0.54,-0.53,-0.29,0.56
10360,3.04,9.39,-2.21,0.5,-0.24,-0.37,0.56
10380,1.72,9.46,-2.79,0.46,-0.11,-0.39,0.2
10400,0.74,9.79,-2.68,0.37,-0.12,-0.33,0.2
10420,0.74,9.87,-1.96,0.33,-0.37,-0.28,0.13
10440,1.58,9.25,-2.04,0.35,-0.53,-0.28,0.13
10460,2.32,9.23,-2.04,0.37,-0.45,-0.29,0.13
10480,2.1,9.22,-2.07,0.39,-0.35,-0.36,0.13
10500,1.44,9.11,-2.28,0.4,-0.34,-0.38,0.13
10520,1.24,9.24,-2.58,0.4,-0.34,-0.38,-0.11
10540,1.38,9.45,-2.79,0.38,-0.32,-0.38,-0.11
10560,0.73,9.33,-2.99,0.36,-0.29,-0.39,-0.11
10580,0.83,9.32,-2.86,0.33,-0.31,-0.38,-0.24
10600,1.13,9.42,-2.94,0.31,-0.29,-0.38,-0.24
10620,0.52,9.43,-3.0,0.29,-0.24,-0.4,-0.11
10640,0.45,9.57,-2.98,0.27,-0.22,-0.38,-0.11
10660,0.41,9.57,-2.98,0.25,-0.22,-0.36,-0.11
10680,0.28,9.55,-2.96,0.24,-0.29,-0.34,-0.11
10700,0.84,9.13,-3.16,0.23,-0.33,-0.32,-0.11
10720,0.83,9.35,-3.31,0.22,-0.36,-0.34,-0.17
10740,0.33,9.39,-3.18,0.21,-0.38,-0.35,-0.17
10760,0.45,9.23,-3.06,0.2,-0.39,-0.37,-0.17
10780,1.08,9.26,-2.8,0.22,-0.39,-0.4,-0.42
10800,0.81,9.24,-2.81,0.24,-0.35,-0.46,-0.42
10820,0.68,9.34,-3.09,0.27,-0.35,-0.52,-0.17
10840,0.82,9.24,-3.49,0.27,-0.36,-0.57,-0.17
10860,0.68,9.28,-3.51,0.28,-0.39,-0.62,-0.17
10880,0.34,9.31,-3.26,0.3,-0.41,-0.69,-0.17
10900,0.05,9.18,-3.31,0.33,-0.45,-0.74,-0.17
10920,0.1,9.33,-3.68,0.34,-0.43,-0.78,-0.39
10940,0.12,9.35,-3.85,0.35,-0.4,-0.86,-0.39
10960,1.34,9.52,-3.06,0.38,-0.29,-0.99,-0.39
10980,0.05,9.53,-3.11,0.48,-0.17,-1.17,-0.51
11000,-0.96,10.32,-2.77,0.51,-0.05,-1.28,-0.51
11020,-0.29,10.32,-2.84,0.56,0.1,-1.41,-0.54
11040,-0.37,10.34,-3.05,0.64,0.24,-1.54,-0.54
11060,-1.3,10.21,-3.0,0.76,0.12,-1.56,-0.54
11080,-2.16,9.79,-3.06,0.87,-0.21,-1.55,-0.54
11100,-3.42,9.83,-4.33,0.95,-0.6,-1.39,-0.54
11120,-3.24,9.13,-3.55,0.98,-0.97,-1.21,-0.43
11140,-2.5,10.53,-2.92,1.02,-1.22,-1.04,-0.43
11160,-1.55,8.8,-1.8,1.09,-1.6,-1.08,-0.43
11180,-2.79,9.25,-1.97,1.2,-1.99,-1.09,-0.56
11200,-2.63,10.24,-2.38,1.2,-2.42,-1.03,-0.56
11220,-1.87,9.81,-3.87,1.24,-2.33,-1.01,-0.73
11240,-1.18,9.13,-5.35,1.24,-1.71,-1.06,-0.73
11260,-1.16,9.44,-5.96,1.23,-1.03,-1.2,-0.73
11280,-2.61,8.35,-5.99,1.19,-0.51,-1.1,-0.73
11300,-4.77,6.55,-7.21,1.25,-0.18,-1.01,-0.73
11320,-7.21,7.02,-6.28,1.0,-0.45,-0.85,-0.44
11340,-7.54,7.75,-5.13,0.59,-0.78,-0.37,-0.44
11360,-4.99,7.52,-2.66,0.1,-1.38,0.36,-0.44
11380,-2.19,5.23,-2.16,-0.14,-1.23,0.92,-0.74
11400,-1.82,4.24,-2.64,-0.5,-0.52,1.01,-0.74
11420,-1.6,5.13,-3.1,-0.81,0.43,1.41,-0.67
11440,-1.95,6.08,-3.1,-1.15,1.38,1.79,-0.67
11460,-2.22,7.26,-3.22,-1.5,2.07,2.1,-0.67
11480,-3.23,8.1,-3.64,-1.83,2.5,2.42,-0.67
11500,-4.47,9.05,-3.74,-2.14,2.49,2.58,-0.67
11520,-5.46,9.28,-3.86,-2.37,2.11,2.56,-0.66
11540,-5.18,9.06,-3.72,-2.51,1.7,2.57,-0.66
11560,-4.27,10.4,-4.49,-2.63,1.51,2.73,-0.66
11580,-3.35,10.68,-4.85,-2.65,1.57,2.88,-0.53
11600,-2.18,9.77,-5.55,-2.63,1.84,2.82,-0.53
11620,-1.5,9.47,-4.97,-2.52,2.21,2.57,-0.42
11640,-1.54,9.67,-4.63,-2.38,2.37,2.29,-0.42
11660,-2.16,10.11,-3.83,-2.25,2.17,1.93,-0.42
11680,-2.75,10.02,-3.52,-2.13,1.7,1.77,-0.42
11700,-2.12,8.82,-3.04,-1.94,1.17,1.7,-0.42
11720,-1.95,8.51,-2.91,-1.54,0.75,1.6,0.02
11740,-1.91,9.53,-2.6,-1.18,0.39,1.57,0.02
11760,-1.56,8.69,-2.74,-0.89,0.06,1.43,0.02
11780,0.01,8.14,-1.91,-0.62,0.03,1.09,0.55
11800,0.38,8.13,-1.74,-0.24,0.25,0.58,0.55
11820,-0.76,8.07,-1.47,0.2,0.15,0.03,0.88
11840,-1.08,7.28,-1.66,0.71,-0.01,-0.41,0.88
11860,0.53,12.16,1.15,0.71,-0.42,-0.73,0.88
11880,4.85,16.29,9.06,0.01,-1.39,0.31,0.88
11900,6.13,6.56,1.12,0.63,-0.18,0.21,0.88
11920,7.12,7.98,-4.31,1.3,0.23,-0.68,0.86
11940,7.53,12.22,-3.7,1.21,1.33,-0.54,0.86
11960,2.03,9.47,0.42,1.23,2.39,-0.91,0.86
11980,-4.61,10.95,-0.55,1.24,1.69,-1.36,0.51
12000,-7.4,10.19,-0.55,1.07,-0.35,-0.6,0.51
12020,-1.65,9.28,-1.67,0.99,-1.87,0.01,0.61
12040,4.15,9.81,-2.19,0.9,-1.59,-0.02,0.61
12060,5.38,8.76,-2.63,0.85,-0.45,-0.28,0.61
12080,2.1,9.04,-2.43,0.79,0.22,-0.29,0.61
12100,1.46,10.16,-2.17,0.7,0.39,-0.17,0.61
12120,1.14,9.96,-2.17,0.63,0.14,-0.18,0.22
12140,0.69,9.78,-2.37,0.52,-0.27,-0.11,0.22
12160,1.73,9.78,-2.29,0.47,-0.55,-0.09,0.22
12180,3.11,9.36,-2.12,0.43,-0.54,-0.14,0.04
12200,3.14,9.3,-2.6,0.42,-0.31,-0.22,0.04
12220,2.14,9.51,-2.0,0.41,-0.21,-0.29,0.01
12240,1.66,9.46,-1.71,0.41,-0.37,-0.3,0.01
12260,1.79,9.23,-2.26,0.41,-0.53,-0.33,0.01
12280,1.82,9.22,-2.22,0.41,-0.51,-0.33,0.01
12300,1.91,9.35,-2.61,0.41,-0.39,-0.36,0.01
12320,1.44,9.22,-2.75,0.4,-0.3,-0.37,-0.44
12340,1.14,9.28,-2.83,0.39,-0.28,-0.36,-0.44
12360,1.02,9.34,-2.97,0.37,-0.27,-0.34,-0.44
12380,0.79,9.21,-2.88,0.36,-0.26,-0.34,-0.23
12400,1.01,9.2,-3.09,0.34,-0.19,-0.34,-0.23
12420,1.16,9.32,-3.01,0.33,-0.14,-0.33,-0.22
12440,0.9,9.35,-2.98,0.33,-0.14,-0.35,-0.22
12460,0.81,9.71,-3.2,0.32,-0.08,-0.34,-0.22
12480,1.05,9.32,-3.06,0.32,-0.01,-0.35,-0.22
12500,0.97,9.01,-2.68,0.35,-0.1,-0.39,-0.22
12520,1.42,9.05,-2.97,0.38,-0.23,-0.44,-0.4
12540,1.46,9.06,-3.27,0.38,-0.26,-0.47,-0.4
12560,0.88,9.35,-3.29,0.4,-0.22,-0.51,-0.4
12580,-0.01,9.6,-3.25,0.39,-0.25,-0.52,-0.41
12600,0.32,9.39,-3.25,0.39,-0.35,-0.5,-0.41
12620,0.72,9.12,-3.31,0.42,-0.32,-0.55,-0.46
12640,0.52,9.11,-3.55,0.43,-0.29,-0.6,-0.46
12660,0.12,9.21,-3.76,0.43,-0.37,-0.65,-0.46
12680,0.03,9.17,-3.94,0.44,-0.47,-0.66,-0.46
12700,0.3,8.87,-4.0,0.47,-0.47,-0.7,-0.46
12720,0.04,8.88,-3.88,0.49,-0.45,-0.79,-0.56
12740,-0.11,9.42,-4.18,0.51,-0.33,-0.83,-0.56
12760,0.34,10.11,-3.84,0.53,-0.21,-0.95,-0.56
12780,-0.43,9.71,-3.4,0.59,-0.34,-1.03,-0.4
12800,-0.53,9.94,-3.74,0.59,-0.38,-1.15,-0.4
12820,-0.04,10.51,-3.6,0.61,-0.25,-1.33,-0.35
12840,-0.88,10.44,-3.46,0.69,-0.24,-1.41,-0.35
12860,-1.96,10.08,-3.14,0.75,-0.36,-1.48,-0.35
12880,-2.49,9.53,-3.44,0.77,-0.47,-1.48,-0.35
12900,-3.24,9.75,-3.75,0.78,-0.53,-1.44,-0.35
12920,-4.24,9.04,-3.35,0.75,-0.79,-1.34,-0.48
12940,-4.8,8.67,-3.05,0.7,-1.28,-1.25,-0.48
12960,-4.53,9.6,-2.83,0.7,-1.76,-1.12,-0.48
12980,-3.7,10.08,-2.05,0.67,-2.24,-1.08,-0.49
13000,-3.04,8.9,-2.81,0.71,-2.66,-1.17,-0.49
13020,-0.61,9.65,-4.07,0.71,-2.16,-1.16,-0.34
13040,1.73,9.01,-6.01,0.67,-1.22,-1.12,-0.34
13060,2.0,6.29,-6.62,0.73,0.03,-1.4,-0.34
13080,-1.37,7.39,-7.75,0.97,1.18,-1.65,-0.34
13100,-3.95,7.63,-8.22,1.15,1.62,-1.86,-0.34
13120,-5.76,7.8,-8.88,1.25,1.56,-1.78,-0.45
13140,-6.32,8.21,-7.04,0.98,0.91,-1.36,-0.45
13160,-6.03,7.72,-4.81,0.67,-0.01,-0.55,-0.45
13180,-4.02,7.22,-3.04,0.26,-1.11,0.17,-0.54
13200,-2.62,6.41,-3.97,-0.1,-1.52,0.68,-0.54
13220,-3.33,5.33,-2.45,-0.59,-1.6,1.04,-0.61
13240,-3.17,5.41,-2.59,-0.83,-1.46,1.54,-0.61
13260,-3.25,5.39,-2.61,-1.16,-1.11,2.25,-0.61
13280,-2.82,5.88,-2.85,-1.36,-0.46,2.78,-0.61
13300,-2.55,7.18,-3.17,-1.54,0.39,3.22,-0.61
13320,-3.02,7.76,-3.54,-1.8,1.37,3.46,-0.48
13340,-3.97,8.58,-3.62,-1.98,1.89,3.54,-0.48
13360,-5.33,9.35,-3.66,-2.27,2.03,3.43,-0.48
13380,-6.67,10.51,-3.84,-2.48,1.69,3.33,-0.52
13400,-6.9,10.7,-3.92,-2.67,1.07,3.26,-0.52
13420,-5.15,10.11,-4.92,-2.72,0.78,3.04,-0.45
13440,-3.14,9.67,-5.08,-2.81,0.94,2.8,-0.45
13460,-1.26,8.87,-4.73,-2.66,1.35,2.57,-0.45
13480,-1.44,9.69,-4.51,-2.51,1.72,2.23,-0.21
13500,-2.17,10.4,-3.57,-2.4,1.71,2.11,-0.21
13520,-2.37,10.41,-3.4,-2.16,1.31,1.92,-0.16
13540,-2.1,8.55,-2.57,-1.79,0.83,1.61,-0.16
13560,-1.36,8.24,-2.34,-1.28,0.56,1.48,-0.16
13580,-0.64,8.46,-2.2,-0.88,0.34,1.28,0.36
13600,0.2,8.42,-1.79,-0.53,0.26,1.0,0.36
13620,0.58,7.82,-1.76,-0.2,0.27,0.51,0.72
13640,0.27,7.75,-1.62,0.12,0.31,0.14,0.72
13660,-0.37,8.07,-1.4,0.52,0.17,-0.26,0.72
13680,-0.15,10.22,-0.29,0.59,-0.18,-0.51,0.75
13700,3.79,16.09,8.11,-0.19,-1.15,0.24,0.75
13720,7.69,8.82,2.12,0.13,-0.28,0.87,0.75
13740,3.33,6.1,0.79,0.55,-0.18,-0.35,0.75
13760,1.38,11.66,0.2,0.76,-0.05,-0.7,0.75
13780,5.09,11.12,-0.36,0.76,0.68,-0.13,1.01
13800,5.25,8.75,-0.26,0.92,1.25,-0.46,1.01
13820,0.33,9.76,-0.22,0.91,1.19,-0.74,0.93
13840,-2.09,10.22,-0.16,0.91,0.35,-0.59,0.93
13860,-1.11,10.04,-0.55,0.82,-0.68,-0.31,0.93
13880,1.08,9.54,-1.12,0.75,-1.05,-0.18,0.78
13900,3.24,9.32,-1.22,0.71,-0.77,-0.15,0.78
13920,3.82,9.26,-1.51,0.69,-0.09,-0.2,0.78
13940,2.38,9.39,-1.03,0.66,0.3,-0.2,0.78
13960,1.34,9.65,-0.74,0.64,0.29,-0.15,0.78
13980,2.03,9.58,-0.75,0.63,0.11,-0.1,0.7
14000,2.92,9.09,-1.28,0.62,0.1,-0.08,0.7
14020,3.02,9.45,-1.76,0.59,0.29,-0.09,0.57
14040,2.85,9.56,-1.9,0.54,0.4,-0.12,0.57
14060,2.78,9.39,-1.77,0.49,0.31,-0.14,0.57
14080,2.4,9.61,-1.77,0.47,0.18,-0.18,0.51
14100,1.9,9.78,-1.9,0.43,0.06,-0.22,0.51
14120,2.04,9.73,-1.96,0.38,0.01,-0.23,0.51
14140,2.32,9.52,-1.63,0.36,-0.06,-0.26,0.51
14160,2.37,9.28,-1.58,0.35,-0.16,-0.3,0.51
14180,2.24,9.15,-1.65,0.37,-0.24,-0.33,0.43
14200,1.98,9.38,-1.94,0.36,-0.31,-0.35,0.43
14220,1.78,9.44,-2.01,0.35,-0.32,-0.34,0.48
14240,1.64,9.35,-2.11,0.35,-0.26,-0.34,0.48
14260,1.75,9.46,-2.1,0.34,-0.25,-0.31,0.48
14280,1.69,9.32,-2.43,0.32,-0.18,-0.3,0.1
14300,1.32,9.56,-2.49,0.29,-0.14,-0.3,0.1
14320,1.41,9.49,-2.26,0.27,-0.16,-0.29,0.1
14340,1.34,9.4,-2.18,0.27,-0.2,-0.29,0.1
14360,1.6,9.52,-2.15,0.28,-0.18,-0.29,0.1
14380,1.87,9.31,-1.92,0.32,-0.18,-0.32,0.13
14400,1.62,9.25,-2.12,0.34,-0.23,-0.36,0.13
14420,1.38,9.47,-2.39,0.35,-0.33,-0.39,-0.01
14440,1.64,9.44,-2.34,0.36,-0.41,-0.4,-0.01
14460,1.56,9.25,-2.35,0.39,-0.41,-0.43,-0.01
14480,1.36,9.4,-2.62,0.39,-0.42,-0.47,-0.01
14500,1.19,9.49,-2.67,0.4,-0.48,-0.51,-0.01
14520,0.84,9.72,-2.74,0.41,-0.57,-0.55,-0.01
14540,1.13,9.14,-2.86,0.41,-0.55,-0.57,-0.01
14560,1.62,8.96,-3.03,0.44,-0.45,-0.65,-0.01
14580,0.98,9.5,-3.05,0.46,-0.41,-0.76,-0.1
14600,0.36,9.3,-3.16,0.47,-0.45,-0.8,-0.1
14620,1.13,9.67,-3.75,0.46,-0.44,-0.85,-0.17
14640,1.36,9.67,-3.57,0.44,-0.37,-0.95,-0.17
14660,0.29,8.93,-3.0,0.48,-0.4,-1.05,-0.17
14680,0.65,9.18,-3.12,0.54,-0.36,-1.14,-0.35
14700,0.24,9.67,-4.01,0.56,-0.29,-1.21,-0.35
14720,-1.89,10.34,-3.6,0.59,-0.41,-1.26,-0.35
14740,-2.49,10.34,-2.76,0.61,-0.6,-1.21,-0.35
14760,-1.9,10.31,-3.29,0.64,-0.74,-1.19,-0.35
14780,-1.5,10.4,-2.89,0.64,-0.75,-1.24,-0.56
14800,-1.63,9.63,-2.62,0.7,-0.73,-1.34,-0.56
14820,-2.43,9.89,-2.75,0.77,-0.79,-1.38,-0.65
14840,-2.33,9.9,-2.31,0.84,-0.92,-1.4,-0.65
14860,-1.72,10.43,-2.1,0.94,-1.06,-1.46,-0.65
14880,-1.5,10.57,-1.51,1.08,-1.21,-1.57,-0.65
14900,-2.16,10.67,-2.15,1.21,-1.46,-1.61,-0.65
14920,-1.04,11.06,-3.14,1.2,-1.57,-1.55,-0.65
14940,0.22,9.04,-5.18,1.18,-1.21,-1.68,-0.65
14960,-0.32,7.0,-7.11,1.31,-0.13,-1.89,-0.65
14980,-2.53,7.66,-7.71,1.25,0.65,-1.86,-0.55
15000,-4.98,7.26,-7.97,1.08,0.78,-1.47,-0.55
15020,-5.99,8.04,-6.06,0.76,0.06,-1.0,-0.59
15040,-4.18,8.04,-3.67,0.34,-0.64,-0.33,-0.59
15060,-2.54,6.4,-3.07,0.03,-1.08,0.26,-0.59
15080,-2.63,6.07,-3.0,-0.27,-1.26,0.6,-0.51
15100,-2.85,6.47,-2.72,-0.67,-1.26,1.1,-0.51
15120,-2.59,6.39,-2.34,-1.01,-0.97,1.67,-0.51
15140,-2.44,6.77,-2.63,-1.24,-0.47,2.1,-0.51
15160,-2.31,7.74,-2.83,-1.55,0.17,2.54,-0.51
15180,-2.09,7.98,-2.89,-1.77,0.91,2.87,-0.6
15200,-2.71,9.11,-3.5,-1.98,1.61,3.04,-0.6
15220,-3.9,9.78,-3.59,-2.31,1.94,3.11,-0.5
15240,-4.36,9.66,-3.58,-2.47,1.96,3.18,-0.5
15260,-5.0,11.14,-4.12,-2.61,1.7,3.16,-0.5
15280,-5.78,12.01,-4.16,-2.78,1.23,3.24,-0.45
15300,-3.89,10.42,-3.74,-2.83,0.9,3.29,-0.45
15320,-1.02,9.33,-3.66,-2.77,1.08,3.04,-0.45
15340,-0.88,10.3,-4.4,-2.64,1.49,2.69,-0.45
15360,-1.89,10.07,-4.95,-2.34,1.66,2.35,-0.45
15380,-1.98,10.13,-4.0,-2.07,1.48,2.09,0.0
15400,-1.3,8.73,-3.13,-1.66,1.33,1.78,0.0
15420,-1.7,8.73,-3.23,-1.13,1.13,1.33,0.47
15440,-2.38,8.54,-2.98,-0.77,0.62,1.04,0.47
15460,-2.08,7.81,-2.38,-0.36,0.04,0.73,0.47
15480,0.28,7.96,-1.88,0.03,-0.24,0.34,0.78
15500,1.52,7.57,-1.5,0.42,0.03,-0.13,0.78
15520,0.62,7.69,-1.7,0.79,0.38,-0.56,0.78
15540,-0.2,8.43,-1.8,1.02,0.51,-0.74,0.78
15560,-0.05,9.71,-1.07,1.07,0.55,-0.79,0.78
15580,1.06,14.94,3.72,0.31,-0.02,-0.52,0.72
15600,6.34,14.19,10.88,-0.13,-0.6,0.82,0.72
15620,4.89,5.9,-0.85,0.59,0.63,0.18,0.6
15640,0.86,9.24,0.39,0.93,0.41,-1.02,0.6
15660,3.09,12.34,-1.63,0.93,0.94,-0.26,0.6
15680,7.04,8.8,-1.52,1.03,2.02,-0.17,0.58
15700,2.66,9.04,-0.81,0.98,2.12,-0.72,0.58
15720,-1.91,9.38,-0.8,1.04,1.13,-0.67,0.58
15740,-3.38,10.42,-0.63,1.05,-0.28,-0.52,0.58
15760,-2.84,11.02,-0.3,0.94,-1.44,-0.34,0.58
15780,0.57,9.23,-1.43,0.88,-1.58,-0.12,0.54
15800,4.3,9.56,-2.26,0.88,-0.88,-0.14,0.54
15820,4.88,8.99,-1.39,0.87,0.21,-0.33,0.51
15840,2.32,9.16,-1.92,0.87,0.67,-0.42,0.51
15860,-0.11,9.93,-1.79,0.81,0.39,-0.37,0.51
15880,-0.02,9.73,-1.87,0.75,-0.22,-0.31,0.16
15900,1.96,9.84,-2.71,0.67,-0.43,-0.25,0.16
15920,1.96,9.5,-2.58,0.6,-0.25,-0.3,0.16
15940,1.26,9.39,-2.21,0.57,-0.07,-0.34,0.16
15960,1.14,9.51,-2.52,0.57,-0.1,-0.3,0.16
15980,1.33,9.43,-2.68,0.52,-0.18,-0.32,0.29
16000,1.5,9.58,-2.97,0.47,-0.23,-0.32,0.29
16020,1.2,9.36,-2.43,0.44,-0.28,-0.32,-0.08
16040,1.24,9.45,-2.66,0.43,-0.35,-0.33,-0.08
