Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
23220,-0.16,9.56,-1.38,0.02,-0.01,-0.03,-0.32
23240,-0.26,9.64,-1.54,0.02,0.01,-0.04,-0.32
23260,-0.36,9.57,-1.35,0.01,-0.0,-0.03,-0.36
23280,-0.29,9.61,-1.34,0.01,-0.03,-0.02,-0.36
23300,-0.19,9.65,-1.38,0.01,-0.04,-0.02,-0.36
23320,-0.17,9.63,-1.46,0.01,-0.02,-0.03,-0.36
23340,-0.2,9.61,-1.35,0.01,-0.02,-0.03,-0.36
23360,-0.24,9.59,-1.27,0.0,-0.03,-0.04,-0.48
23380,-0.23,9.66,-1.35,0.01,-0.02,-0.04,-0.48
23400,-0.25,9.61,-1.38,0.01,-0.02,-0.04,-0.48
23420,-0.26,9.62,-1.34,0.01,-0.03,-0.04,-0.35
23440,-0.38,9.66,-1.39,0.01,-0.03,-0.04,-0.35
23460,-0.32,9.62,-1.33,0.01,-0.04,-0.03,-0.24
23480,-0.31,9.65,-1.3,0.01,-0.03,-0.03,-0.24
23500,-0.26,9.61,-1.39,0.01,-0.03,-0.03,-0.24
23520,-0.3,9.61,-1.36,0.01,-0.02,-0.03,-0.24
23540,-0.25,9.67,-1.42,0.01,-0.03,-0.03,-0.24
23560,-0.26,9.6,-1.33,0.01,-0.03,-0.03,-0.38
23580,-0.25,9.67,-1.39,0.01,-0.02,-0.03,-0.38
23600,-0.33,9.67,-1.34,0.01,-0.02,-0.03,-0.38
23620,-0.24,9.68,-1.29,0.02,-0.02,-0.03,-0.35
23640,-0.35,9.62,-1.21,0.02,-0.02,-0.03,-0.35
23660,-0.18,9.64,-1.28,0.01,-0.01,-0.04,-0.38
23680,-0.21,9.65,-1.27,0.02,-0.0,-0.04,-0.38
23700,-0.32,9.67,-1.37,0.02,-0.0,-0.04,-0.38
23720,-0.38,9.62,-1.42,0.02,-0.02,-0.03,-0.38
23740,-0.3,9.65,-1.32,0.02,-0.02,-0.03,-0.38
23760,-0.26,9.64,-1.4,0.02,0.0,-0.03,-0.26
23780,-0.33,9.63,-1.39,0.01,0.01,-0.03,-0.26
23800,-0.4,9.65,-1.41,0.01,-0.01,-0.02,-0.26
23820,-0.38,9.65,-1.32,0.01,-0.03,-0.01,-0.12
23840,-0.24,9.62,-1.38,0.01,-0.03,-0.01,-0.12
23860,-0.2,9.67,-1.29,0.01,-0.01,-0.01,-0.12
23880,-0.19,9.64,-1.34,0.02,-0.01,-0.02,-0.12
23900,-0.24,9.57,-1.31,0.02,-0.02,-0.02,-0.12
23920,-0.21,9.6,-1.35,0.01,-0.02,-0.03,-0.12
23940,-0.15,9.61,-1.27,0.02,-0.01,-0.04,-0.12
23960,-0.26,9.62,-1.39,0.02,-0.01,-0.04,-0.32
23980,-0.3,9.62,-1.36,0.02,-0.01,-0.04,-0.32
24000,-0.26,9.62,-1.42,0.02,-0.01,-0.04,-0.32
24020,-0.31,9.6,-1.44,0.01,-0.0,-0.04,-0.28
24040,-0.32,9.69,-1.3,0.01,-0.0,-0.04,-0.28
24060,-0.18,9.59,-1.37,0.02,-0.01,-0.04,-0.14
24080,-0.21,9.63,-1.5,0.02,0.0,-0.04,-0.14
24100,-0.24,9.62,-1.32,0.01,0.01,-0.05,-0.14
24120,-0.34,9.59,-1.44,0.01,0.0,-0.04,-0.14
24140,-0.38,9.62,-1.33,0.01,0.0,-0.04,-0.14
24160,-0.34,9.67,-1.36,0.01,0.0,-0.03,-0.28
24180,-0.4,9.6,-1.34,0.01,-0.0,-0.02,-0.28
24200,-0.29,9.6,-1.35,0.01,-0.01,-0.02,-0.28
24220,-0.26,9.63,-1.32,0.01,-0.01,-0.03,-0.48
24240,-0.28,9.59,-1.33,0.0,0.0,-0.03,-0.48
24260,-0.34,9.63,-1.33,0.01,-0.01,-0.02,-0.27
24280,-0.31,9.6,-1.34,0.01,-0.0,-0.03,-0.27
24300,-0.32,9.63,-1.56,0.01,-0.01,-0.02,-0.27
24320,-0.26,9.58,-1.35,0.01,-0.03,-0.02,-0.26
24340,-0.21,9.67,-1.36,0.01,-0.03,-0.02,-0.26
24360,-0.32,9.64,-1.39,0.01,-0.02,-0.02,-0.26
24380,-0.25,9.68,-1.32,0.01,-0.02,-0.01,-0.26
24400,-0.32,9.62,-1.33,0.01,-0.03,-0.01,-0.26
24420,-0.19,9.66,-1.31,0.02,-0.05,-0.01,-0.29
24440,-0.21,9.58,-1.41,0.01,-0.03,-0.03,-0.29
24460,-0.16,9.52,-1.39,0.02,-0.02,-0.04,-0.24
24480,-0.26,9.61,-1.42,0.01,-0.01,-0.04,-0.24
24500,-0.41,9.68,-1.34,0.01,-0.04,-0.03,-0.24
24520,-0.2,9.58,-1.37,0.01,-0.05,-0.03,-0.13
24540,-0.18,9.6,-1.31,0.01,-0.03,-0.04,-0.13
24560,-0.16,9.67,-1.34,0.01,-0.01,-0.05,-0.13
24580,-0.25,9.65,-1.37,0.01,0.0,-0.05,-0.13
24600,-0.34,9.64,-1.31,0.0,-0.01,-0.04,-0.13
24620,-0.39,9.62,-1.21,0.0,-0.03,-0.04,-0.15
24640,-0.25,9.63,-1.27,-0.0,-0.04,-0.04,-0.15
24660,-0.31,9.61,-1.38,0.0,-0.03,-0.03,-0.55
24680,-0.31,9.6,-1.3,0.0,-0.01,-0.04,-0.55
24700,-0.16,9.71,-1.48,-0.01,-0.0,-0.04,-0.55
24720,-0.36,9.64,-1.42,-0.0,0.0,-0.02,-0.53
24740,-0.42,9.62,-1.25,0.01,-0.03,-0.01,-0.53
24760,-0.23,9.68,-1.33,0.0,-0.04,-0.01,-0.53
24780,-0.23,9.55,-1.32,0.01,-0.03,-0.01,-0.53
24800,-0.35,9.58,-1.38,0.01,-0.02,-0.01,-0.53
24820,-0.3,9.6,-1.27,0.0,-0.03,-0.0,-0.27
24840,-0.34,9.68,-1.4,0.0,-0.03,0.0,-0.27
24860,-0.21,9.62,-1.31,0.0,-0.03,0.0,-0.36
24880,-0.19,9.63,-1.4,0.01,-0.03,0.0,-0.36
24900,-0.24,9.65,-1.41,0.01,-0.02,0.0,-0.36
24920,-0.18,9.6,-1.43,0.01,-0.02,0.0,-0.22
24940,-0.15,9.57,-1.37,0.01,-0.02,-0.01,-0.22
24960,-0.04,9.61,-1.36,0.01,-0.01,-0.02,-0.22
24980,-0.09,9.61,-1.4,0.01,-0.01,-0.03,-0.22
25000,-0.16,9.55,-1.34,0.0,-0.02,-0.03,-0.22
25020,-0.18,9.62,-1.31,0.01,-0.01,-0.04,-0.14
25040,-0.21,9.65,-1.32,0.0,-0.01,-0.04,-0.14
25060,-0.34,9.56,-1.37,0.0,-0.02,-0.04,-0.54
25080,-0.27,9.68,-1.41,0.0,-0.03,-0.04,-0.54
25100,-0.26,9.65,-1.32,0.01,-0.03,-0.03,-0.54
25120,-0.18,9.6,-1.36,-0.0,-0.03,-0.03,-0.48
25140,-0.19,9.6,-1.36,0.0,-0.01,-0.04,-0.48
25160,-0.16,9.63,-1.38,0.0,-0.0,-0.04,-0.48
25180,-0.3,9.69,-1.26,0.01,-0.01,-0.04,-0.48
25200,-0.29,9.62,-1.23,0.01,-0.02,-0.03,-0.48
25220,-0.23,9.61,-1.33,0.0,-0.02,-0.04,-0.42
25240,-0.23,9.61,-1.27,0.01,-0.02,-0.03,-0.42
25260,-0.16,9.69,-1.28,0.01,-0.01,-0.04,-0.31
25280,-0.19,9.54,-1.38,0.02,-0.01,-0.04,-0.31
25300,-0.23,9.62,-1.32,0.02,-0.0,-0.05,-0.31
25320,-0.29,9.65,-1.32,0.01,-0.01,-0.04,-0.45
25340,-0.34,9.64,-1.4,0.02,-0.01,-0.03,-0.45
25360,-0.29,9.6,-1.26,0.02,-0.03,-0.02,-0.45
25380,-0.26,9.64,-1.31,0.02,-0.02,-0.03,-0.45
25400,-0.27,9.62,-1.27,0.02,-0.02,-0.02,-0.45
25420,-0.26,9.71,-1.32,0.02,-0.01,-0.02,-0.35
25440,-0.31,9.67,-1.33,0.02,-0.02,-0.02,-0.35
25460,-0.29,9.65,-1.39,0.01,-0.03,-0.02,-0.47
25480,-0.15,9.64,-1.41,0.01,-0.03,-0.02,-0.47
25500,-0.1,9.67,-1.33,0.01,-0.02,-0.03,-0.47
25520,-0.1,9.7,-1.34,0.01,-0.01,-0.04,-0.47
25540,-0.27,9.64,-1.28,0.01,-0.01,-0.05,-0.47
25560,-0.26,9.66,-1.42,0.02,-0.03,-0.04,-0.47
25580,-0.31,9.65,-1.35,0.02,-0.02,-0.03,-0.47
25600,-0.21,9.65,-1.32,0.01,-0.02,-0.04,-0.47
25620,-0.32,9.62,-1.24,0.01,-0.02,-0.03,-0.47
25640,-0.26,9.67,-1.37,0.01,-0.02,-0.03,-0.47
25660,-0.25,9.61,-1.25,0.01,-0.02,-0.03,-0.34
25680,-0.22,9.66,-1.3,0.02,-0.03,-0.04,-0.34
25700,-0.3,9.69,-1.37,0.02,-0.02,-0.03,-0.34
25720,-0.16,9.65,-1.35,0.02,-0.02,-0.03,-0.26
25740,-0.17,9.66,-1.48,0.02,-0.01,-0.03,-0.26
25760,-0.19,9.61,-1.32,0.02,-0.0,-0.04,-0.26
25780,-0.31,9.66,-1.3,0.01,0.0,-0.04,-0.26
25800,-0.27,9.61,-1.32,0.01,-0.02,-0.04,-0.26
25820,-0.19,9.6,-1.41,0.02,-0.01,-0.04,-0.26
25840,-0.23,9.62,-1.38,0.01,-0.01,-0.04,-0.26
25860,-0.24,9.61,-1.42,0.01,-0.01,-0.04,-0.21
25880,-0.31,9.66,-1.39,0.01,-0.02,-0.04,-0.21
25900,-0.24,9.61,-1.3,0.01,-0.02,-0.04,-0.21
25920,-0.29,9.63,-1.36,0.01,-0.01,-0.03,-0.31
25940,-0.36,9.64,-1.32,0.01,-0.01,-0.02,-0.31
25960,-0.39,9.61,-1.28,0.01,-0.02,-0.01,-0.31
25980,-0.23,9.61,-1.32,0.01,-0.02,-0.01,-0.31
26000,-0.25,9.65,-1.35,0.02,-0.02,-0.01,-0.31
26020,-0.22,9.62,-1.34,0.02,-0.01,-0.01,-0.29
26040,-0.21,9.68,-1.3,0.02,-0.01,-0.01,-0.29
26060,-0.16,9.67,-1.36,0.02,-0.01,-0.01,-0.23
26080,-0.19,9.67,-1.48,0.02,-0.01,-0.02,-0.23
26100,-0.19,9.64,-1.29,0.02,-0.02,-0.03,-0.23
26120,-0.21,9.65,-1.37,0.02,-0.03,-0.03,-0.4
26140,-0.16,9.62,-1.4,0.03,-0.03,-0.04,-0.4
26160,-0.21,9.64,-1.38,0.02,-0.01,-0.04,-0.4
26180,-0.32,9.65,-1.37,0.02,-0.02,-0.03,-0.4
26200,-0.26,9.64,-1.32,0.03,-0.02,-0.02,-0.4
26220,-0.18,9.61,-1.42,0.02,-0.02,-0.02,-0.29
26240,-0.16,9.6,-1.37,0.02,-0.02,-0.03,-0.29
26260,-0.28,9.64,-1.31,0.01,-0.02,-0.03,-0.18
26280,-0.24,9.59,-1.36,0.01,-0.02,-0.02,-0.18
26300,-0.03,9.65,-1.37,0.01,-0.02,-0.04,-0.18
26320,-0.1,9.66,-1.47,0.0,-0.0,-0.05,-0.26
26340,-0.23,9.62,-1.36,0.01,-0.0,-0.05,-0.26
26360,-0.34,9.69,-1.44,0.01,-0.0,-0.06,-0.26
26380,-0.26,9.63,-1.47,0.0,-0.02,-0.05,-0.26
26400,-0.21,9.59,-1.36,-0.0,-0.02,-0.05,-0.26
26420,-0.14,9.6,-1.25,0.0,-0.01,-0.06,-0.08
26440,-0.25,9.6,-1.43,0.0,-0.0,-0.06,-0.08
26460,-0.31,9.6,-1.38,0.0,-0.0,-0.07,-0.29
26480,-0.29,9.65,-1.3,0.0,-0.01,-0.07,-0.29
26500,-0.26,9.62,-1.34,0.0,-0.01,-0.07,-0.29
26520,-0.28,9.67,-1.47,0.0,0.01,-0.07,-0.31
26540,-0.35,9.65,-1.4,0.0,0.01,-0.07,-0.31
26560,-0.41,9.61,-1.34,0.0,0.0,-0.06,-0.31
26580,-0.47,9.6,-1.39,-0.0,-0.0,-0.05,-0.31
26600,-0.36,9.58,-1.33,0.0,0.0,-0.04,-0.31
26620,-0.53,9.62,-1.29,0.0,0.01,-0.02,-0.23
26640,-0.44,9.69,-1.29,-0.0,-0.01,-0.01,-0.23
26660,-0.32,9.61,-1.29,-0.0,-0.02,-0.0,-0.3
26680,-0.26,9.63,-1.34,-0.01,-0.02,-0.0,-0.3
26700,-0.33,9.71,-1.36,-0.01,-0.02,-0.01,-0.3
26720,-0.31,9.6,-1.31,-0.0,-0.02,-0.0,-0.12
26740,-0.32,9.66,-1.28,0.0,-0.03,-0.0,-0.12
26760,-0.26,9.7,-1.24,0.0,-0.04,-0.01,-0.12
26780,-0.19,9.64,-1.25,-0.0,-0.04,-0.01,-0.12
26800,-0.17,9.62,-1.34,0.0,-0.02,-0.01,-0.12
26820,-0.22,9.59,-1.26,-0.0,-0.0,-0.02,-0.04
26840,-0.21,9.7,-1.37,-0.0,-0.0,-0.02,-0.04
26860,-0.23,9.6,-1.33,-0.01,-0.02,-0.03,-0.13
26880,-0.19,9.56,-1.34,-0.0,-0.02,-0.03,-0.13
26900,-0.15,9.63,-1.4,-0.01,-0.01,-0.04,-0.13
26920,-0.18,9.69,-1.27,-0.01,0.01,-0.05,-0.31
26940,-0.28,9.67,-1.34,-0.0,0.02,-0.04,-0.31
26960,-0.33,9.62,-1.3,0.0,0.01,-0.04,-0.31
26980,-0.42,9.66,-1.36,-0.0,-0.0,-0.03,-0.31
27000,-0.35,9.67,-1.15,0.0,-0.01,-0.02,-0.31
27020,-0.28,9.68,-1.23,0.01,0.01,-0.01,-0.29
27040,-0.23,9.59,-1.24,0.01,0.01,-0.01,-0.29
27060,-0.19,9.64,-1.3,0.01,0.02,-0.02,-0.23
27080,-0.3,9.64,-1.31,0.01,0.01,-0.01,-0.23
27100,-0.34,9.65,-1.26,0.01,-0.0,-0.01,-0.23
27120,-0.23,9.62,-1.27,0.0,-0.01,-0.0,-0.35
27140,-0.12,9.63,-1.37,0.0,-0.01,-0.01,-0.35
27160,-0.13,9.58,-1.22,0.0,0.0,-0.02,-0.35
27180,-0.22,9.66,-1.36,0.0,0.0,-0.02,-0.35
27200,-0.28,9.61,-1.14,0.0,-0.01,-0.01,-0.35
27220,-0.2,9.64,-1.22,0.01,-0.03,-0.01,-0.32
27240,-0.18,9.6,-1.23,0.01,-0.03,-0.01,-0.32
27260,-0.27,9.63,-1.24,0.01,-0.02,-0.01,-0.24
27280,-0.2,9.67,-1.32,0.01,-0.01,-0.01,-0.24
27300,-0.23,9.7,-1.31,0.02,-0.01,-0.0,-0.24
27320,-0.2,9.67,-1.32,0.01,-0.01,0.0,-0.13
27340,-0.27,9.59,-1.38,0.01,-0.03,0.01,-0.13
27360,-0.19,9.66,-1.27,0.01,-0.03,-0.0,-0.3
27380,-0.17,9.69,-1.29,0.01,-0.02,0.0,-0.3
27400,-0.18,9.62,-1.35,0.01,-0.02,0.0,-0.3
27420,-0.02,9.64,-1.37,0.02,-0.03,-0.0,-0.34
27440,-0.12,9.68,-1.37,0.01,-0.02,-0.01,-0.34
27460,-0.13,9.66,-1.34,0.0,-0.02,-0.01,-0.25
27480,-0.21,9.61,-1.31,0.0,-0.03,-0.01,-0.25
27500,-0.08,9.67,-1.38,-0.0,-0.04,-0.01,-0.25
27520,-0.15,9.62,-1.39,-0.0,-0.04,-0.01,-0.22
27540,-0.08,9.59,-1.35,0.0,-0.03,-0.01,-0.22
27560,-0.06,9.68,-1.19,-0.0,-0.02,-0.03,-0.39
27580,-0.15,9.64,-1.21,0.0,-0.01,-0.03,-0.39
27600,-0.02,9.68,-1.29,0.0,-0.01,-0.04,-0.39
27620,-0.13,9.66,-1.24,0.01,-0.01,-0.05,-0.39
27640,-0.23,9.63,-1.34,0.01,-0.03,-0.04,-0.39
27660,-0.21,9.64,-1.29,0.0,-0.03,-0.04,-0.13
27680,-0.17,9.6,-1.26,0.01,-0.01,-0.04,-0.13
27700,-0.22,9.58,-1.24,0.0,-0.02,-0.03,-0.13
27720,-0.15,9.64,-1.29,0.01,-0.04,-0.02,-0.29
27740,-0.14,9.66,-1.18,0.01,-0.04,-0.02,-0.29
27760,-0.08,9.68,-1.22,0.01,-0.02,-0.03,-0.03
27780,-0.09,9.59,-1.27,0.02,-0.01,-0.03,-0.03
27800,-0.1,9.6,-1.34,0.02,-0.02,-0.03,-0.03
27820,-0.12,9.6,-1.34,0.01,-0.03,-0.04,-0.03
27840,-0.12,9.65,-1.35,0.02,-0.03,-0.04,-0.03
27860,-0.03,9.71,-1.29,0.01,-0.02,-0.05,-0.2
27880,-0.09,9.65,-1.21,0.02,-0.02,-0.05,-0.2
27900,-0.14,9.59,-1.3,0.02,-0.02,-0.06,-0.2
27920,-0.2,9.64,-1.32,0.02,-0.01,-0.05,-0.39
27940,-0.15,9.62,-1.25,0.02,-0.02,-0.04,-0.39
27960,-0.21,9.68,-1.3,0.02,-0.03,-0.03,-0.18
27980,-0.14,9.65,-1.25,0.02,-0.04,-0.04,-0.18
28000,-0.13,9.61,-1.15,0.02,-0.03,-0.04,-0.18
28020,-0.22,9.67,-1.24,0.03,-0.01,-0.04,-0.18
28040,-0.33,9.68,-1.33,0.03,-0.01,-0.03,-0.18
28060,-0.22,9.67,-1.25,0.04,-0.02,-0.02,-0.31
28080,-0.15,9.66,-1.23,0.04,-0.02,-0.01,-0.31
28100,-0.14,9.64,-1.25,0.04,-0.01,-0.01,-0.31
28120,-0.19,9.66,-1.31,0.05,0.0,-0.01,-0.19
28140,-0.2,9.61,-1.35,0.04,-0.01,-0.0,-0.19
28160,-0.11,9.66,-1.31,0.04,-0.03,-0.0,-0.28
28180,-0.06,9.67,-1.43,0.04,-0.03,-0.0,-0.28
28200,-0.11,9.65,-1.42,0.04,-0.03,-0.01,-0.28
28220,-0.13,9.62,-1.4,0.03,-0.03,-0.01,-0.28
28240,-0.1,9.67,-1.42,0.03,-0.03,-0.01,-0.28
28260,0.04,9.6,-1.41,0.03,-0.03,-0.01,-0.48
28280,0.03,9.68,-1.47,0.03,-0.03,-0.03,-0.48
28300,-0.06,9.6,-1.39,0.02,-0.02,-0.04,-0.48
28320,-0.01,9.66,-1.46,0.02,-0.01,-0.05,-0.43
28340,-0.08,9.65,-1.37,0.02,-0.02,-0.05,-0.43
28360,-0.17,9.62,-1.4,0.01,-0.02,-0.06,-0.28
28380,-0.15,9.62,-1.4,0.01,-0.02,-0.05,-0.28
28400,-0.11,9.67,-1.41,0.01,-0.02,-0.06,-0.28
28420,-0.24,9.61,-1.48,0.02,-0.03,-0.05,-0.28
28440,-0.22,9.61,-1.38,0.01,-0.04,-0.05,-0.28
28460,-0.14,9.6,-1.36,0.01,-0.06,-0.04,-0.28
28480,-0.09,9.59,-1.35,0.01,-0.04,-0.04,-0.28
28500,-0.19,9.7,-1.32,0.01,-0.03,-0.05,-0.28
28520,-0.16,9.6,-1.31,0.01,-0.03,-0.05,-0.23
28540,-0.28,9.64,-1.42,0.01,-0.04,-0.04,-0.23
28560,-0.23,9.62,-1.5,0.01,-0.05,-0.03,-0.26
28580,-0.26,9.65,-1.3,0.01,-0.06,-0.02,-0.26
28600,-0.16,9.63,-1.36,0.01,-0.05,-0.02,-0.26
28620,-0.09,9.57,-1.33,0.01,-0.03,-0.03,-0.26
28640,-0.16,9.61,-1.47,0.01,-0.01,-0.03,-0.26
28660,-0.1,9.62,-1.37,0.01,-0.02,-0.03,-0.42
28680,-0.2,9.59,-1.49,0.01,-0.03,-0.03,-0.42
28700,-0.19,9.62,-1.24,0.0,-0.04,-0.03,-0.42
28720,-0.16,9.64,-1.38,-0.0,-0.04,-0.03,-0.35
28740,-0.19,9.66,-1.47,0.01,-0.02,-0.03,-0.35
28760,-0.09,9.58,-1.37,-0.0,-0.02,-0.03,-0.32
28780,-0.17,9.62,-1.32,0.0,-0.02,-0.03,-0.32
28800,-0.2,9.62,-1.4,0.01,-0.03,-0.03,-0.32
28820,-0.21,9.64,-1.36,0.0,-0.04,-0.03,-0.32
28840,-0.13,9.63,-1.27,0.0,-0.04,-0.02,-0.32
28860,-0.05,9.65,-1.31,0.0,-0.03,-0.03,-0.27
28880,-0.11,9.62,-1.36,0.0,-0.01,-0.03,-0.27
28900,-0.18,9.68,-1.4,0.01,-0.01,-0.03,-0.27
28920,-0.14,9.66,-1.3,-0.0,-0.03,-0.03,-0.15
28940,-0.18,9.62,-1.41,-0.0,-0.03,-0.03,-0.15
28960,-0.16,9.55,-1.41,-0.01,-0.06,-0.03,-0.24
28980,-0.1,9.62,-1.36,-0.01,-0.06,-0.03,-0.24
29000,-0.04,9.57,-1.36,-0.0,-0.03,-0.04,-0.24
29020,-0.08,9.71,-1.27,0.0,-0.01,-0.05,-0.24
29040,-0.21,9.66,-1.42,-0.0,-0.01,-0.05,-0.24
29060,-0.24,9.66,-1.42,-0.0,-0.02,-0.04,-0.2
29080,-0.19,9.77,-1.32,-0.01,-0.03,-0.04,-0.2
29100,-0.16,9.56,-1.34,-0.0,-0.03,-0.04,-0.2
29120,-0.18,9.61,-1.31,0.0,-0.01,-0.04,-0.37
29140,-0.19,9.6,-1.22,0.01,-0.01,-0.04,-0.37
29160,-0.28,9.66,-1.31,0.0,-0.02,-0.03,-0.35
29180,-0.27,9.68,-1.3,0.0,-0.03,-0.03,-0.35
29200,-0.24,9.59,-1.38,0.0,-0.03,-0.03,-0.35
29220,-0.16,9.62,-1.36,0.01,-0.03,-0.02,-0.35
29240,-0.23,9.64,-1.25,0.0,-0.03,-0.01,-0.35
29260,-0.16,9.68,-1.27,0.01,-0.02,-0.01,-0.22
29280,-0.14,9.63,-1.21,0.01,-0.01,-0.01,-0.22
29300,-0.13,9.67,-1.27,0.01,-0.01,-0.02,-0.22
29320,-0.12,9.65,-1.44,0.01,-0.01,-0.02,-0.25
29340,-0.16,9.62,-1.34,0.01,-0.01,-0.02,-0.25
29360,-0.14,9.64,-1.27,0.01,-0.01,-0.02,-0.27
29380,-0.13,9.62,-1.26,0.01,-0.02,-0.02,-0.27
29400,-0.16,9.63,-1.31,0.01,-0.02,-0.02,-0.27
29420,-0.11,9.63,-1.28,0.02,-0.02,-0.03,-0.27
29440,-0.09,9.55,-1.27,0.02,-0.02,-0.02,-0.27
29460,-0.13,9.66,-1.37,0.01,-0.01,-0.03,-0.1
29480,-0.11,9.65,-1.32,0.01,-0.02,-0.03,-0.1
29500,-0.17,9.65,-1.42,0.02,-0.03,-0.03,-0.1
29520,-0.05,9.63,-1.37,0.01,-0.02,-0.04,-0.12
29540,-0.1,9.65,-1.29,0.01,-0.01,-0.03,-0.12
29560,-0.13,9.58,-1.27,0.01,-0.0,-0.04,-0.25
29580,-0.11,9.66,-1.35,0.02,-0.0,-0.04,-0.25
29600,-0.24,9.69,-1.32,0.01,-0.02,-0.04,-0.25
29620,-0.11,9.61,-1.47,0.01,-0.03,-0.03,-0.25
29640,-0.18,9.66,-1.26,0.01,-0.02,-0.04,-0.25
29660,-0.09,9.59,-1.32,0.01,-0.02,-0.04,-0.21
29680,-0.22,9.69,-1.34,0.01,-0.01,-0.05,-0.21
29700,-0.23,9.64,-1.29,0.01,-0.02,-0.04,-0.21
29720,-0.24,9.67,-1.27,0.02,-0.02,-0.04,-0.34
29740,-0.23,9.63,-1.21,0.01,-0.01,-0.04,-0.34
29760,-0.27,9.67,-1.37,0.02,-0.01,-0.04,-0.35
29780,-0.28,9.64,-1.32,0.02,-0.02,-0.03,-0.35
29800,-0.26,9.61,-1.28,0.01,-0.02,-0.02,-0.35
29820,-0.16,9.71,-1.39,0.01,-0.01,-0.01,-0.35
29840,-0.12,9.59,-1.37,0.01,-0.01,-0.0,-0.35
29860,-0.16,9.64,-1.34,0.01,-0.02,-0.01,-0.67
29880,-0.13,9.62,-1.37,0.01,-0.01,-0.01,-0.67
29900,-0.06,9.67,-1.31,0.01,-0.01,-0.02,-0.67
29920,-0.19,9.64,-1.38,0.02,-0.01,-0.02,-0.51
29940,-0.1,9.59,-1.35,0.01,-0.01,-0.02,-0.51
29960,-0.12,9.59,-1.36,0.01,-0.02,-0.03,-0.36
29980,-0.14,9.68,-1.4,0.01,-0.01,-0.03,-0.36
30000,-0.27,9.61,-1.26,0.01,-0.02,-0.03,-0.36
30020,-0.17,9.61,-1.25,0.0,-0.03,-0.02,-0.36
30040,-0.04,9.66,-1.34,0.0,-0.03,-0.02,-0.36
30060,-0.06,9.63,-1.39,-0.0,-0.02,-0.02,-0.49
30080,-0.15,9.64,-1.36,-0.0,-0.02,-0.02,-0.49
30100,-0.16,9.67,-1.32,-0.0,-0.03,-0.02,-0.49
30120,-0.1,9.64,-1.26,-0.0,-0.04,-0.02,-0.56
30140,-0.1,9.62,-1.32,0.0,-0.04,-0.03,-0.56
30160,-0.08,9.61,-1.35,0.0,-0.03,-0.03,-0.52
30180,-0.09,9.65,-1.29,-0.0,-0.02,-0.04,-0.52
30200,-0.14,9.59,-1.17,-0.01,-0.02,-0.04,-0.52
30220,-0.23,9.67,-1.22,0.0,-0.03,-0.04,-0.52
30240,-0.13,9.65,-1.27,0.0,-0.03,-0.04,-0.52
30260,-0.16,9.63,-1.29,-0.0,-0.03,-0.04,-0.48
30280,-0.12,9.63,-1.35,0.0,-0.03,-0.04,-0.48
30300,-0.19,9.63,-1.36,0.01,-0.03,-0.03,-0.48
30320,-0.19,9.64,-1.3,0.0,-0.04,-0.02,-0.35
30340,-0.11,9.65,-1.19,0.01,-0.04,-0.02,-0.35
30360,-0.12,9.7,-1.15,0.01,-0.03,-0.03,-0.52
30380,-0.17,9.57,-1.23,0.01,-0.03,-0.02,-0.52
30400,-0.07,9.62,-1.35,0.01,-0.02,-0.03,-0.52
30420,-0.1,9.62,-1.2,0.01,-0.02,-0.03,-0.52
30440,-0.13,9.66,-1.31,0.01,-0.02,-0.03,-0.52
30460,-0.13,9.61,-1.2,0.01,-0.02,-0.03,-0.44
30480,-0.22,9.63,-1.32,0.01,-0.02,-0.03,-0.44
30500,-0.21,9.61,-1.21,0.01,-0.02,-0.02,-0.44
30520,-0.23,9.7,-1.3,0.01,-0.02,-0.02,-0.59
30540,-0.04,9.61,-1.34,0.01,-0.03,-0.02,-0.59
30560,-0.09,9.65,-1.32,0.01,-0.02,-0.02,-0.5
30580,-0.03,9.61,-1.27,0.02,-0.03,-0.02,-0.5
30600,0.01,9.66,-1.26,0.01,-0.03,-0.03,-0.5
30620,0.05,9.61,-1.38,0.01,-0.02,-0.04,-0.44
30640,-0.09,9.64,-1.33,0.01,-0.02,-0.05,-0.44
30660,-0.12,9.64,-1.26,0.01,-0.02,-0.05,-0.44
30680,-0.05,9.56,-1.23,0.02,-0.02,-0.06,-0.44
30700,-0.09,9.67,-1.32,0.02,-0.01,-0.06,-0.44
30720,-0.23,9.66,-1.33,0.02,-0.01,-0.06,-0.46
30740,-0.34,9.66,-1.27,0.01,-0.01,-0.05,-0.46
30760,-0.24,9.57,-1.25,0.01,-0.04,-0.04,-0.55
30780,-0.17,9.71,-1.29,0.01,-0.03,-0.03,-0.55
30800,-0.13,9.57,-1.35,0.01,-0.03,-0.04,-0.55
30820,-0.09,9.62,-1.25,0.02,-0.02,-0.04,-0.55
30840,-0.19,9.66,-1.24,0.01,-0.01,-0.04,-0.55
30860,-0.13,9.66,-1.27,0.02,-0.01,-0.04,-0.55
30880,-0.2,9.64,-1.24,0.02,-0.03,-0.05,-0.55
30900,-0.12,9.64,-1.31,0.01,-0.03,-0.04,-0.55
30920,-0.08,9.61,-1.34,0.01,-0.04,-0.05,-0.35
30940,-0.07,9.64,-1.3,0.02,-0.02,-0.06,-0.35
