Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15780,-0.24,9.8,-3.01,-0.12,-0.54,-1.13,-1.49
15800,-0.34,10.11,-3.08,-0.13,-0.53,-1.27,-1.49
15820,-0.74,10.3,-2.83,-0.13,-0.56,-1.45,-1.68
15840,-1.17,10.24,-2.66,-0.16,-0.6,-1.56,-1.68
15860,-1.08,10.04,-2.58,-0.2,-0.7,-1.71,-1.68
15880,-1.29,10.3,-2.54,-0.21,-0.76,-1.84,-1.68
15900,-0.89,10.32,-2.23,-0.25,-0.78,-2.02,-1.68
15920,-0.07,11.23,-2.99,-0.32,-0.86,-2.25,-1.41
15940,0.24,13.47,-2.33,-0.36,-0.68,-2.44,-1.41
15960,-0.22,14.5,-2.0,-0.38,-0.82,-2.67,-1.41
15980,-0.71,15.26,-0.46,-0.34,-1.39,-2.61,-1.66
16000,-0.91,15.83,-1.21,-0.29,-2.54,-2.46,-1.66
16020,3.09,12.07,-4.37,-0.37,-2.88,-2.38,-1.55
16040,2.38,8.27,-4.1,-0.31,-1.86,-2.43,-1.55
16060,-2.84,7.01,-4.93,0.07,0.1,-3.23,-1.55
16080,-7.61,8.53,-5.82,0.4,1.86,-3.5,-1.55
16100,-7.84,6.56,-5.52,0.34,2.76,-2.49,-1.55
16120,-6.66,5.33,-3.17,-0.13,2.3,-0.78,-1.87
16140,-6.56,2.94,-1.42,-0.27,0.68,0.59,-1.87
16160,-6.84,2.9,0.32,-0.3,-0.78,1.41,-1.87
16180,-6.02,3.14,-0.92,-0.35,-1.38,2.09,-1.84
16200,-3.75,3.39,-1.12,-0.34,-1.55,3.04,-1.84
16220,-1.94,3.36,-0.83,-0.4,-1.44,3.94,-1.91
16240,-1.92,3.18,-0.9,-0.19,-1.15,4.33,-1.91
16260,-1.86,4.11,-1.49,0.26,-0.7,4.37,-1.91
16280,-1.33,5.96,-2.09,0.7,-0.13,4.37,-1.91
16300,-0.66,7.97,-2.54,0.96,1.0,4.37,-1.91
16320,-0.54,10.69,-2.08,1.04,1.96,4.37,-1.85
16340,-2.24,13.08,-3.29,0.89,2.79,4.37,-1.85
16360,-4.94,13.82,-2.62,0.51,3.21,4.37,-1.85
16380,-7.55,13.52,-3.52,0.23,2.49,4.37,-1.57
16400,-6.99,12.67,-3.87,-0.2,1.29,4.37,-1.57
16420,-5.33,11.59,-3.75,-0.11,0.15,4.37,-1.52
16440,-4.2,11.03,-2.8,-0.02,-0.17,3.98,-1.52
16460,-3.69,10.58,-1.9,0.33,-0.43,3.34,-1.52
16480,-4.53,10.69,-2.6,0.57,-0.27,2.45,-1.52
16500,-4.97,9.28,-2.53,0.5,0.04,1.35,-1.52
16520,-3.36,8.28,-1.56,0.39,0.15,-0.14,-1.28
16540,-2.79,7.84,-2.05,0.45,0.29,-1.57,-1.28
16560,-1.81,7.87,-2.28,0.55,0.61,-2.73,-1.28
16580,3.45,10.95,-8.22,0.54,1.62,-3.16,-1.2
16600,19.61,17.35,15.44,-0.91,0.34,2.74,-1.2
16620,7.75,-1.58,-3.68,2.38,-1.28,-1.72,-1.11
16640,-9.54,14.72,-5.13,0.82,4.32,-4.37,-1.11
16660,-5.66,12.4,0.14,1.05,2.81,-2.01,-1.11
16680,-3.19,7.55,-3.48,1.28,2.72,-1.76,-1.11
16700,-4.45,10.48,-5.71,0.8,0.97,-1.74,-1.11
16720,-3.66,9.14,-6.06,0.39,-1.04,-1.03,-0.69
16740,-3.54,8.93,-5.14,0.14,-2.23,-0.53,-0.69
16760,0.91,9.45,-2.45,0.14,-2.35,-0.07,-0.69
16780,3.06,10.11,-3.31,0.18,-1.69,-0.13,-0.99
16800,4.74,9.39,-4.21,0.14,-0.54,-0.53,-0.99
16820,2.98,8.65,-3.99,0.14,0.49,-0.8,-1.2
16840,0.41,8.68,-3.66,0.12,0.61,-0.79,-1.2
16860,-1.33,9.38,-4.1,0.08,0.0,-0.71,-1.2
16880,-0.98,9.59,-3.32,-0.0,-0.75,-0.53,-1.2
16900,0.55,8.88,-3.06,0.01,-1.15,-0.43,-1.2
16920,1.45,9.15,-3.52,0.05,-1.01,-0.47,-1.12
16940,1.68,9.03,-3.62,0.04,-0.74,-0.59,-1.12
16960,1.13,9.1,-3.75,0.04,-0.49,-0.71,-1.12
16980,0.24,9.35,-3.58,-0.01,-0.3,-0.8,-1.46
17000,-0.55,9.54,-3.17,0.0,-0.39,-0.81,-1.46
17020,-0.14,9.6,-3.14,-0.03,-0.53,-0.81,-1.6
17040,0.7,9.19,-3.49,-0.04,-0.61,-0.92,-1.6
17060,0.13,9.35,-3.75,-0.02,-0.58,-1.03,-1.6
17080,-0.98,9.25,-3.33,-0.03,-0.57,-1.06,-1.6
17100,-1.17,9.44,-3.1,-0.04,-0.65,-1.07,-1.6
17120,-1.07,9.81,-2.97,-0.06,-0.72,-1.12,-1.22
17140,-0.78,9.87,-2.55,-0.07,-0.75,-1.18,-1.22
17160,-0.49,10.04,-2.27,-0.12,-0.66,-1.36,-1.22
17180,-0.38,9.98,-3.4,-0.17,-0.47,-1.57,-1.22
17200,-1.06,9.86,-3.77,-0.18,-0.32,-1.65,-1.22
17220,-1.93,9.93,-3.29,-0.17,-0.49,-1.73,-1.29
17240,-2.09,10.5,-2.82,-0.18,-0.7,-1.79,-1.29
17260,-1.13,10.5,-2.48,-0.22,-0.91,-1.91,-1.29
17280,-0.1,12.16,-3.28,-0.32,-1.0,-2.11,-1.29
17300,0.85,13.4,-1.7,-0.38,-0.9,-2.38,-1.29
17320,1.27,14.25,-1.91,-0.44,-0.86,-2.68,-1.41
17340,1.96,14.74,-1.49,-0.31,-1.27,-2.75,-1.41
17360,1.37,17.81,-1.99,-0.3,-2.44,-2.69,-1.41
17380,2.8,13.61,-3.92,-0.13,-3.01,-2.61,-1.45
17400,1.31,9.18,-3.5,-0.25,-2.22,-2.45,-1.45
17420,-3.29,6.72,-4.37,-0.04,-0.76,-3.08,-1.43
17440,-7.54,9.5,-5.52,0.27,1.2,-3.43,-1.43
17460,-8.98,7.53,-6.28,0.27,2.66,-2.58,-1.43
17480,-6.81,5.69,-4.37,-0.24,2.91,-1.05,-1.41
17500,-5.48,2.42,-2.81,-0.51,1.82,0.69,-1.41
17520,-6.29,0.83,-0.39,-0.36,0.41,1.68,-1.41
17540,-7.19,2.04,0.1,-0.51,-0.44,2.38,-1.41
17560,-5.03,2.31,-0.41,-0.35,-0.9,3.42,-1.41
17580,-3.33,2.82,-0.58,-0.48,-1.24,4.37,-1.24
17600,-3.18,3.19,0.1,-0.53,-1.26,4.37,-1.24
17620,-2.85,4.25,0.3,-0.22,-1.33,4.37,-1.0
17640,-2.28,5.66,0.68,0.19,-1.49,4.37,-1.0
17660,-1.56,8.35,-0.71,0.59,-0.76,4.37,-1.0
17680,0.23,11.26,-0.84,0.7,0.64,4.37,-1.45
17700,-0.01,13.28,-1.49,0.62,2.41,4.37,-1.45
17720,-3.04,14.46,-2.5,0.41,3.72,4.37,-1.45
17740,-5.19,14.15,-3.31,0.17,4.13,4.37,-1.45
17760,-7.39,13.22,-5.31,0.08,3.56,3.84,-1.45
17780,-8.3,13.2,-4.15,-0.09,2.68,3.25,-1.39
17800,-8.44,11.25,-3.78,0.02,1.49,2.85,-1.39
17820,-9.56,8.29,-3.9,0.3,0.28,2.05,-0.46
17840,-10.25,8.73,-4.13,0.36,-0.86,1.36,-0.46
17860,-5.43,8.78,-2.82,0.27,-1.87,0.71,-0.46
17880,-2.39,8.09,-2.36,0.27,-2.01,-0.6,-0.1
17900,-1.05,8.47,-1.5,0.21,-1.53,-1.99,-0.1
17920,10.15,17.66,-8.26,-0.29,0.33,-1.57,-0.1
17940,19.61,11.0,14.87,-0.0,-2.99,3.36,-0.1
17960,6.06,0.23,-18.08,2.42,-1.3,-2.07,-0.1
17980,-1.78,19.57,3.9,0.25,3.65,-3.6,-0.87
18000,0.18,9.97,0.13,0.78,2.63,-1.27,-0.87
18020,-1.53,7.2,-3.63,1.04,2.72,-1.6,-1.03
18040,-0.95,8.94,-1.63,0.88,0.51,-1.43,-1.03
18060,1.12,7.75,-7.67,0.59,-1.42,-1.41,-1.03
18080,0.65,9.02,-5.67,0.26,-1.52,-0.84,-0.77
18100,1.79,8.59,-3.4,0.23,-1.59,-0.49,-0.77
18120,2.32,9.53,-3.83,0.2,-1.03,-0.71,-0.77
18140,2.76,10.18,-3.43,0.13,-0.43,-0.71,-0.77
18160,2.73,9.3,-3.07,0.12,-0.26,-0.78,-0.77
18180,2.26,8.61,-3.98,0.12,-0.28,-0.86,-0.75
18200,2.06,8.61,-4.54,0.1,-0.42,-0.9,-0.75
18220,0.19,9.45,-3.96,0.0,-0.63,-0.89,-1.09
18240,-0.28,9.52,-3.03,-0.01,-0.88,-0.76,-1.09
18260,0.64,9.37,-2.66,0.02,-1.04,-0.72,-1.09
18280,1.16,9.3,-3.11,0.03,-0.82,-0.79,-1.17
18300,0.45,9.33,-3.44,0.0,-0.45,-0.82,-1.17
18320,-0.36,9.0,-3.27,-0.01,-0.34,-0.79,-1.17
18340,-0.37,9.19,-3.23,-0.02,-0.39,-0.77,-1.17
18360,-0.22,9.39,-3.5,-0.03,-0.48,-0.75,-1.17
18380,-0.21,9.44,-2.83,-0.04,-0.65,-0.79,-1.41
18400,0.07,9.47,-2.77,-0.05,-0.68,-0.87,-1.41
18420,0.4,9.34,-2.97,-0.05,-0.56,-0.97,-1.52
18440,0.63,9.34,-2.75,-0.06,-0.43,-1.1,-1.52
18460,0.48,9.55,-2.73,-0.04,-0.36,-1.29,-1.52
18480,-0.39,10.15,-2.72,-0.05,-0.21,-1.44,-1.14
18500,-1.29,10.12,-2.67,-0.08,-0.24,-1.52,-1.14
18520,-1.44,9.68,-3.24,-0.11,-0.31,-1.58,-1.14
18540,-1.1,9.71,-3.67,-0.12,-0.33,-1.62,-1.14
18560,-0.99,9.32,-3.63,-0.08,-0.47,-1.74,-1.14
18580,-1.47,9.72,-3.45,-0.08,-0.58,-1.88,-1.43
18600,-1.75,10.36,-2.85,-0.1,-0.7,-2.03,-1.43
18620,-0.57,11.88,-3.29,-0.24,-0.9,-2.18,-1.41
18640,0.56,14.12,-2.42,-0.28,-0.84,-2.38,-1.41
18660,1.04,14.97,-3.0,-0.23,-1.04,-2.67,-1.41
18680,2.66,15.67,-2.66,-0.3,-1.52,-2.75,-1.32
18700,3.72,16.48,-1.24,-0.11,-2.43,-2.71,-1.32
18720,2.02,14.14,-3.5,0.15,-2.93,-2.87,-1.32
18740,-1.77,10.71,-3.0,0.07,-2.59,-2.74,-1.32
18760,-5.66,6.9,-4.0,0.03,-1.42,-3.18,-1.32
18780,-7.63,6.69,-5.81,0.32,0.69,-3.12,-1.64
18800,-7.52,6.62,-4.86,0.24,2.21,-2.02,-1.64
18820,-5.38,5.01,-3.34,-0.19,2.46,-0.43,-1.59
18840,-4.5,2.1,-1.31,-0.2,1.44,0.77,-1.59
18860,-6.46,1.91,1.58,-0.35,-0.27,1.69,-1.59
18880,-7.28,2.7,1.38,-0.57,-0.98,2.45,-1.45
18900,-4.35,2.93,1.99,-0.49,-1.44,3.61,-1.45
18920,-1.7,3.54,0.26,-0.6,-1.12,4.3,-1.45
18940,-1.2,3.88,0.56,-0.6,-0.42,4.37,-1.45
18960,-0.57,4.86,0.83,-0.16,0.19,4.37,-1.45
18980,-0.61,6.33,-0.44,0.3,0.96,4.37,-1.48
19000,-1.26,9.44,-2.02,0.46,1.46,4.37,-1.48
19020,-1.63,12.81,-2.74,0.34,2.36,4.37,-1.37
19040,-3.52,13.58,-2.34,0.14,3.24,4.37,-1.37
19060,-6.2,14.12,-3.24,0.05,3.43,4.37,-1.37
19080,-8.85,14.97,-5.01,-0.34,2.65,4.37,-1.18
19100,-7.73,10.86,-4.27,-0.61,1.49,4.37,-1.18
19120,-5.56,12.62,-5.9,-0.35,0.58,4.18,-1.18
19140,-3.79,10.43,-4.69,-0.12,0.42,3.31,-1.18
19160,-6.59,8.52,-4.63,0.51,0.12,2.23,-1.18
19180,-9.45,9.82,-4.61,0.56,-0.67,1.2,-0.55
19200,-6.3,7.63,-3.24,0.39,-1.7,0.24,-0.55
19220,-3.37,7.81,-3.39,0.29,-2.01,-1.38,0.21
19240,-0.81,9.27,-2.46,0.32,-1.68,-2.26,0.21
19260,15.12,19.61,-5.35,-0.9,0.29,-0.72,0.21
19280,19.61,5.97,17.93,0.56,-2.38,2.77,-1.02
19300,3.54,-1.08,-16.36,1.94,1.36,-3.6,-1.02
19320,-1.27,15.61,-2.48,1.53,4.37,-3.88,-1.02
19340,1.47,10.69,-4.23,1.53,4.37,-1.45,-1.02
19360,-3.9,9.0,-3.83,1.37,4.37,-2.18,-1.02
19380,-10.34,10.39,-3.95,0.83,0.37,-1.87,-0.81
19400,-5.56,6.88,-6.2,0.47,-3.51,-0.52,-0.81
19420,2.35,9.84,-4.21,0.15,-3.83,0.05,0.01
19440,7.14,10.44,-2.69,0.31,-2.94,-0.12,0.01
19460,7.68,8.39,-4.53,0.28,-0.77,-0.79,0.01
19480,5.82,8.21,-3.61,0.29,0.71,-1.15,-0.56
19500,1.6,9.15,-3.78,0.3,0.82,-1.27,-0.56
19520,-2.3,9.83,-4.18,0.2,-0.05,-1.17,-0.56
19540,-1.98,9.45,-3.94,0.07,-0.95,-0.78,-0.56
19560,1.02,9.54,-3.63,0.01,-1.36,-0.61,-0.56
19580,2.2,9.56,-3.3,0.0,-1.14,-0.67,-0.52
19600,2.15,8.95,-3.33,0.04,-0.79,-0.76,-0.52
19620,1.04,9.09,-3.35,0.08,-0.46,-0.87,-0.88
19640,0.03,9.2,-3.43,0.07,-0.34,-0.9,-0.88
19660,-0.19,9.02,-3.51,0.04,-0.36,-0.9,-0.88
19680,0.19,8.84,-3.66,0.02,-0.44,-0.89,-1.06
19700,0.19,9.2,-3.64,0.02,-0.43,-0.91,-1.06
19720,-0.4,9.57,-3.38,-0.0,-0.39,-0.93,-1.06
19740,-0.21,9.27,-3.13,-0.02,-0.4,-0.93,-1.06
19760,0.14,9.19,-3.11,-0.02,-0.4,-1.02,-1.06
19780,-0.17,9.64,-3.22,-0.01,-0.28,-1.14,-0.89
19800,-0.95,9.54,-3.0,-0.0,-0.32,-1.18,-0.89
19820,-0.91,9.46,-2.85,-0.03,-0.46,-1.25,-1.02
19840,-0.93,9.62,-3.29,-0.04,-0.49,-1.33,-1.02
19860,-1.74,9.76,-3.41,-0.05,-0.49,-1.37,-1.02
19880,-1.92,9.52,-3.48,-0.08,-0.56,-1.37,-1.17
19900,-1.5,9.46,-3.17,-0.12,-0.67,-1.42,-1.17
19920,-1.6,9.92,-2.91,-0.12,-0.73,-1.53,-1.17
19940,-1.42,10.54,-2.6,-0.15,-0.78,-1.64,-1.17
19960,-0.46,10.41,-2.49,-0.17,-0.97,-1.83,-1.17
19980,-0.18,11.74,-2.66,-0.15,-1.28,-2.06,-1.28
20000,0.2,14.56,-2.75,-0.39,-1.1,-2.27,-1.28
20020,-1.86,15.01,-0.79,-0.32,-1.81,-2.45,-1.05
20040,-1.7,15.87,1.35,-0.34,-3.12,-2.33,-1.05
20060,2.47,15.22,-1.54,-0.39,-4.11,-2.05,-1.05
20080,5.72,11.29,-4.36,-0.54,-2.98,-1.98,-1.22
20100,3.01,8.6,-4.9,-0.4,-1.08,-2.29,-1.22
20120,-3.93,7.81,-4.07,-0.04,0.76,-3.06,-1.22
20140,-8.7,6.52,-5.45,0.24,2.33,-3.31,-1.22
20160,-9.18,5.26,-5.92,0.42,3.54,-2.57,-1.22
20180,-7.11,5.47,-3.9,-0.04,3.37,-1.26,-1.46
20200,-6.56,2.71,-3.69,-0.15,1.78,0.21,-1.46
20220,-6.83,3.8,-0.53,-0.36,-0.02,1.26,-1.26
20240,-6.04,3.52,-0.64,-0.68,-1.18,2.12,-1.26
20260,-4.28,2.83,-1.68,-0.62,-1.52,2.97,-1.26
20280,-4.03,3.48,-2.05,-0.81,-1.67,3.66,-1.16
20300,-3.63,3.99,-1.85,-0.8,-1.42,4.25,-1.16
20320,-2.97,4.32,-1.59,-0.35,-1.43,4.37,-1.08
20340,-2.43,5.44,-2.04,0.12,-1.19,4.37,-1.08
20360,-1.15,7.28,-2.51,0.54,-0.22,4.37,-1.08
20380,-0.45,9.71,-2.78,0.85,1.23,4.37,-1.08
20400,-0.88,11.49,-2.8,0.78,2.49,4.37,-1.08
20420,-3.12,12.4,-1.82,0.6,3.18,4.24,-0.94
20440,-5.71,13.57,-2.96,0.4,3.03,4.06,-0.94
20460,-6.62,12.96,-3.03,-0.01,2.3,4.25,-0.94
20480,-6.01,12.13,-3.13,-0.26,1.25,4.37,-0.82
20500,-4.4,10.89,-2.27,-0.33,0.72,4.21,-0.82
20520,-4.92,10.72,-2.04,0.08,0.25,3.58,-0.35
20540,-5.65,11.65,-2.73,0.43,0.04,2.8,-0.35
20560,-3.66,9.85,-2.14,0.42,0.06,2.21,-0.35
20580,-1.56,9.18,-1.94,0.53,0.6,1.06,-0.35
20600,-2.18,8.56,-2.75,0.54,1.02,-0.74,-0.35
20620,-4.04,7.94,-2.1,0.49,0.97,-2.33,-0.18
20640,-3.32,9.07,-2.27,0.63,0.73,-3.05,-0.18
20660,7.68,19.61,-7.3,-0.35,1.24,-2.05,-0.18
20680,19.61,5.5,15.86,-0.16,-2.7,3.13,0.14
20700,6.52,-0.95,-6.34,1.37,-2.79,-0.77,0.14
20720,-0.67,13.35,-6.43,1.02,3.42,-3.96,-0.04
20740,0.99,15.44,-0.17,0.93,2.71,-1.18,-0.04
20760,-0.81,8.55,-0.03,0.81,3.02,-2.03,-0.04
20780,-3.35,10.08,-2.34,1.13,2.56,-1.97,-0.04
20800,-1.64,6.86,-3.92,1.11,0.42,-1.09,-0.04
20820,-1.3,8.55,-7.47,0.56,-1.64,-0.87,0.23
20840,-2.09,11.43,-3.99,0.17,-1.95,-0.38,0.23
20860,0.22,10.05,-2.53,0.15,-1.88,-0.09,0.23
20880,2.79,9.51,-3.0,0.19,-1.16,-0.12,0.0
20900,6.19,8.97,-3.78,0.2,-0.39,-0.34,0.0
20920,4.59,8.47,-4.41,0.17,-0.12,-0.74,-0.14
20940,2.11,9.31,-4.68,0.05,-0.01,-0.87,-0.14
20960,1.37,8.91,-3.84,0.02,-0.43,-0.86,-0.14
20980,1.08,8.79,-3.32,0.01,-0.75,-0.85,-0.14
21000,0.67,9.5,-2.95,0.03,-0.73,-0.79,-0.14
21020,0.9,9.25,-2.85,0.02,-0.54,-0.79,-0.65
21040,0.72,9.43,-2.92,0.03,-0.37,-0.85,-0.65
21060,-0.04,9.45,-3.1,0.04,-0.22,-0.86,-0.65
21080,-0.25,8.94,-3.35,0.03,-0.17,-0.81,-0.3
21100,-0.17,8.96,-3.43,0.03,-0.3,-0.78,-0.3
21120,-0.27,9.33,-3.07,0.01,-0.34,-0.78,-0.38
21140,-0.3,9.34,-3.13,0.01,-0.36,-0.78,-0.38
21160,-0.19,9.49,-2.96,0.0,-0.37,-0.8,-0.38
21180,-0.29,9.46,-3.1,-0.02,-0.37,-0.85,-0.38
21200,-0.14,9.37,-3.03,-0.03,-0.36,-0.9,-0.38
21220,0.04,9.37,-3.18,-0.03,-0.39,-1.0,-0.37
21240,-0.31,9.5,-3.26,-0.05,-0.39,-1.12,-0.37
21260,-0.91,9.64,-3.46,-0.08,-0.44,-1.19,-0.37
21280,-1.34,9.92,-3.5,-0.11,-0.57,-1.23,-0.53
21300,-1.01,9.73,-3.18,-0.16,-0.71,-1.28,-0.53
21320,-0.56,9.51,-3.31,-0.2,-0.68,-1.43,-0.67
21340,-0.84,9.76,-3.27,-0.19,-0.6,-1.54,-0.67
21360,-1.36,9.97,-2.98,-0.22,-0.6,-1.7,-0.67
21380,-1.05,10.74,-3.79,-0.31,-0.64,-1.84,-0.67
21400,-0.47,11.66,-1.98,-0.28,-0.73,-2.04,-0.67
21420,-0.56,12.2,-2.09,-0.36,-0.9,-2.31,-0.54
21440,-0.73,12.35,-1.99,-0.3,-0.79,-2.46,-0.54
21460,-1.56,12.63,-0.94,-0.13,-0.93,-2.5,-0.54
21480,-2.78,13.67,-1.31,-0.04,-1.43,-2.39,-0.81
21500,-2.64,14.35,-1.61,-0.11,-2.47,-2.18,-0.81
21520,-1.66,11.71,-3.07,-0.2,-3.3,-1.92,-0.68
21540,-1.95,8.02,-3.46,-0.29,-2.73,-1.93,-0.68
21560,-2.75,5.8,-4.21,-0.17,-1.35,-2.22,-0.68
21580,-5.17,5.86,-3.45,0.12,-0.02,-2.22,-0.68
21600,-7.21,4.86,-5.26,0.28,1.11,-2.02,-0.68
21620,-5.99,4.89,-3.96,0.14,1.84,-1.05,-1.14
21640,-4.73,5.12,-1.03,-0.21,1.39,0.22,-1.14
21660,-4.36,2.62,-1.65,-0.04,0.54,1.18,-1.14
21680,-5.08,4.06,0.43,-0.32,-0.1,1.89,-0.95
21700,-4.32,3.46,-0.0,-0.35,-0.35,2.56,-0.95
21720,-3.54,3.77,-0.96,-0.22,-0.31,3.26,-0.99
21740,-2.87,4.9,-1.89,-0.28,-0.05,3.68,-0.99
21760,-2.72,5.97,-2.02,-0.16,0.15,4.04,-0.99
21780,-3.1,7.07,-2.35,0.09,0.47,4.24,-0.99
21800,-3.37,8.7,-2.88,0.24,1.07,4.17,-0.99
21820,-2.9,10.41,-2.88,0.28,1.88,3.98,-0.6
21840,-2.89,11.56,-2.94,0.23,2.54,3.8,-0.6
21860,-4.25,12.68,-3.47,0.18,3.08,3.61,-0.6
21880,-5.41,11.39,-4.16,0.0,3.19,3.4,-0.07
21900,-5.15,10.36,-3.92,-0.17,2.79,3.31,-0.07
21920,-4.58,10.33,-4.49,-0.22,2.13,3.2,0.6
21940,-4.45,10.58,-4.64,-0.24,1.52,3.02,0.6
21960,-4.73,10.05,-3.87,-0.13,0.75,2.95,0.6
21980,-4.63,9.63,-3.05,0.15,-0.05,2.88,0.6
22000,-4.22,9.4,-2.92,0.55,-0.78,2.65,0.6
22020,-3.6,10.33,-2.51,0.6,-1.46,2.25,0.65
22040,-1.28,9.88,-2.33,0.38,-1.76,1.87,0.65
22060,1.62,9.14,-2.24,0.32,-1.48,1.23,0.65
22080,3.1,8.81,-2.03,0.37,-0.82,0.3,0.46
22100,2.99,8.52,-1.31,0.52,-0.11,-0.57,0.46
22120,2.12,8.88,-0.92,0.59,0.79,-1.51,0.31
22140,2.7,9.24,-2.39,0.63,1.7,-1.95,0.31
22160,15.39,19.61,3.59,-0.57,3.03,0.45,0.31
22180,17.34,6.75,5.47,0.97,1.8,0.69,0.31
22200,1.0,2.31,-9.96,1.95,3.47,-2.46,0.31
22220,-3.18,13.7,1.14,1.03,4.37,-3.15,0.68
22240,-6.36,16.15,0.51,0.85,3.17,-1.84,0.68
22260,-4.12,10.11,-4.41,0.79,2.46,-1.06,0.68
22280,-0.13,5.11,-3.65,0.5,-0.38,-0.49,1.43
22300,2.75,6.26,-5.32,0.56,-1.96,-0.47,1.43
22320,2.82,9.51,-4.46,0.27,-2.32,-0.52,1.53
22340,2.29,10.38,-2.84,0.28,-1.73,-0.31,1.53
22360,4.58,9.89,-2.61,0.31,-0.3,-0.44,1.53
22380,6.67,9.02,-3.27,0.35,0.83,-0.69,1.53
22400,4.5,8.3,-3.49,0.4,1.38,-0.97,1.53
22420,0.92,9.19,-3.82,0.33,1.29,-1.06,1.36
