Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
15760,-4.67,9.67,-2.85,-0.42,-0.31,-0.25,-4.4
15780,-4.04,8.72,-2.51,-0.42,-0.28,-0.08,-4.4
15800,-5.65,8.68,-0.58,-0.29,-0.31,0.09,-4.23
15820,-3.1,8.6,-0.74,-0.21,-0.41,0.29,-4.23
15840,-2.91,9.08,-1.61,-0.16,-0.24,0.33,-4.21
15860,-3.04,9.04,-2.01,-0.15,-0.31,0.37,-4.21
15880,-2.03,8.74,-2.18,-0.15,-0.36,0.38,-4.21
15900,-2.06,8.92,-2.31,-0.17,-0.27,0.33,-4.21
15920,-2.25,9.09,-2.21,-0.18,-0.29,0.31,-4.21
15940,-1.36,9.18,-2.13,-0.17,-0.27,0.26,-4.21
15960,-1.71,9.26,-1.59,-0.16,-0.19,0.2,-4.21
15980,-2.2,9.34,-1.34,-0.15,-0.21,0.2,-4.21
16000,-2.29,9.19,-1.33,-0.14,-0.19,0.19,-4.46
16020,-2.38,9.18,-1.55,-0.14,-0.21,0.21,-4.46
16040,-1.71,9.2,-1.62,-0.12,-0.16,0.22,-4.39
16060,-2.68,9.28,-1.81,-0.12,-0.0,0.23,-4.39
16080,-2.84,9.21,-1.4,-0.1,-0.09,0.29,-4.39
16100,-2.11,9.35,-1.33,-0.09,-0.18,0.33,-4.39
16120,-1.55,9.52,-1.25,-0.09,-0.15,0.32,-4.39
16140,-1.69,9.43,-1.04,-0.07,-0.12,0.3,-4.28
16160,-1.81,9.42,-1.49,-0.06,-0.11,0.29,-4.28
16180,-1.32,9.31,-1.42,-0.06,-0.17,0.29,-4.28
16200,-1.73,9.46,-1.47,-0.07,-0.13,0.26,-4.21
16220,-1.19,9.45,-1.6,-0.07,-0.15,0.24,-4.21
16240,-1.41,9.46,-1.65,-0.07,-0.15,0.2,-4.36
16260,-0.74,9.46,-1.38,-0.07,-0.15,0.17,-4.36
16280,-1.69,9.57,-1.11,-0.08,-0.09,0.12,-4.36
16300,-1.4,9.73,-0.78,-0.07,-0.26,0.14,-4.36
16320,-0.31,9.33,-1.42,-0.05,-0.23,0.09,-4.36
16340,-1.02,9.33,-1.42,-0.02,-0.06,0.05,-4.16
16360,-1.68,9.49,-1.39,-0.05,-0.05,0.03,-4.16
16380,-1.55,9.54,-1.53,-0.06,-0.14,0.05,-4.16
16400,-2.03,9.78,-1.08,-0.05,-0.22,0.05,-4.17
16420,-1.2,9.67,-1.21,-0.04,-0.3,0.08,-4.17
16440,-1.0,9.39,-1.37,-0.03,-0.23,0.06,-4.25
16460,-0.93,9.32,-1.44,-0.04,-0.15,0.02,-4.25
16480,-1.62,9.51,-1.41,-0.06,-0.15,0.01,-4.25
16500,-1.04,9.54,-1.63,-0.07,-0.17,-0.01,-4.45
16520,-0.92,9.54,-1.56,-0.05,-0.19,-0.01,-4.45
16540,-1.63,9.43,-1.29,-0.06,-0.17,-0.01,-4.45
16560,-1.58,9.41,-1.22,-0.05,-0.17,0.0,-4.45
16580,-1.42,9.52,-1.05,-0.03,-0.16,0.02,-4.45
16600,-1.5,9.53,-1.01,-0.03,-0.18,0.02,-4.51
