Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
23360,-0.71,9.56,-1.58,-0.0,-0.01,-0.02,-0.13
23380,-0.72,9.53,-1.43,0.0,-0.01,-0.02,-0.43
23400,-0.77,9.64,-1.37,0.01,-0.01,-0.0,-0.43
23420,-0.95,9.62,-1.45,0.01,-0.02,0.01,-0.35
23440,-0.88,9.57,-1.62,0.01,-0.04,0.03,-0.35
23460,-0.66,9.57,-1.62,-0.0,-0.07,0.03,-0.35
23480,-0.58,9.59,-1.45,-0.02,-0.09,0.04,0.13
23500,-0.53,9.68,-1.27,-0.01,-0.07,0.03,0.13
23520,-0.54,9.65,-1.52,-0.01,-0.03,0.03,0.24
23540,-0.74,9.57,-1.5,-0.01,-0.04,0.03,0.24
23560,-0.63,9.61,-1.62,-0.01,-0.09,0.03,0.24
23580,-0.29,9.53,-1.34,-0.01,-0.1,0.03,0.05
23600,-0.55,9.62,-1.24,0.01,-0.11,0.01,0.05
23620,-0.17,9.67,-1.28,0.04,-0.1,0.0,0.05
23640,0.05,9.6,-1.41,0.06,-0.1,-0.01,0.05
23660,-1.04,9.71,-1.46,0.05,0.02,-0.02,0.05
23680,-1.17,9.42,-1.52,0.04,-0.05,0.02,0.03
23700,-0.21,9.56,-1.67,0.02,-0.1,0.03,0.03
23720,-0.51,9.54,-1.43,0.01,-0.07,-0.0,-0.03
23740,-0.35,9.59,-1.39,0.02,-0.05,-0.0,-0.03
23760,-0.15,9.69,-1.53,0.02,-0.04,-0.02,-0.03
23780,-0.58,9.6,-1.45,0.02,-0.01,-0.03,-0.01
23800,-0.72,9.6,-1.61,0.02,-0.04,-0.03,-0.01
23820,-0.28,9.53,-1.53,0.01,-0.04,-0.03,-0.01
23840,-0.42,9.61,-1.46,0.02,-0.01,-0.04,-0.01
23860,-0.45,9.59,-1.44,0.02,0.02,-0.04,-0.01
23880,-0.44,9.58,-1.7,0.02,0.03,-0.05,-0.0
23900,-0.58,9.64,-1.51,0.01,0.01,-0.04,-0.0
23920,-0.69,9.57,-1.61,-0.0,-0.01,-0.04,-0.17
23940,-0.27,9.62,-1.49,0.0,-0.02,-0.04,-0.17
23960,-0.45,9.57,-1.41,0.01,-0.01,-0.06,-0.17
23980,-0.62,9.52,-1.37,0.03,0.01,-0.05,-0.19
24000,-0.97,9.67,-1.43,0.02,0.01,-0.03,-0.19
24020,-0.56,9.56,-1.6,0.01,-0.05,-0.01,-0.19
24040,-0.46,9.49,-1.55,0.01,-0.04,-0.02,-0.19
24060,-0.3,9.55,-1.31,0.02,-0.01,-0.04,-0.19
24080,-0.34,9.63,-1.45,0.04,0.02,-0.04,-0.16
24100,-0.52,9.67,-1.53,0.03,0.01,-0.05,-0.16
24120,-0.75,9.66,-1.57,0.02,-0.03,-0.05,-0.11
24140,-0.64,9.55,-1.49,0.0,-0.05,-0.04,-0.11
24160,-0.23,9.61,-1.45,0.01,-0.04,-0.04,-0.11
24180,-0.35,9.67,-1.5,0.02,-0.01,-0.05,0.19
24200,-0.91,9.62,-1.36,0.02,0.03,-0.05,0.19
24220,-0.98,9.55,-1.55,0.02,0.01,-0.02,0.19
24240,-0.35,9.45,-1.57,0.01,-0.03,-0.01,0.19
24260,-0.1,9.59,-1.48,0.02,-0.04,-0.03,0.19
24280,-0.73,9.61,-1.35,0.02,0.02,-0.04,0.24
24300,-0.6,9.62,-1.66,0.03,0.02,-0.03,0.24
24320,-0.59,9.53,-1.61,0.01,-0.01,-0.03,0.21
24340,-0.28,9.61,-1.59,0.01,-0.03,-0.05,0.21
24360,-0.25,9.72,-1.44,0.0,-0.0,-0.07,0.21
24380,-0.41,9.62,-1.36,0.02,0.03,-0.07,0.4
24400,-0.46,9.7,-1.64,0.03,0.08,-0.08,0.4
24420,-1.35,9.63,-1.54,0.02,0.07,-0.06,0.4
24440,-0.81,9.35,-1.44,0.02,-0.01,-0.03,0.4
24460,-0.64,9.51,-1.5,0.02,-0.0,-0.02,0.4
24480,-0.55,9.64,-1.39,0.02,0.01,-0.01,-0.08
24500,-0.66,9.58,-1.53,0.02,0.0,-0.01,-0.08
24520,-0.62,9.45,-1.59,0.02,-0.03,-0.01,0.2
24540,-0.35,9.51,-1.56,0.01,-0.04,-0.02,0.2
24560,-0.37,9.72,-1.65,0.0,-0.04,-0.03,0.2
24580,-0.36,9.6,-1.49,0.01,-0.03,-0.04,0.26
24600,-0.68,9.61,-1.5,0.02,-0.0,-0.04,0.26
24620,-0.43,9.57,-1.52,0.02,-0.02,-0.05,0.26
24640,-0.65,9.55,-1.49,0.02,-0.01,-0.05,0.26
24660,-0.53,9.55,-1.58,0.01,-0.02,-0.05,0.26
24680,-0.28,9.64,-1.53,0.02,-0.02,-0.05,0.18
24700,-0.75,9.59,-1.51,0.02,0.02,-0.05,0.18
24720,-0.93,9.58,-1.63,0.02,-0.02,-0.04,0.09
24740,-0.51,9.62,-1.64,0.01,-0.06,-0.03,0.09
24760,-0.08,9.55,-1.65,0.01,-0.06,-0.04,0.09
24780,-0.35,9.66,-1.53,0.02,0.0,-0.07,0.18
24800,-0.73,9.61,-1.55,0.03,0.02,-0.06,0.18
24820,-0.96,9.5,-1.67,0.02,-0.0,-0.05,0.18
24840,-0.67,9.57,-1.53,0.02,-0.04,-0.03,0.18
24860,-0.51,9.56,-1.48,0.01,-0.03,-0.04,0.18
24880,-0.59,9.53,-1.51,0.01,-0.01,-0.04,-0.05
24900,-0.68,9.6,-1.58,0.01,-0.02,-0.04,-0.05
24920,-0.59,9.55,-1.52,0.0,-0.04,-0.04,0.18
24940,-0.51,9.56,-1.51,0.0,-0.03,-0.04,0.18
24960,-0.46,9.62,-1.5,0.0,0.01,-0.05,0.18
24980,-0.78,9.61,-1.62,0.01,0.02,-0.05,-0.07
25000,-0.61,9.57,-1.58,0.02,0.01,-0.04,-0.07
25020,-0.64,9.54,-1.54,0.01,0.01,-0.04,-0.07
25040,-0.74,9.49,-1.62,0.01,-0.02,-0.03,-0.07
25060,-0.6,9.62,-1.47,0.0,-0.05,-0.02,-0.07
25080,-0.36,9.61,-1.54,0.01,-0.04,-0.04,0.02
25100,-0.47,9.63,-1.54,0.02,-0.01,-0.04,0.02
25120,-0.94,9.5,-1.53,0.02,-0.01,-0.03,0.07
25140,-0.73,9.51,-1.53,0.02,-0.04,-0.02,0.07
25160,-0.36,9.54,-1.65,0.01,-0.03,-0.04,0.07
25180,-0.58,9.61,-1.54,0.01,-0.02,-0.05,0.09
25200,-0.63,9.54,-1.38,0.01,-0.02,-0.05,0.09
25220,-0.6,9.56,-1.55,0.01,-0.0,-0.04,0.09
25240,-0.7,9.55,-1.63,0.01,-0.01,-0.04,0.09
25260,-0.59,9.61,-1.54,0.01,-0.03,-0.04,0.09
25280,-0.62,9.62,-1.42,0.01,-0.04,-0.04,0.05
25300,-0.79,9.61,-1.52,0.02,-0.0,-0.04,0.05
25320,-0.62,9.63,-1.47,0.02,-0.01,-0.03,0.05
25340,-0.71,9.56,-1.58,0.02,-0.02,-0.03,0.05
25360,-0.74,9.53,-1.59,0.02,-0.02,-0.02,0.05
25380,-0.6,9.52,-1.63,0.02,-0.02,-0.02,0.02
25400,-0.51,9.62,-1.59,0.01,-0.03,-0.03,0.02
25420,-0.21,9.57,-1.4,0.01,-0.04,-0.06,0.02
25440,-0.59,9.79,-1.59,0.02,-0.01,-0.06,0.02
25460,-1.08,9.59,-1.59,0.02,0.0,-0.04,0.02
25480,-1.03,9.56,-1.62,0.01,-0.03,-0.0,-0.17
25500,-0.45,9.45,-1.7,0.01,-0.05,-0.0,-0.17
25520,-0.17,9.54,-1.56,0.01,-0.01,-0.03,-0.08
25540,-0.29,9.63,-1.44,0.01,0.03,-0.05,-0.08
25560,-0.83,9.59,-1.57,0.02,0.04,-0.06,-0.08
25580,-0.86,9.55,-1.57,0.01,-0.02,-0.04,-0.2
25600,-0.87,9.51,-1.49,0.0,-0.05,-0.03,-0.2
25620,-0.51,9.48,-1.61,0.01,-0.05,-0.02,-0.2
25640,-0.35,9.66,-1.44,0.02,-0.01,-0.03,-0.2
25660,-0.77,9.73,-1.44,0.01,0.02,-0.03,-0.2
25680,-0.87,9.54,-1.51,0.01,-0.02,-0.02,0.01
25700,-0.51,9.52,-1.61,0.01,-0.04,-0.02,0.01
25720,-0.47,9.55,-1.59,0.0,-0.02,-0.04,0.07
25740,-0.64,9.61,-1.46,0.02,-0.01,-0.04,0.07
25760,-0.71,9.59,-1.46,0.02,0.0,-0.03,0.07
25780,-0.8,9.54,-1.59,0.02,0.0,-0.03,-0.15
25800,-0.75,9.5,-1.63,0.01,-0.03,-0.03,-0.15
25820,-0.54,9.59,-1.47,0.01,-0.05,-0.03,-0.15
25840,-0.34,9.69,-1.6,0.01,-0.02,-0.04,-0.15
25860,-0.85,9.53,-1.5,0.01,-0.01,-0.04,-0.15
25880,-0.87,9.51,-1.66,0.01,-0.04,-0.02,0.17
25900,-0.55,9.53,-1.57,0.01,-0.06,-0.01,0.17
25920,-0.36,9.54,-1.45,0.01,-0.05,-0.03,-0.03
25940,-0.35,9.63,-1.59,0.02,-0.01,-0.05,-0.03
25960,-0.78,9.65,-1.58,0.02,0.02,-0.06,-0.03
25980,-0.92,9.5,-1.62,0.01,-0.0,-0.03,0.07
26000,-0.59,9.57,-1.58,0.01,-0.04,-0.03,0.07
26020,-0.75,9.5,-1.58,0.01,-0.02,-0.03,0.07
26040,-0.42,9.54,-1.45,0.02,-0.04,-0.03,0.07
26060,-0.78,9.72,-1.6,0.01,-0.01,-0.04,0.07
26080,-0.67,9.58,-1.64,0.02,-0.02,-0.03,0.09
26100,-0.62,9.56,-1.59,0.01,-0.02,-0.03,0.09
26120,-0.62,9.56,-1.61,0.0,-0.02,-0.04,0.26
26140,-0.63,9.6,-1.56,0.01,-0.02,-0.04,0.26
26160,-0.59,9.63,-1.58,0.01,-0.01,-0.04,0.26
26180,-0.61,9.56,-1.62,0.01,-0.01,-0.04,0.03
26200,-0.89,9.56,-1.59,0.01,0.0,-0.03,0.03
26220,-0.72,9.51,-1.57,0.01,-0.03,-0.02,0.03
26240,-0.51,9.58,-1.55,0.01,-0.04,-0.03,0.03
26260,-0.52,9.64,-1.53,0.0,-0.02,-0.03,0.03
26280,-0.68,9.6,-1.6,0.01,0.01,-0.04,0.08
26300,-0.77,9.55,-1.48,0.01,-0.02,-0.02,0.08
26320,-0.68,9.59,-1.59,0.01,-0.01,-0.03,0.1
26340,-0.53,9.53,-1.53,0.01,-0.02,-0.03,0.1
26360,-0.61,9.61,-1.51,0.01,-0.03,-0.03,0.1
26380,-0.72,9.56,-1.57,0.01,-0.01,-0.03,-0.11
26400,-0.62,9.5,-1.61,0.01,-0.01,-0.03,-0.11
26420,-0.68,9.57,-1.55,0.01,-0.02,-0.03,-0.11
26440,-0.52,9.56,-1.46,0.01,-0.02,-0.02,-0.11
26460,-0.86,9.6,-1.56,0.01,0.0,-0.03,-0.11
26480,-0.76,9.56,-1.6,0.02,-0.01,-0.01,-0.05
26500,-0.78,9.55,-1.58,0.01,-0.02,-0.0,-0.05
26520,-0.48,9.5,-1.47,0.02,-0.05,-0.0,0.02
26540,-0.26,9.59,-1.39,0.01,-0.04,-0.02,0.02
26560,-0.48,9.58,-1.61,0.01,-0.02,-0.04,0.02
26580,-0.82,9.57,-1.74,0.01,-0.04,-0.04,-0.01
26600,-0.67,9.57,-1.58,0.0,-0.06,-0.03,-0.01
26620,-0.46,9.51,-1.55,0.01,-0.05,-0.04,0.16
26640,-0.4,9.66,-1.5,0.01,0.03,-0.05,0.16
26660,-1.02,9.59,-1.61,0.02,0.01,-0.04,0.16
26680,-0.69,9.56,-1.63,0.02,-0.02,-0.03,0.12
26700,-0.69,9.54,-1.63,0.01,-0.02,-0.03,0.12
26720,-0.54,9.53,-1.43,0.01,-0.04,-0.03,0.18
26740,-0.39,9.62,-1.47,0.02,-0.03,-0.03,0.18
26760,-0.79,9.52,-1.59,0.02,-0.0,-0.04,0.18
26780,-0.89,9.57,-1.64,0.02,-0.02,-0.03,-0.04
26800,-0.59,9.51,-1.58,0.02,-0.04,-0.02,-0.04
26820,-0.42,9.62,-1.62,0.01,-0.03,-0.03,0.26
26840,-0.46,9.59,-1.41,0.01,-0.01,-0.04,0.26
26860,-0.79,9.63,-1.63,0.02,-0.01,-0.04,0.26
26880,-0.71,9.53,-1.68,0.01,-0.02,-0.03,0.26
26900,-0.77,9.54,-1.67,0.01,-0.03,-0.02,0.26
26920,-0.54,9.55,-1.67,0.01,-0.03,-0.03,0.18
26940,-0.51,9.59,-1.55,0.01,-0.02,-0.04,0.18
26960,-0.6,9.57,-1.54,0.02,0.0,-0.04,0.18
26980,-0.73,9.58,-1.57,0.01,0.01,-0.03,0.36
27000,-0.62,9.49,-1.66,0.01,-0.01,-0.03,0.36
27020,-0.65,9.58,-1.59,0.01,-0.03,-0.03,0.05
27040,-0.79,9.59,-1.52,0.01,-0.03,-0.03,0.05
27060,-0.5,9.61,-1.55,0.01,-0.02,-0.02,0.05
27080,-0.41,9.65,-1.52,0.01,-0.01,-0.03,0.05
27100,-0.87,9.53,-1.57,0.01,-0.01,-0.03,0.05
27120,-0.57,9.49,-1.51,0.01,-0.03,-0.03,0.26
27140,-0.44,9.59,-1.77,0.01,-0.02,-0.04,0.26
27160,-0.68,9.58,-1.59,0.01,-0.0,-0.05,0.26
27180,-0.81,9.55,-1.5,0.01,-0.02,-0.03,0.31
27200,-0.7,9.63,-1.62,0.01,-0.01,-0.03,0.31
27220,-0.6,9.54,-1.63,0.01,-0.01,-0.03,0.1
27240,-0.7,9.55,-1.64,0.01,-0.01,-0.03,0.1
27260,-0.62,9.59,-1.56,0.01,-0.02,-0.03,0.1
27280,-0.52,9.59,-1.62,0.01,-0.01,-0.03,0.1
27300,-0.97,9.54,-1.55,0.0,-0.01,-0.03,0.1
27320,-0.64,9.48,-1.6,0.01,-0.03,-0.01,0.1
27340,-0.36,9.65,-1.54,0.01,-0.03,-0.02,0.1
27360,-0.39,9.61,-1.61,0.0,-0.01,-0.04,0.1
27380,-0.66,9.57,-1.55,0.01,-0.02,-0.04,0.11
27400,-0.8,9.53,-1.48,0.01,-0.01,-0.04,0.11
27420,-0.64,9.58,-1.64,0.01,-0.03,-0.03,0.09
27440,-0.63,9.52,-1.58,0.01,-0.03,-0.03,0.09
27460,-0.68,9.58,-1.56,0.01,-0.03,-0.03,0.09
27480,-0.56,9.61,-1.62,0.01,-0.01,-0.03,0.09
27500,-0.67,9.67,-1.61,0.01,-0.0,-0.03,0.09
27520,-0.73,9.49,-1.61,0.01,-0.03,-0.02,0.13
27540,-0.82,9.55,-1.56,0.01,-0.04,-0.02,0.13
27560,-0.41,9.53,-1.51,0.01,-0.03,-0.02,0.13
27580,-0.55,9.57,-1.64,0.01,-0.01,-0.04,0.22
27600,-0.74,9.61,-1.43,0.01,-0.03,-0.03,0.22
27620,-0.42,9.59,-1.58,0.01,-0.05,-0.03,0.26
27640,-0.63,9.58,-1.58,0.01,-0.01,-0.04,0.26
27660,-0.87,9.57,-1.63,0.01,-0.03,-0.03,0.26
27680,-0.78,9.53,-1.56,0.0,-0.05,-0.01,0.26
27700,-0.49,9.55,-1.57,0.0,-0.03,-0.01,0.26
27720,-0.59,9.57,-1.58,0.0,-0.02,-0.02,0.07
27740,-0.64,9.55,-1.65,0.0,-0.04,-0.02,0.07
27760,-0.58,9.53,-1.71,-0.0,-0.03,-0.02,0.07
27780,-0.97,9.53,-1.44,-0.0,-0.05,-0.01,0.0
27800,-0.7,9.62,-1.66,0.0,-0.07,0.0,0.0
27820,-0.42,9.66,-1.74,-0.01,-0.08,-0.0,0.09
27840,-0.38,9.55,-1.63,-0.02,-0.08,-0.02,0.09
27860,-0.32,9.54,-1.28,0.02,-0.05,-0.02,0.09
27880,-0.52,9.67,-1.6,0.02,0.0,-0.03,0.09
27900,-0.73,9.52,-1.62,0.02,0.0,-0.04,0.09
27920,-0.58,9.62,-1.66,0.01,-0.03,-0.03,0.08
27940,-0.68,9.63,-1.56,0.01,-0.04,-0.03,0.08
27960,-0.54,9.6,-1.43,0.01,-0.03,-0.03,0.08
27980,-0.56,9.57,-1.41,0.02,-0.02,-0.04,0.21
28000,-1.0,9.61,-1.62,0.02,-0.01,-0.02,0.21
28020,-0.58,9.54,-1.66,0.01,-0.06,-0.01,0.18
28040,-0.05,9.66,-1.71,0.0,-0.07,-0.03,0.18
28060,-0.49,9.67,-1.61,-0.01,-0.04,-0.05,0.18
28080,-0.82,9.51,-1.18,0.01,-0.02,-0.05,0.18
28100,-0.71,9.59,-1.6,0.02,0.0,-0.03,0.18
28120,-0.51,9.52,-1.73,0.02,0.0,-0.03,0.27
28140,-0.31,9.59,-1.49,0.02,-0.04,-0.03,0.27
28160,-0.8,9.63,-1.58,0.02,-0.02,-0.04,0.27
28180,-0.67,9.52,-1.5,0.02,-0.02,-0.04,0.21
28200,-0.44,9.51,-1.56,0.03,-0.01,-0.04,0.21
28220,-0.78,9.65,-1.7,0.02,0.03,-0.04,0.43
28240,-0.9,9.57,-1.73,0.01,-0.0,-0.04,0.43
28260,-0.55,9.56,-1.55,0.0,-0.05,-0.02,0.43
28280,0.04,9.58,-1.3,0.02,-0.03,-0.05,0.43
28300,-0.78,9.59,-1.68,0.03,0.07,-0.08,0.43
28320,-0.84,9.49,-1.68,0.04,0.02,-0.04,0.44
28340,-0.97,9.66,-1.71,0.02,-0.02,-0.03,0.44
28360,-0.68,9.52,-1.7,0.0,-0.04,-0.02,0.44
28380,-0.33,9.52,-1.47,0.01,-0.02,-0.04,0.41
28400,-0.11,9.6,-1.47,0.03,-0.0,-0.07,0.41
28420,-0.82,9.67,-1.58,0.03,0.06,-0.07,0.21
28440,-1.17,9.53,-1.67,0.02,0.02,-0.05,0.21
28460,-0.68,9.51,-1.53,0.02,-0.03,-0.02,0.21
28480,-0.38,9.68,-1.66,0.0,-0.02,-0.04,0.21
28500,-0.53,9.53,-1.52,0.0,-0.0,-0.06,0.21
28520,-0.72,9.58,-1.68,0.02,0.02,-0.07,0.21
28540,-0.97,9.49,-1.59,0.02,0.0,-0.05,0.21
28560,-0.87,9.54,-1.59,0.02,-0.03,-0.03,0.21
28580,-0.53,9.63,-1.62,0.02,-0.01,-0.03,0.21
28600,-0.45,9.58,-1.63,0.01,0.0,-0.04,0.21
28620,-0.52,9.61,-1.67,0.01,-0.01,-0.05,0.38
28640,-0.81,9.57,-1.58,0.01,-0.0,-0.05,0.38
28660,-0.86,9.48,-1.69,0.01,-0.02,-0.05,0.38
28680,-0.54,9.54,-1.55,0.01,-0.04,-0.04,0.38
28700,-0.64,9.62,-1.52,0.01,-0.02,-0.05,0.38
28720,-0.67,9.58,-1.59,0.02,-0.01,-0.05,0.36
28740,-0.64,9.56,-1.63,0.01,0.01,-0.05,0.36
28760,-0.62,9.6,-1.62,0.01,0.01,-0.05,0.36
28780,-0.77,9.46,-1.65,0.01,-0.0,-0.04,0.18
28800,-0.58,9.51,-1.48,0.01,-0.02,-0.05,0.18
28820,-0.89,9.55,-1.67,0.01,-0.01,-0.05,0.17
28840,-0.79,9.59,-1.7,0.01,-0.02,-0.03,0.17
28860,-0.53,9.57,-1.64,0.0,-0.05,-0.03,0.17
28880,-0.64,9.6,-1.7,0.0,-0.01,-0.05,0.17
28900,-0.53,9.55,-1.56,0.0,-0.03,-0.05,0.17
28920,-0.77,9.53,-1.54,-0.0,-0.02,-0.06,0.23
28940,-0.8,9.49,-1.5,0.0,-0.02,-0.05,0.23
28960,-0.64,9.63,-1.49,0.01,-0.02,-0.04,0.23
28980,-0.93,9.68,-1.61,0.01,0.02,-0.05,0.29
29000,-0.62,9.52,-1.59,0.01,-0.02,-0.03,0.29
29020,-0.81,9.55,-1.59,0.0,-0.02,-0.04,0.24
29040,-0.54,9.48,-1.53,0.0,-0.04,-0.04,0.24
29060,-0.77,9.58,-1.5,0.0,-0.01,-0.04,0.24
29080,-0.62,9.56,-1.47,0.02,-0.01,-0.04,0.24
29100,-1.04,9.59,-1.59,0.01,0.03,-0.04,0.24
29120,-0.81,9.53,-1.67,0.0,-0.02,-0.02,0.21
29140,-0.55,9.46,-1.69,-0.0,-0.04,-0.03,0.21
29160,-0.37,9.59,-1.44,0.0,-0.0,-0.05,0.21
29180,-0.9,9.64,-1.63,-0.0,0.02,-0.05,0.12
29200,-0.98,9.54,-1.66,0.0,-0.02,-0.04,0.12
29220,-0.76,9.46,-1.73,-0.01,-0.04,-0.04,-0.11
29240,-0.62,9.57,-1.47,-0.01,-0.05,-0.04,-0.11
29260,-0.67,9.66,-1.47,-0.0,-0.02,-0.04,-0.11
29280,-0.84,9.59,-1.61,0.0,-0.0,-0.05,-0.11
29300,-0.87,9.53,-1.7,0.0,-0.01,-0.04,-0.11
29320,-0.85,9.57,-1.6,-0.0,-0.03,-0.03,0.23
29340,-0.63,9.55,-1.51,-0.0,-0.04,-0.03,0.23
29360,-0.66,9.65,-1.52,0.0,-0.02,-0.04,0.23
29380,-0.86,9.56,-1.63,0.0,-0.01,-0.04,0.04
29400,-0.66,9.55,-1.56,0.01,-0.02,-0.04,0.04
29420,-0.83,9.54,-1.53,0.0,-0.01,-0.04,-0.21
29440,-0.75,9.56,-1.52,0.01,-0.02,-0.04,-0.21
29460,-0.67,9.63,-1.5,0.01,-0.01,-0.04,-0.21
29480,-0.84,9.54,-1.56,0.0,-0.01,-0.05,-0.21
29500,-0.52,9.55,-1.54,0.01,-0.03,-0.04,-0.21
29520,-0.86,9.61,-1.66,0.01,0.0,-0.05,0.33
29540,-0.83,9.53,-1.51,0.01,-0.02,-0.03,0.33
29560,-0.95,9.59,-1.62,0.01,-0.02,-0.03,0.33
29580,-0.72,9.53,-1.53,0.01,-0.04,-0.02,0.23
29600,-0.4,9.57,-1.5,0.01,-0.04,-0.04,0.23
29620,-0.69,9.6,-1.36,0.01,-0.0,-0.06,0.15
29640,-1.16,9.5,-1.52,0.01,0.01,-0.05,0.15
29660,-0.86,9.49,-1.58,0.01,-0.03,-0.01,0.15
29680,-0.8,9.57,-1.61,0.01,-0.03,-0.02,0.05
29700,-0.59,9.55,-1.58,0.01,-0.03,-0.03,0.05
29720,-0.6,9.63,-1.5,0.01,-0.01,-0.05,0.05
29740,-0.93,9.65,-1.54,0.01,0.01,-0.05,0.05
29760,-0.91,9.51,-1.61,0.01,-0.02,-0.02,0.05
29780,-0.88,9.55,-1.52,0.0,-0.03,-0.02,0.1
29800,-0.7,9.53,-1.57,0.0,-0.03,-0.03,0.1
29820,-0.66,9.6,-1.5,0.01,-0.03,-0.03,0.34
29840,-0.61,9.63,-1.49,0.02,-0.01,-0.04,0.34
29860,-1.09,9.56,-1.44,0.01,0.0,-0.03,0.34
29880,-0.83,9.56,-1.52,0.01,-0.03,-0.02,-0.13
29900,-0.52,9.5,-1.52,0.01,-0.04,-0.03,-0.13
29920,-0.8,9.6,-1.5,0.0,-0.01,-0.04,-0.13
29940,-0.82,9.54,-1.45,0.01,-0.03,-0.03,-0.13
29960,-0.79,9.52,-1.62,0.01,-0.02,-0.03,-0.13
29980,-0.61,9.51,-1.53,0.01,-0.02,-0.03,0.26
30000,-0.68,9.6,-1.52,0.01,-0.01,-0.04,0.26
30020,-0.88,9.54,-1.59,0.01,-0.01,-0.05,0.34
30040,-0.86,9.56,-1.53,0.01,-0.02,-0.04,0.34
30060,-0.8,9.57,-1.47,0.01,-0.02,-0.03,0.34
30080,-0.87,9.55,-1.42,0.01,-0.01,-0.03,0.38
30100,-0.7,9.52,-1.52,0.01,-0.02,-0.03,0.38
30120,-0.5,9.62,-1.46,0.01,-0.02,-0.05,0.38
30140,-0.8,9.66,-1.57,0.01,-0.0,-0.05,0.38
30160,-0.83,9.42,-1.42,0.01,-0.01,-0.04,0.38
30180,-1.01,9.49,-1.54,0.01,-0.02,-0.03,0.3
30200,-0.81,9.48,-1.47,0.01,-0.04,-0.03,0.3
30220,-0.7,9.65,-1.5,0.01,-0.01,-0.04,0.34
30240,-0.71,9.61,-1.55,0.02,-0.0,-0.03,0.34
30260,-0.84,9.51,-1.49,0.02,-0.0,-0.04,0.34
30280,-0.82,9.55,-1.62,0.02,-0.02,-0.04,0.19
30300,-0.77,9.6,-1.54,0.01,-0.02,-0.04,0.19
30320,-0.96,9.51,-1.55,0.01,-0.01,-0.03,0.19
30340,-0.8,9.54,-1.52,0.02,-0.02,-0.02,0.19
30360,-0.68,9.62,-1.52,0.02,0.01,-0.03,0.19
30380,-0.86,9.53,-1.57,0.01,0.0,-0.04,0.46
30400,-0.75,9.41,-1.5,0.01,-0.03,-0.03,0.46
30420,-0.74,9.56,-1.45,0.01,-0.02,-0.03,0.23
30440,-0.77,9.52,-1.67,0.01,-0.01,-0.03,0.23
30460,-0.93,9.55,-1.56,0.01,-0.02,-0.03,0.23
30480,-0.82,9.57,-1.56,0.01,-0.02,-0.03,0.39
30500,-0.93,9.52,-1.53,0.01,-0.03,-0.03,0.39
30520,-0.74,9.51,-1.52,0.01,-0.04,-0.02,0.39
30540,-0.63,9.61,-1.55,0.01,-0.01,-0.03,0.39
30560,-0.77,9.56,-1.54,0.02,0.01,-0.03,0.39
30580,-0.99,9.56,-1.57,0.02,-0.02,-0.02,0.42
30600,-0.79,9.51,-1.64,0.02,-0.03,-0.01,0.42
30620,-0.66,9.56,-1.5,0.01,-0.03,-0.02,0.4
30640,-0.68,9.62,-1.49,0.01,-0.02,-0.03,0.4
30660,-0.88,9.57,-1.5,0.01,-0.01,-0.02,0.4
30680,-0.85,9.55,-1.48,0.01,-0.01,-0.01,0.2
30700,-0.78,9.54,-1.65,0.01,-0.02,-0.01,0.2
30720,-0.72,9.5,-1.42,0.0,-0.03,-0.02,0.2
30740,-0.75,9.6,-1.5,0.01,-0.04,-0.02,0.2
30760,-0.67,9.58,-1.61,0.01,-0.01,-0.03,0.2
30780,-0.76,9.59,-1.66,0.01,-0.0,-0.03,0.43
30800,-1.12,9.53,-1.63,0.01,-0.02,-0.02,0.43
30820,-0.66,9.53,-1.53,0.01,-0.04,-0.01,0.32
30840,-0.54,9.61,-1.58,0.01,-0.02,-0.02,0.32
30860,-0.9,9.6,-1.52,0.01,-0.02,-0.02,0.32
30880,-0.84,9.59,-1.57,0.01,-0.01,-0.01,0.61
30900,-0.76,9.53,-1.64,0.01,-0.02,-0.01,0.61
30920,-0.72,9.55,-1.59,0.0,-0.03,-0.02,0.61
30940,-0.51,9.6,-1.62,0.01,-0.05,-0.03,0.61
30960,-0.66,9.58,-1.48,0.01,-0.01,-0.04,0.61
30980,-0.77,9.55,-1.54,0.01,-0.01,-0.03,0.44
31000,-0.92,9.5,-1.58,0.0,-0.02,-0.03,0.44
31020,-0.59,9.59,-1.65,0.0,-0.04,-0.03,0.51
31040,-0.63,9.56,-1.64,0.0,-0.03,-0.03,0.51
31060,-0.87,9.49,-1.46,0.01,-0.02,-0.03,0.51
31080,-0.69,9.57,-1.47,0.01,-0.03,-0.03,0.55
31100,-0.72,9.57,-1.61,0.02,-0.0,-0.03,0.55
31120,-0.68,9.55,-1.63,0.01,-0.01,-0.03,0.55
31140,-0.71,9.63,-1.64,0.01,-0.02,-0.03,0.55
31160,-0.71,9.54,-1.64,0.0,-0.03,-0.04,0.55
31180,-0.77,9.59,-1.49,0.0,-0.03,-0.03,0.47
31200,-0.8,9.61,-1.6,0.01,-0.02,-0.03,0.47
31220,-0.85,9.55,-1.61,0.01,-0.02,-0.03,0.35
31240,-0.77,9.61,-1.63,0.01,-0.04,-0.03,0.35
31260,-0.55,9.59,-1.49,0.01,-0.04,-0.04,0.35
31280,-0.71,9.54,-1.48,0.01,0.02,-0.05,0.3
31300,-0.87,9.53,-1.51,0.01,0.01,-0.04,0.3
